packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,48,tcp,443,43376,35.166.252.7,10.215.173.1,inbound
2,40,tcp,43376,443,10.215.173.1,35.166.252.7,outbound
3,557,tls,43376,443,10.215.173.1,35.166.252.7,outbound
4,40,tcp,443,43376,35.166.252.7,10.215.173.1,inbound
5,145,tls,443,43376,35.166.252.7,10.215.173.1,inbound
6,40,tcp,43376,443,10.215.173.1,35.166.252.7,outbound
7,91,tls,443,43376,35.166.252.7,10.215.173.1,inbound
8,40,tcp,43376,443,10.215.173.1,35.166.252.7,outbound
9,91,tls,43376,443,10.215.173.1,35.166.252.7,outbound
10,40,tcp,443,43376,35.166.252.7,10.215.173.1,inbound
11,145,tls,43376,443,10.215.173.1,35.166.252.7,outbound
12,40,tcp,443,43376,35.166.252.7,10.215.173.1,inbound
13,798,tls,43376,443,10.215.173.1,35.166.252.7,outbound
14,40,tcp,443,43376,35.166.252.7,10.215.173.1,inbound
15,109,tls,443,43376,35.166.252.7,10.215.173.1,inbound
16,78,tls,443,43376,35.166.252.7,10.215.173.1,inbound
17,78,tls,43376,443,10.215.173.1,35.166.252.7,outbound
18,40,tcp,443,43376,35.166.252.7,10.215.173.1,inbound
19,734,tls,443,43376,35.166.252.7,10.215.173.1,inbound
20,40,tcp,43376,443,10.215.173.1,35.166.252.7,outbound
21,60,tcp,49996,443,10.215.173.1,108.138.245.63,inbound
22,48,tcp,443,49996,108.138.245.63,10.215.173.1,inbound
23,40,tcp,49996,443,10.215.173.1,108.138.245.63,inbound
24,557,tls,49996,443,10.215.173.1,108.138.245.63,inbound
25,40,tcp,443,49996,108.138.245.63,10.215.173.1,inbound
26,274,tls,443,49996,108.138.245.63,10.215.173.1,inbound
27,40,tcp,49996,443,10.215.173.1,108.138.245.63,inbound
28,104,tls,49996,443,10.215.173.1,108.138.245.63,inbound
29,40,tcp,443,49996,108.138.245.63,10.215.173.1,inbound
30,138,tls,49996,443,10.215.173.1,108.138.245.63,inbound
31,40,tcp,443,49996,108.138.245.63,10.215.173.1,inbound
32,1965,tls,49996,443,10.215.173.1,108.138.245.63,inbound
33,40,tcp,443,49996,108.138.245.63,10.215.173.1,inbound
34,248,tls,443,49996,108.138.245.63,10.215.173.1,inbound
35,71,tls,49996,443,10.215.173.1,108.138.245.63,inbound
36,40,tcp,443,49996,108.138.245.63,10.215.173.1,inbound
37,71,tls,443,49996,108.138.245.63,10.215.173.1,inbound
38,1632,tls,443,49996,108.138.245.63,10.215.173.1,inbound
39,40,tcp,49996,443,10.215.173.1,108.138.245.63,inbound
40,60,tcp,48420,443,10.215.173.1,216.239.38.178,outbound
41,72,udp,47065,443,192.168.1.122,23.227.60.200,outbound
42,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
43,48,tcp,443,48420,216.239.38.178,10.215.173.1,inbound
44,40,tcp,48420,443,10.215.173.1,216.239.38.178,outbound
45,825,tls,48420,443,10.215.173.1,216.239.38.178,outbound
46,40,tcp,443,48420,216.239.38.178,10.215.173.1,inbound
47,425,tls,443,48420,216.239.38.178,10.215.173.1,inbound
48,40,tcp,48420,443,10.215.173.1,216.239.38.178,outbound
49,114,tls,48420,443,10.215.173.1,216.239.38.178,outbound
50,40,tcp,443,48420,216.239.38.178,10.215.173.1,inbound
51,1016,tls,443,48420,216.239.38.178,10.215.173.1,inbound
52,72,udp,47065,443,192.168.1.122,23.227.60.200,outbound
53,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
54,72,udp,47065,443,192.168.1.122,23.227.60.200,outbound
55,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
56,73,udp,47065,443,192.168.1.122,23.227.60.200,outbound
57,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
58,72,udp,47065,443,192.168.1.122,23.227.60.200,outbound
59,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
60,72,udp,47065,443,192.168.1.122,23.227.60.200,outbound
61,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
62,73,udp,47065,443,192.168.1.122,23.227.60.200,outbound
63,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
64,40,tcp,48420,443,10.215.173.1,216.239.38.178,outbound
65,72,udp,47065,443,192.168.1.122,23.227.60.200,outbound
66,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
67,72,udp,47065,443,192.168.1.122,23.227.60.200,outbound
68,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
69,72,udp,47065,443,192.168.1.122,23.227.60.200,outbound
70,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
71,73,udp,47065,443,192.168.1.122,23.227.60.200,outbound
72,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
73,72,udp,47065,443,192.168.1.122,23.227.60.200,outbound
74,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
75,73,udp,47065,443,192.168.1.122,23.227.60.200,outbound
76,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
77,73,udp,47065,443,192.168.1.122,23.227.60.200,outbound
78,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
79,73,udp,47065,443,192.168.1.122,23.227.60.200,outbound
80,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
81,73,udp,47065,443,192.168.1.122,23.227.60.200,outbound
82,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
83,73,udp,47065,443,192.168.1.122,23.227.60.200,outbound
84,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
85,74,udp,47065,443,192.168.1.122,23.227.60.200,outbound
86,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
87,73,udp,47065,443,192.168.1.122,23.227.60.200,outbound
88,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
89,73,udp,47065,443,192.168.1.122,23.227.60.200,outbound
90,79,udp,47065,443,192.168.1.122,23.227.60.200,outbound
91,74,udp,47065,443,192.168.1.122,23.227.60.200,outbound
