packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,44164,853,192.168.1.122,10.215.173.2,inbound
2,61,dns,13827,53,10.215.173.1,10.215.173.2,inbound
3,79,dns,53595,53,10.215.173.1,10.215.173.2,inbound
4,265,dns,53,13827,10.215.173.2,10.215.173.1,inbound
5,219,dns,53,53595,10.215.173.2,10.215.173.1,inbound
6,60,tcp,43020,443,10.215.173.1,52.11.207.67,outbound
7,60,tcp,40286,443,10.215.173.1,35.83.59.104,outbound
8,60,tcp,43026,443,10.215.173.1,52.11.207.67,outbound
9,66,dns,15225,53,10.215.173.1,10.215.173.2,inbound
10,269,dns,53,15225,10.215.173.2,10.215.173.1,inbound
11,60,tcp,41522,443,10.215.173.1,151.101.41.208,outbound
12,48,tcp,443,41522,151.101.41.208,10.215.173.1,inbound
13,40,tcp,41522,443,10.215.173.1,151.101.41.208,outbound
14,557,tls,41522,443,10.215.173.1,151.101.41.208,outbound
15,40,tcp,443,41522,151.101.41.208,10.215.173.1,inbound
16,60,tcp,43032,443,10.215.173.1,52.11.207.67,outbound
17,60,tcp,40298,443,10.215.173.1,35.83.59.104,outbound
18,48,tcp,443,43020,52.11.207.67,10.215.173.1,inbound
19,196,tls,443,41522,151.101.41.208,10.215.173.1,inbound
20,40,tcp,43020,443,10.215.173.1,52.11.207.67,outbound
21,40,tcp,41522,443,10.215.173.1,151.101.41.208,outbound
22,91,tls,41522,443,10.215.173.1,151.101.41.208,outbound
23,48,tcp,443,40286,35.83.59.104,10.215.173.1,inbound
24,40,tcp,443,41522,151.101.41.208,10.215.173.1,inbound
25,40,tcp,40286,443,10.215.173.1,35.83.59.104,outbound
26,864,tls,41522,443,10.215.173.1,151.101.41.208,outbound
27,40,tcp,443,41522,151.101.41.208,10.215.173.1,inbound
28,557,tls,43020,443,10.215.173.1,52.11.207.67,outbound
29,40,tcp,443,43020,52.11.207.67,10.215.173.1,inbound
30,557,tls,40286,443,10.215.173.1,35.83.59.104,outbound
31,40,tcp,443,40286,35.83.59.104,10.215.173.1,inbound
32,48,tcp,443,43026,52.11.207.67,10.215.173.1,inbound
33,60,dns,55647,53,10.215.173.1,10.215.173.2,inbound
34,40,tcp,43026,443,10.215.173.1,52.11.207.67,outbound
35,557,tls,43026,443,10.215.173.1,52.11.207.67,outbound
36,40,tcp,443,43026,52.11.207.67,10.215.173.1,inbound
37,170,dns,53,55647,10.215.173.2,10.215.173.1,inbound
38,60,tcp,49578,443,10.215.173.1,52.43.23.55,outbound
39,60,tcp,40308,443,10.215.173.1,35.83.59.104,outbound
40,60,tcp,40324,443,10.215.173.1,35.83.59.104,outbound
41,60,tcp,40340,443,10.215.173.1,35.83.59.104,outbound
42,60,tcp,43046,443,10.215.173.1,52.11.207.67,outbound
43,3453,tls,443,43020,52.11.207.67,10.215.173.1,inbound
44,3462,tls,443,40286,35.83.59.104,10.215.173.1,inbound
45,48,tcp,443,43032,52.11.207.67,10.215.173.1,inbound
46,48,tcp,443,40298,35.83.59.104,10.215.173.1,inbound
47,40,tcp,43020,443,10.215.173.1,52.11.207.67,outbound
48,40,tcp,40286,443,10.215.173.1,35.83.59.104,outbound
49,40,tcp,43032,443,10.215.173.1,52.11.207.67,outbound
50,40,tcp,40298,443,10.215.173.1,35.83.59.104,outbound
51,557,tls,43032,443,10.215.173.1,52.11.207.67,outbound
52,557,tls,40298,443,10.215.173.1,35.83.59.104,outbound
53,3453,tls,443,43026,52.11.207.67,10.215.173.1,inbound
54,40,tcp,443,43032,52.11.207.67,10.215.173.1,inbound
55,40,tcp,443,40298,35.83.59.104,10.215.173.1,inbound
56,48,tcp,443,49578,52.43.23.55,10.215.173.1,inbound
57,40,tcp,43026,443,10.215.173.1,52.11.207.67,outbound
58,40,tcp,49578,443,10.215.173.1,52.43.23.55,outbound
59,79,dns,63748,53,10.215.173.1,10.215.173.2,inbound
60,76,dns,53076,53,10.215.173.1,10.215.173.2,inbound
61,85,dns,11291,53,10.215.173.1,10.215.173.2,inbound
62,166,tls,43026,443,10.215.173.1,52.11.207.67,outbound
63,72,dns,3187,53,10.215.173.1,10.215.173.2,inbound
64,557,tls,49578,443,10.215.173.1,52.43.23.55,outbound
