packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,49222,853,192.168.1.122,10.215.173.2,inbound
2,74,dns,20747,53,10.215.173.1,10.215.173.2,inbound
3,173,dns,53,20747,10.215.173.2,10.215.173.1,inbound
4,60,tcp,39494,9870,10.215.173.1,52.42.234.228,outbound
5,48,tcp,9870,39494,52.42.234.228,10.215.173.1,inbound
6,40,tcp,39494,9870,10.215.173.1,52.42.234.228,outbound
7,557,tls,39494,9870,10.215.173.1,52.42.234.228,outbound
8,40,tcp,9870,39494,52.42.234.228,10.215.173.1,inbound
9,3468,tls,9870,39494,52.42.234.228,10.215.173.1,inbound
10,40,tcp,39494,9870,10.215.173.1,52.42.234.228,outbound
11,74,dns,44526,53,10.215.173.1,10.215.173.2,inbound
12,90,dns,53,44526,10.215.173.2,10.215.173.1,inbound
13,60,tcp,47292,443,10.215.173.1,44.227.230.96,outbound
14,166,tls,39494,9870,10.215.173.1,52.42.234.228,outbound
15,40,tcp,9870,39494,52.42.234.228,10.215.173.1,inbound
16,48,tcp,443,47292,44.227.230.96,10.215.173.1,inbound
17,40,tcp,47292,443,10.215.173.1,44.227.230.96,outbound
18,557,tls,47292,443,10.215.173.1,44.227.230.96,outbound
19,40,tcp,443,47292,44.227.230.96,10.215.173.1,inbound
20,211,tls,9870,39494,52.42.234.228,10.215.173.1,inbound
21,965,tls,39494,9870,10.215.173.1,52.42.234.228,outbound
22,40,tcp,9870,39494,52.42.234.228,10.215.173.1,inbound
23,64,dns,38896,53,10.215.173.1,10.215.173.2,inbound
24,171,dns,53,38896,10.215.173.2,10.215.173.1,inbound
25,60,tcp,42992,443,10.215.173.1,18.155.181.58,outbound
26,2936,tls,443,47292,44.227.230.96,10.215.173.1,inbound
27,40,tcp,47292,443,10.215.173.1,44.227.230.96,outbound
28,437,tls,443,47292,44.227.230.96,10.215.173.1,inbound
29,48,tcp,443,42992,18.155.181.58,10.215.173.1,inbound
30,40,tcp,47292,443,10.215.173.1,44.227.230.96,outbound
31,40,tcp,42992,443,10.215.173.1,18.155.181.58,outbound
32,557,tls,42992,443,10.215.173.1,18.155.181.58,outbound
33,40,tcp,443,42992,18.155.181.58,10.215.173.1,inbound
34,47,tls,47292,443,10.215.173.1,44.227.230.96,outbound
35,40,tcp,443,47292,44.227.230.96,10.215.173.1,inbound
36,40,tcp,47292,443,10.215.173.1,44.227.230.96,outbound
37,40,tcp,443,47292,44.227.230.96,10.215.173.1,inbound
38,308,tls,9870,39494,52.42.234.228,10.215.173.1,inbound
39,40,tcp,9870,39494,52.42.234.228,10.215.173.1,inbound
40,2896,tls,443,42992,18.155.181.58,10.215.173.1,inbound
41,40,tcp,42992,443,10.215.173.1,18.155.181.58,outbound
42,3165,tls,443,42992,18.155.181.58,10.215.173.1,inbound
43,40,tcp,42992,443,10.215.173.1,18.155.181.58,outbound
44,71,tls,39494,9870,10.215.173.1,52.42.234.228,outbound
45,40,tcp,9870,39494,52.42.234.228,10.215.173.1,inbound
46,40,tcp,39494,9870,10.215.173.1,52.42.234.228,outbound
47,40,tcp,9870,39494,52.42.234.228,10.215.173.1,inbound
48,40,tcp,443,47292,44.227.230.96,10.215.173.1,inbound
49,61,dns,48796,53,10.215.173.1,10.215.173.2,inbound
50,79,dns,8443,53,10.215.173.1,10.215.173.2,inbound
51,265,dns,53,48796,10.215.173.2,10.215.173.1,inbound
52,219,dns,53,8443,10.215.173.2,10.215.173.1,inbound
53,61,dns,54460,53,10.215.173.1,10.215.173.2,inbound
54,60,tcp,48050,443,10.215.173.1,35.83.59.104,outbound
55,60,tcp,39306,443,10.215.173.1,52.27.142.250,outbound
56,60,tcp,39508,9870,10.215.173.1,52.42.234.228,outbound
57,104,tls,42992,443,10.215.173.1,18.155.181.58,outbound
58,40,tcp,443,42992,18.155.181.58,10.215.173.1,inbound
59,193,dns,53,54460,10.215.173.2,10.215.173.1,inbound
60,335,tls,42992,443,10.215.173.1,18.155.181.58,outbound
61,40,tcp,443,42992,18.155.181.58,10.215.173.1,inbound
62,60,tcp,38648,443,10.215.173.1,54.148.115.137,outbound
63,186,tls,443,42992,18.155.181.58,10.215.173.1,inbound
64,40,tcp,42992,443,10.215.173.1,18.155.181.58,outbound
65,1468,tls,443,42992,18.155.181.58,10.215.173.1,inbound
66,40,tcp,42992,443,10.215.173.1,18.155.181.58,outbound
