packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,201,dns,53,41481,10.215.173.2,10.215.173.1,inbound
2,60,tcp,39298,443,10.215.173.1,35.166.252.7,outbound
3,62,dns,2630,53,10.215.173.1,10.215.173.2,inbound
4,94,dns,53,2630,10.215.173.2,10.215.173.1,inbound
5,60,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
6,48,tcp,443,40456,104.17.217.31,10.215.173.1,inbound
7,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
8,593,tls,40456,443,10.215.173.1,104.17.217.31,inbound
9,40,tcp,443,40456,104.17.217.31,10.215.173.1,inbound
10,252,tls,443,40456,104.17.217.31,10.215.173.1,inbound
11,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
12,104,tls,40456,443,10.215.173.1,104.17.217.31,inbound
13,40,tcp,443,40456,104.17.217.31,10.215.173.1,inbound
14,138,tls,40456,443,10.215.173.1,104.17.217.31,inbound
15,40,tcp,443,40456,104.17.217.31,10.215.173.1,inbound
16,363,tls,40456,443,10.215.173.1,104.17.217.31,inbound
17,40,tcp,443,40456,104.17.217.31,10.215.173.1,inbound
18,48,tcp,443,39298,35.166.252.7,10.215.173.1,inbound
19,40,tcp,39298,443,10.215.173.1,35.166.252.7,outbound
20,552,tls,443,40456,104.17.217.31,10.215.173.1,inbound
21,71,tls,443,40456,104.17.217.31,10.215.173.1,inbound
22,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
23,557,tls,39298,443,10.215.173.1,35.166.252.7,outbound
24,40,tcp,443,39298,35.166.252.7,10.215.173.1,inbound
25,71,tls,40456,443,10.215.173.1,104.17.217.31,inbound
26,40,tcp,443,40456,104.17.217.31,10.215.173.1,inbound
27,1431,tls,443,40456,104.17.217.31,10.215.173.1,inbound
28,1431,tls,443,40456,104.17.217.31,10.215.173.1,inbound
29,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
30,1431,tls,443,40456,104.17.217.31,10.215.173.1,inbound
31,1431,tls,443,40456,104.17.217.31,10.215.173.1,inbound
32,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
33,1431,tls,443,40456,104.17.217.31,10.215.173.1,inbound
34,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
35,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
36,1374,tls,443,40456,104.17.217.31,10.215.173.1,inbound
37,2879,tls,443,40456,104.17.217.31,10.215.173.1,inbound
38,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
39,2822,tls,443,40456,104.17.217.31,10.215.173.1,inbound
40,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
41,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
42,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
43,1260,tls,443,40456,104.17.217.31,10.215.173.1,inbound
44,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
45,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
46,356,tls,443,40456,104.17.217.31,10.215.173.1,inbound
47,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
48,1431,tls,443,40456,104.17.217.31,10.215.173.1,inbound
49,1431,tls,443,40456,104.17.217.31,10.215.173.1,inbound
50,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
51,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
52,1374,tls,443,40456,104.17.217.31,10.215.173.1,inbound
53,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
54,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
55,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
56,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
57,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
58,1260,tls,443,40456,104.17.217.31,10.215.173.1,inbound
59,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
60,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
61,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
62,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
63,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
64,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
65,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
66,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
67,1146,tls,443,40456,104.17.217.31,10.215.173.1,inbound
68,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
69,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
70,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
71,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
72,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
73,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
74,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
75,2936,tls,443,40456,104.17.217.31,10.215.173.1,inbound
76,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
77,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
78,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
79,1488,tls,443,40456,104.17.217.31,10.215.173.1,inbound
80,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
81,1488,tcp,443,40456,104.17.217.31,10.215.173.1,inbound
82,1488,tcp,443,40456,104.17.217.31,10.215.173.1,inbound
83,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
84,125,tls,443,40456,104.17.217.31,10.215.173.1,inbound
85,145,tls,443,39298,35.166.252.7,10.215.173.1,inbound
86,40,tcp,39298,443,10.215.173.1,35.166.252.7,outbound
87,91,tls,443,39298,35.166.252.7,10.215.173.1,inbound
88,40,tcp,39298,443,10.215.173.1,35.166.252.7,outbound
89,91,tls,39298,443,10.215.173.1,35.166.252.7,outbound
90,40,tcp,443,39298,35.166.252.7,10.215.173.1,inbound
91,145,tls,39298,443,10.215.173.1,35.166.252.7,outbound
92,40,tcp,443,39298,35.166.252.7,10.215.173.1,inbound
93,798,tls,39298,443,10.215.173.1,35.166.252.7,outbound
94,40,tcp,443,39298,35.166.252.7,10.215.173.1,inbound
95,60,tcp,38736,443,10.215.173.1,108.138.245.63,inbound
96,60,tcp,39314,443,10.215.173.1,35.166.252.7,outbound
97,40,tcp,40456,443,10.215.173.1,104.17.217.31,inbound
98,48,tcp,443,38736,108.138.245.63,10.215.173.1,inbound
99,40,tcp,38736,443,10.215.173.1,108.138.245.63,inbound
100,557,tls,38736,443,10.215.173.1,108.138.245.63,inbound
101,40,tcp,443,38736,108.138.245.63,10.215.173.1,inbound
102,274,tls,443,38736,108.138.245.63,10.215.173.1,inbound
103,40,tcp,38736,443,10.215.173.1,108.138.245.63,inbound
104,104,tls,38736,443,10.215.173.1,108.138.245.63,inbound
105,40,tcp,443,38736,108.138.245.63,10.215.173.1,inbound
106,109,tls,443,39298,35.166.252.7,10.215.173.1,inbound
107,138,tls,38736,443,10.215.173.1,108.138.245.63,inbound
108,40,tcp,443,38736,108.138.245.63,10.215.173.1,inbound
