packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,41480,853,192.168.1.122,10.215.173.2,inbound
2,72,dns,31086,53,10.215.173.1,10.215.173.2,inbound
3,61,dns,18348,53,10.215.173.1,10.215.173.2,inbound
4,79,dns,15932,53,10.215.173.1,10.215.173.2,inbound
5,201,dns,53,31086,10.215.173.2,10.215.173.1,inbound
6,265,dns,53,18348,10.215.173.2,10.215.173.1,inbound
7,219,dns,53,15932,10.215.173.2,10.215.173.1,inbound
8,60,tcp,38060,443,10.215.173.1,44.231.241.95,outbound
9,60,tcp,41436,443,10.215.173.1,54.187.227.208,outbound
10,60,tcp,48862,443,10.215.173.1,52.88.36.62,outbound
11,74,dns,25825,53,10.215.173.1,10.215.173.2,inbound
12,48,tcp,443,38060,44.231.241.95,10.215.173.1,inbound
13,40,tcp,38060,443,10.215.173.1,44.231.241.95,outbound
14,48,tcp,443,41436,54.187.227.208,10.215.173.1,inbound
15,40,tcp,41436,443,10.215.173.1,54.187.227.208,outbound
16,185,dns,53,25825,10.215.173.2,10.215.173.1,inbound
17,557,tls,38060,443,10.215.173.1,44.231.241.95,outbound
18,40,tcp,443,38060,44.231.241.95,10.215.173.1,inbound
19,48,tcp,443,48862,52.88.36.62,10.215.173.1,inbound
20,40,tcp,48862,443,10.215.173.1,52.88.36.62,outbound
21,557,tls,41436,443,10.215.173.1,54.187.227.208,outbound
22,40,tcp,443,41436,54.187.227.208,10.215.173.1,inbound
23,60,tcp,48876,443,10.215.173.1,52.88.36.62,outbound
24,557,tls,48862,443,10.215.173.1,52.88.36.62,outbound
25,60,tcp,48882,443,10.215.173.1,52.88.36.62,outbound
26,60,tcp,45722,443,10.215.173.1,35.162.106.56,outbound
27,60,tcp,48898,443,10.215.173.1,52.88.36.62,outbound
28,60,tcp,41440,443,10.215.173.1,54.187.227.208,outbound
29,60,tcp,41442,443,10.215.173.1,54.187.227.208,outbound
30,81,dns,6676,53,10.215.173.1,10.215.173.2,inbound
31,40,tcp,443,48862,52.88.36.62,10.215.173.1,inbound
32,197,dns,53,6676,10.215.173.2,10.215.173.1,inbound
33,60,tcp,39812,443,10.215.173.1,44.239.205.148,outbound
34,60,tcp,39826,443,10.215.173.1,44.239.205.148,outbound
35,60,tcp,39828,443,10.215.173.1,44.239.205.148,outbound
36,60,tcp,39832,443,10.215.173.1,44.239.205.148,outbound
37,3462,tls,443,38060,44.231.241.95,10.215.173.1,inbound
38,40,tcp,38060,443,10.215.173.1,44.231.241.95,outbound
39,3453,tls,443,41436,54.187.227.208,10.215.173.1,inbound
40,40,tcp,41436,443,10.215.173.1,54.187.227.208,outbound
41,166,tls,38060,443,10.215.173.1,44.231.241.95,outbound
42,40,tcp,443,38060,44.231.241.95,10.215.173.1,inbound
43,166,tls,41436,443,10.215.173.1,54.187.227.208,outbound
44,40,tcp,443,41436,54.187.227.208,10.215.173.1,inbound
45,48,tcp,443,48876,52.88.36.62,10.215.173.1,inbound
46,40,tcp,48876,443,10.215.173.1,52.88.36.62,outbound
47,48,tcp,443,48882,52.88.36.62,10.215.173.1,inbound
48,40,tcp,48882,443,10.215.173.1,52.88.36.62,outbound
49,557,tls,48876,443,10.215.173.1,52.88.36.62,outbound
50,40,tcp,443,48876,52.88.36.62,10.215.173.1,inbound
51,557,tls,48882,443,10.215.173.1,52.88.36.62,outbound
52,40,tcp,443,48882,52.88.36.62,10.215.173.1,inbound
53,48,tcp,443,45722,35.162.106.56,10.215.173.1,inbound
54,40,tcp,45722,443,10.215.173.1,35.162.106.56,outbound
55,48,tcp,443,48898,52.88.36.62,10.215.173.1,inbound
56,40,tcp,48898,443,10.215.173.1,52.88.36.62,outbound
57,557,tls,48898,443,10.215.173.1,52.88.36.62,outbound
58,40,tcp,443,48898,52.88.36.62,10.215.173.1,inbound
59,557,tls,45722,443,10.215.173.1,35.162.106.56,outbound
60,40,tcp,443,45722,35.162.106.56,10.215.173.1,inbound
61,48,tcp,443,41440,54.187.227.208,10.215.173.1,inbound
62,40,tcp,41440,443,10.215.173.1,54.187.227.208,outbound
63,48,tcp,443,41442,54.187.227.208,10.215.173.1,inbound
64,40,tcp,41442,443,10.215.173.1,54.187.227.208,outbound
65,557,tls,41440,443,10.215.173.1,54.187.227.208,outbound
66,40,tcp,443,41440,54.187.227.208,10.215.173.1,inbound
67,557,tls,41442,443,10.215.173.1,54.187.227.208,outbound
68,66,dns,20030,53,10.215.173.1,10.215.173.2,inbound
69,153,tls,443,48862,52.88.36.62,10.215.173.1,inbound
70,40,tcp,443,41442,54.187.227.208,10.215.173.1,inbound
71,40,tcp,48862,443,10.215.173.1,52.88.36.62,outbound
72,3002,tls,443,48862,52.88.36.62,10.215.173.1,inbound
73,40,tcp,48862,443,10.215.173.1,52.88.36.62,outbound
74,387,tls,443,48862,52.88.36.62,10.215.173.1,inbound
75,40,tcp,48862,443,10.215.173.1,52.88.36.62,outbound
76,123,dns,53,20030,10.215.173.2,10.215.173.1,inbound
77,48,tcp,443,39812,44.239.205.148,10.215.173.1,inbound
78,40,tcp,39812,443,10.215.173.1,44.239.205.148,outbound
79,557,tls,39812,443,10.215.173.1,44.239.205.148,outbound
80,166,tls,48862,443,10.215.173.1,52.88.36.62,outbound
81,40,tcp,443,48862,52.88.36.62,10.215.173.1,inbound
82,40,tcp,443,39812,44.239.205.148,10.215.173.1,inbound
83,60,tcp,42150,443,10.215.173.1,151.101.41.208,outbound
84,48,tcp,443,39826,44.239.205.148,10.215.173.1,inbound
85,40,tcp,39826,443,10.215.173.1,44.239.205.148,outbound
86,557,tls,39826,443,10.215.173.1,44.239.205.148,outbound
87,40,tcp,443,39826,44.239.205.148,10.215.173.1,inbound
88,48,tcp,443,39828,44.239.205.148,10.215.173.1,inbound
