packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,31144,53,10.215.173.1,10.215.173.2,inbound
2,61,dns,8635,53,10.215.173.1,10.215.173.2,inbound
3,79,dns,52023,53,10.215.173.1,10.215.173.2,inbound
4,517,dns,53,31144,10.215.173.2,10.215.173.1,inbound
5,60,tcp,37056,443,10.215.173.1,35.166.252.7,outbound
6,535,dns,53,52023,10.215.173.2,10.215.173.1,inbound
7,525,dns,53,8635,10.215.173.2,10.215.173.1,inbound
8,60,tcp,39302,443,10.215.173.1,35.160.102.94,outbound
9,60,tcp,38754,853,192.168.1.122,10.215.173.2,inbound
10,60,tcp,46740,443,10.215.173.1,44.238.65.52,outbound
11,60,tcp,39318,443,10.215.173.1,35.160.102.94,outbound
12,74,dns,1200,53,10.215.173.1,10.215.173.2,inbound
13,60,tcp,39330,443,10.215.173.1,35.160.102.94,outbound
14,60,tcp,46754,443,10.215.173.1,44.238.65.52,outbound
15,60,tcp,39344,443,10.215.173.1,35.160.102.94,outbound
16,60,tcp,46760,443,10.215.173.1,44.238.65.52,outbound
17,81,dns,8970,53,10.215.173.1,10.215.173.2,inbound
18,48,tcp,443,37056,35.166.252.7,10.215.173.1,inbound
19,40,tcp,37056,443,10.215.173.1,35.166.252.7,outbound
20,557,tls,37056,443,10.215.173.1,35.166.252.7,outbound
21,40,tcp,443,37056,35.166.252.7,10.215.173.1,inbound
22,48,tcp,443,39302,35.160.102.94,10.215.173.1,inbound
23,40,tcp,39302,443,10.215.173.1,35.160.102.94,outbound
24,557,tls,39302,443,10.215.173.1,35.160.102.94,outbound
25,40,tcp,443,39302,35.160.102.94,10.215.173.1,inbound
26,66,dns,36154,53,10.215.173.1,10.215.173.2,inbound
27,123,dns,53,36154,10.215.173.2,10.215.173.1,inbound
28,48,tcp,443,46740,44.238.65.52,10.215.173.1,inbound
29,40,tcp,46740,443,10.215.173.1,44.238.65.52,outbound
30,557,tls,46740,443,10.215.173.1,44.238.65.52,outbound
31,40,tcp,443,46740,44.238.65.52,10.215.173.1,inbound
32,60,tcp,47998,443,10.215.173.1,151.101.41.208,outbound
33,48,tcp,443,39318,35.160.102.94,10.215.173.1,inbound
34,40,tcp,39318,443,10.215.173.1,35.160.102.94,outbound
35,48,tcp,443,39330,35.160.102.94,10.215.173.1,inbound
36,40,tcp,39330,443,10.215.173.1,35.160.102.94,outbound
37,557,tls,39318,443,10.215.173.1,35.160.102.94,outbound
38,40,tcp,443,39318,35.160.102.94,10.215.173.1,inbound
39,557,tls,39330,443,10.215.173.1,35.160.102.94,outbound
40,40,tcp,443,39330,35.160.102.94,10.215.173.1,inbound
41,48,tcp,443,46754,44.238.65.52,10.215.173.1,inbound
42,40,tcp,46754,443,10.215.173.1,44.238.65.52,outbound
43,48,tcp,443,39344,35.160.102.94,10.215.173.1,inbound
44,48,tcp,443,47998,151.101.41.208,10.215.173.1,inbound
45,40,tcp,39344,443,10.215.173.1,35.160.102.94,outbound
46,40,tcp,47998,443,10.215.173.1,151.101.41.208,outbound
47,557,tls,39344,443,10.215.173.1,35.160.102.94,outbound
48,557,tls,46754,443,10.215.173.1,44.238.65.52,outbound
49,40,tcp,443,46754,44.238.65.52,10.215.173.1,inbound
50,40,tcp,443,39344,35.160.102.94,10.215.173.1,inbound
51,557,tls,47998,443,10.215.173.1,151.101.41.208,outbound
52,40,tcp,443,47998,151.101.41.208,10.215.173.1,inbound
53,501,dns,53,1200,10.215.173.2,10.215.173.1,inbound
54,48,tcp,443,46760,44.238.65.52,10.215.173.1,inbound
55,40,tcp,46760,443,10.215.173.1,44.238.65.52,outbound
56,60,tcp,39558,443,10.215.173.1,54.200.94.135,outbound
57,557,tls,46760,443,10.215.173.1,44.238.65.52,outbound
58,40,tcp,443,46760,44.238.65.52,10.215.173.1,inbound
59,196,tls,443,47998,151.101.41.208,10.215.173.1,inbound
60,40,tcp,47998,443,10.215.173.1,151.101.41.208,outbound
61,91,tls,47998,443,10.215.173.1,151.101.41.208,outbound
62,40,tcp,443,47998,151.101.41.208,10.215.173.1,inbound
63,1408,tls,47998,443,10.215.173.1,151.101.41.208,outbound
64,40,tcp,443,47998,151.101.41.208,10.215.173.1,inbound
65,513,dns,53,8970,10.215.173.2,10.215.173.1,inbound
66,3462,tls,443,37056,35.166.252.7,10.215.173.1,inbound
67,40,tcp,37056,443,10.215.173.1,35.166.252.7,outbound
68,60,tcp,46296,443,10.215.173.1,44.229.105.13,outbound
69,60,tcp,46306,443,10.215.173.1,44.229.105.13,outbound
70,60,tcp,46314,443,10.215.173.1,44.229.105.13,outbound
71,60,tcp,46316,443,10.215.173.1,44.229.105.13,outbound
72,166,tls,37056,443,10.215.173.1,35.166.252.7,outbound
73,40,tcp,443,37056,35.166.252.7,10.215.173.1,inbound
74,3462,tls,443,39302,35.160.102.94,10.215.173.1,inbound
75,40,tcp,39302,443,10.215.173.1,35.160.102.94,outbound
76,1592,tls,443,46740,44.238.65.52,10.215.173.1,inbound
77,166,tls,39302,443,10.215.173.1,35.160.102.94,outbound
78,40,tcp,46740,443,10.215.173.1,44.238.65.52,outbound
79,40,tcp,443,39302,35.160.102.94,10.215.173.1,inbound
80,1901,tls,443,46740,44.238.65.52,10.215.173.1,inbound
81,40,tcp,46740,443,10.215.173.1,44.238.65.52,outbound
82,3462,tls,443,39318,35.160.102.94,10.215.173.1,inbound
83,166,tls,46740,443,10.215.173.1,44.238.65.52,outbound
84,40,tcp,39318,443,10.215.173.1,35.160.102.94,outbound
85,40,tcp,443,46740,44.238.65.52,10.215.173.1,inbound
86,3462,tls,443,39330,35.160.102.94,10.215.173.1,inbound
87,40,tcp,39330,443,10.215.173.1,35.160.102.94,outbound
88,166,tls,39318,443,10.215.173.1,35.160.102.94,outbound
89,40,tcp,443,39318,35.160.102.94,10.215.173.1,inbound
90,3115,tls,443,39344,35.160.102.94,10.215.173.1,inbound
91,40,tcp,39344,443,10.215.173.1,35.160.102.94,outbound
92,387,tls,443,39344,35.160.102.94,10.215.173.1,inbound
93,40,tcp,39344,443,10.215.173.1,35.160.102.94,outbound
94,166,tls,39330,443,10.215.173.1,35.160.102.94,outbound
95,40,tcp,443,39330,35.160.102.94,10.215.173.1,inbound
96,3453,tls,443,46754,44.238.65.52,10.215.173.1,inbound
97,40,tcp,46754,443,10.215.173.1,44.238.65.52,outbound
98,166,tls,39344,443,10.215.173.1,35.160.102.94,outbound
99,40,tcp,443,39344,35.160.102.94,10.215.173.1,inbound
100,48,tcp,443,39558,54.200.94.135,10.215.173.1,inbound
101,40,tcp,39558,443,10.215.173.1,54.200.94.135,outbound
102,166,tls,46754,443,10.215.173.1,44.238.65.52,outbound
103,40,tcp,443,46754,44.238.65.52,10.215.173.1,inbound
104,557,tls,39558,443,10.215.173.1,54.200.94.135,outbound
