packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,58672,53,10.215.173.1,10.215.173.2,inbound
2,201,dns,53,58672,10.215.173.2,10.215.173.1,inbound
3,60,tcp,48982,443,10.215.173.1,44.231.241.95,outbound
4,61,dns,58587,53,10.215.173.1,10.215.173.2,inbound
5,79,dns,57669,53,10.215.173.1,10.215.173.2,inbound
6,265,dns,53,58587,10.215.173.2,10.215.173.1,inbound
7,219,dns,53,57669,10.215.173.2,10.215.173.1,inbound
8,60,tcp,49916,443,10.215.173.1,35.83.59.104,outbound
9,60,tcp,46656,443,10.215.173.1,54.188.72.200,outbound
10,48,tcp,443,48982,44.231.241.95,10.215.173.1,inbound
11,40,tcp,48982,443,10.215.173.1,44.231.241.95,outbound
12,557,tls,48982,443,10.215.173.1,44.231.241.95,outbound
13,40,tcp,443,48982,44.231.241.95,10.215.173.1,inbound
14,48,tcp,443,49916,35.83.59.104,10.215.173.1,inbound
15,60,tcp,49930,443,10.215.173.1,35.83.59.104,outbound
16,40,tcp,49916,443,10.215.173.1,35.83.59.104,outbound
17,557,tls,49916,443,10.215.173.1,35.83.59.104,outbound
18,40,tcp,443,49916,35.83.59.104,10.215.173.1,inbound
19,48,tcp,443,46656,54.188.72.200,10.215.173.1,inbound
20,40,tcp,46656,443,10.215.173.1,54.188.72.200,outbound
21,60,tcp,49934,443,10.215.173.1,35.83.59.104,outbound
22,557,tls,46656,443,10.215.173.1,54.188.72.200,outbound
23,60,tcp,49946,443,10.215.173.1,35.83.59.104,outbound
24,60,tcp,46658,443,10.215.173.1,54.188.72.200,outbound
25,60,tcp,46674,443,10.215.173.1,54.188.72.200,outbound
26,81,dns,51438,53,10.215.173.1,10.215.173.2,inbound
27,40,tcp,443,46656,54.188.72.200,10.215.173.1,inbound
28,197,dns,53,51438,10.215.173.2,10.215.173.1,inbound
29,60,tcp,41792,443,10.215.173.1,44.229.105.13,outbound
30,60,tcp,41794,443,10.215.173.1,44.229.105.13,outbound
31,60,tcp,41798,443,10.215.173.1,44.229.105.13,outbound
32,60,tcp,41814,443,10.215.173.1,44.229.105.13,outbound
33,3462,tls,443,48982,44.231.241.95,10.215.173.1,inbound
34,40,tcp,48982,443,10.215.173.1,44.231.241.95,outbound
35,48,tcp,443,49930,35.83.59.104,10.215.173.1,inbound
36,40,tcp,49930,443,10.215.173.1,35.83.59.104,outbound
37,1601,tls,443,49916,35.83.59.104,10.215.173.1,inbound
38,40,tcp,49916,443,10.215.173.1,35.83.59.104,outbound
39,1892,tls,443,49916,35.83.59.104,10.215.173.1,inbound
40,40,tcp,49916,443,10.215.173.1,35.83.59.104,outbound
41,49,tls,443,49916,35.83.59.104,10.215.173.1,inbound
42,40,tcp,49916,443,10.215.173.1,35.83.59.104,outbound
43,557,tls,49930,443,10.215.173.1,35.83.59.104,outbound
44,40,tcp,443,49930,35.83.59.104,10.215.173.1,inbound
45,166,tls,48982,443,10.215.173.1,44.231.241.95,outbound
46,40,tcp,443,48982,44.231.241.95,10.215.173.1,inbound
47,166,tls,49916,443,10.215.173.1,35.83.59.104,outbound
48,40,tcp,443,49916,35.83.59.104,10.215.173.1,inbound
49,66,dns,28307,53,10.215.173.1,10.215.173.2,inbound
50,48,tcp,443,49934,35.83.59.104,10.215.173.1,inbound
51,40,tcp,49934,443,10.215.173.1,35.83.59.104,outbound
52,557,tls,49934,443,10.215.173.1,35.83.59.104,outbound
53,40,tcp,443,49934,35.83.59.104,10.215.173.1,inbound
54,123,dns,53,28307,10.215.173.2,10.215.173.1,inbound
55,48,tcp,443,49946,35.83.59.104,10.215.173.1,inbound
56,40,tcp,49946,443,10.215.173.1,35.83.59.104,outbound
57,557,tls,49946,443,10.215.173.1,35.83.59.104,outbound
58,40,tcp,443,49946,35.83.59.104,10.215.173.1,inbound
59,60,tcp,49136,443,10.215.173.1,151.101.41.208,outbound
60,48,tcp,443,46658,54.188.72.200,10.215.173.1,inbound
61,40,tcp,46658,443,10.215.173.1,54.188.72.200,outbound
62,557,tls,46658,443,10.215.173.1,54.188.72.200,outbound
63,40,tcp,443,46658,54.188.72.200,10.215.173.1,inbound
64,48,tcp,443,46674,54.188.72.200,10.215.173.1,inbound
65,40,tcp,46674,443,10.215.173.1,54.188.72.200,outbound
66,557,tls,46674,443,10.215.173.1,54.188.72.200,outbound
67,40,tcp,443,46674,54.188.72.200,10.215.173.1,inbound
68,48,tcp,443,49136,151.101.41.208,10.215.173.1,inbound
69,40,tcp,49136,443,10.215.173.1,151.101.41.208,outbound
70,557,tls,49136,443,10.215.173.1,151.101.41.208,outbound
71,3106,tls,443,46656,54.188.72.200,10.215.173.1,inbound
72,40,tcp,443,49136,151.101.41.208,10.215.173.1,inbound
73,40,tcp,46656,443,10.215.173.1,54.188.72.200,outbound
74,387,tls,443,46656,54.188.72.200,10.215.173.1,inbound
75,48,tcp,443,41792,44.229.105.13,10.215.173.1,inbound
76,40,tcp,46656,443,10.215.173.1,54.188.72.200,outbound
77,40,tcp,41792,443,10.215.173.1,44.229.105.13,outbound
78,557,tls,41792,443,10.215.173.1,44.229.105.13,outbound
79,40,tcp,443,41792,44.229.105.13,10.215.173.1,inbound
80,166,tls,46656,443,10.215.173.1,54.188.72.200,outbound
81,40,tcp,443,46656,54.188.72.200,10.215.173.1,inbound
82,48,tcp,443,41794,44.229.105.13,10.215.173.1,inbound
83,40,tcp,41794,443,10.215.173.1,44.229.105.13,outbound
84,557,tls,41794,443,10.215.173.1,44.229.105.13,outbound
85,40,tcp,443,41794,44.229.105.13,10.215.173.1,inbound
86,196,tls,443,49136,151.101.41.208,10.215.173.1,inbound
87,40,tcp,49136,443,10.215.173.1,151.101.41.208,outbound
