packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,64624,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,55440,53,10.215.173.1,10.215.173.2,inbound
3,61,dns,15941,53,10.215.173.1,10.215.173.2,inbound
4,517,dns,53,64624,10.215.173.2,10.215.173.1,inbound
5,60,tcp,46212,443,10.215.173.1,35.166.252.7,outbound
6,535,dns,53,55440,10.215.173.2,10.215.173.1,inbound
7,60,tcp,40258,443,10.215.173.1,52.88.36.62,outbound
8,525,dns,53,15941,10.215.173.2,10.215.173.1,inbound
9,60,tcp,40266,443,10.215.173.1,52.88.36.62,outbound
10,60,tcp,37246,443,10.215.173.1,35.165.203.112,outbound
11,60,tcp,41814,853,192.168.1.122,10.215.173.2,inbound
12,74,dns,26741,53,10.215.173.1,10.215.173.2,inbound
13,60,tcp,40280,443,10.215.173.1,52.88.36.62,outbound
14,60,tcp,37256,443,10.215.173.1,35.165.203.112,outbound
15,60,tcp,40288,443,10.215.173.1,52.88.36.62,outbound
16,48,tcp,443,46212,35.166.252.7,10.215.173.1,inbound
17,48,tcp,443,40258,52.88.36.62,10.215.173.1,inbound
18,40,tcp,46212,443,10.215.173.1,35.166.252.7,outbound
19,557,tls,46212,443,10.215.173.1,35.166.252.7,outbound
20,40,tcp,40258,443,10.215.173.1,52.88.36.62,outbound
21,557,tls,40258,443,10.215.173.1,52.88.36.62,outbound
22,40,tcp,443,46212,35.166.252.7,10.215.173.1,inbound
23,40,tcp,443,40258,52.88.36.62,10.215.173.1,inbound
24,66,dns,2091,53,10.215.173.1,10.215.173.2,inbound
25,48,tcp,443,40266,52.88.36.62,10.215.173.1,inbound
26,40,tcp,40266,443,10.215.173.1,52.88.36.62,outbound
27,557,tls,40266,443,10.215.173.1,52.88.36.62,outbound
28,40,tcp,443,40266,52.88.36.62,10.215.173.1,inbound
29,48,tcp,443,37246,35.165.203.112,10.215.173.1,inbound
30,40,tcp,37246,443,10.215.173.1,35.165.203.112,outbound
31,123,dns,53,2091,10.215.173.2,10.215.173.1,inbound
32,557,tls,37246,443,10.215.173.1,35.165.203.112,outbound
33,40,tcp,443,37246,35.165.203.112,10.215.173.1,inbound
34,48,tcp,443,40280,52.88.36.62,10.215.173.1,inbound
35,40,tcp,40280,443,10.215.173.1,52.88.36.62,outbound
36,557,tls,40280,443,10.215.173.1,52.88.36.62,outbound
37,60,tcp,37958,443,10.215.173.1,151.101.41.208,outbound
38,40,tcp,443,40280,52.88.36.62,10.215.173.1,inbound
39,501,dns,53,26741,10.215.173.2,10.215.173.1,inbound
40,60,tcp,43020,443,10.215.173.1,54.200.94.135,outbound
41,48,tcp,443,37256,35.165.203.112,10.215.173.1,inbound
42,48,tcp,443,37958,151.101.41.208,10.215.173.1,inbound
43,40,tcp,37256,443,10.215.173.1,35.165.203.112,outbound
44,557,tls,37256,443,10.215.173.1,35.165.203.112,outbound
45,40,tcp,37958,443,10.215.173.1,151.101.41.208,outbound
46,40,tcp,443,37256,35.165.203.112,10.215.173.1,inbound
47,557,tls,37958,443,10.215.173.1,151.101.41.208,outbound
48,40,tcp,443,37958,151.101.41.208,10.215.173.1,inbound
49,48,tcp,443,40288,52.88.36.62,10.215.173.1,inbound
50,40,tcp,40288,443,10.215.173.1,52.88.36.62,outbound
51,196,tls,443,40258,52.88.36.62,10.215.173.1,inbound
52,40,tcp,40258,443,10.215.173.1,52.88.36.62,outbound
53,557,tls,40288,443,10.215.173.1,52.88.36.62,outbound
54,40,tcp,443,40288,52.88.36.62,10.215.173.1,inbound
55,91,tls,40258,443,10.215.173.1,52.88.36.62,outbound
56,40,tcp,443,40258,52.88.36.62,10.215.173.1,inbound
57,153,tls,443,46212,35.166.252.7,10.215.173.1,inbound
58,40,tcp,46212,443,10.215.173.1,35.166.252.7,outbound
59,3002,tls,443,46212,35.166.252.7,10.215.173.1,inbound
60,93,tls,40258,443,10.215.173.1,52.88.36.62,outbound
61,40,tcp,46212,443,10.215.173.1,35.166.252.7,outbound
62,387,tls,443,46212,35.166.252.7,10.215.173.1,inbound
63,40,tcp,443,40258,52.88.36.62,10.215.173.1,inbound
64,40,tcp,46212,443,10.215.173.1,35.166.252.7,outbound
65,126,tls,40258,443,10.215.173.1,52.88.36.62,outbound
66,40,tcp,443,40258,52.88.36.62,10.215.173.1,inbound
67,670,tls,40258,443,10.215.173.1,52.88.36.62,outbound
68,166,tls,46212,443,10.215.173.1,35.166.252.7,outbound
69,40,tcp,443,46212,35.166.252.7,10.215.173.1,inbound
70,40,tcp,443,40258,52.88.36.62,10.215.173.1,inbound
71,196,tls,443,37958,151.101.41.208,10.215.173.1,inbound
72,40,tcp,37958,443,10.215.173.1,151.101.41.208,outbound
73,91,tls,37958,443,10.215.173.1,151.101.41.208,outbound
74,40,tcp,443,37958,151.101.41.208,10.215.173.1,inbound
