packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,48,tcp,443,45374,44.231.241.95,10.215.173.1,inbound
2,40,tcp,45374,443,10.215.173.1,44.231.241.95,outbound
3,557,tls,45374,443,10.215.173.1,44.231.241.95,outbound
4,40,tcp,443,45374,44.231.241.95,10.215.173.1,inbound
5,3462,tls,443,45374,44.231.241.95,10.215.173.1,inbound
6,40,tcp,45374,443,10.215.173.1,44.231.241.95,outbound
7,482,udp,37325,443,10.215.173.1,23.227.60.200,outbound
8,486,udp,37325,443,10.215.173.1,23.227.60.200,outbound
9,166,tls,45374,443,10.215.173.1,44.231.241.95,outbound
10,40,tcp,443,45374,44.231.241.95,10.215.173.1,inbound
11,280,tls,443,45374,44.231.241.95,10.215.173.1,inbound
12,40,tcp,45374,443,10.215.173.1,44.231.241.95,outbound
13,93,tls,45374,443,10.215.173.1,44.231.241.95,outbound
14,40,tcp,443,45374,44.231.241.95,10.215.173.1,inbound
15,126,tls,45374,443,10.215.173.1,44.231.241.95,outbound
16,40,tcp,443,45374,44.231.241.95,10.215.173.1,inbound
17,554,tls,45374,443,10.215.173.1,44.231.241.95,outbound
18,40,tcp,443,45374,44.231.241.95,10.215.173.1,inbound
19,78,tls,45374,443,10.215.173.1,44.231.241.95,outbound
20,40,tcp,443,45374,44.231.241.95,10.215.173.1,inbound
21,78,tls,443,45374,44.231.241.95,10.215.173.1,inbound
22,40,tcp,45374,443,10.215.173.1,44.231.241.95,outbound
23,76,dns,25061,53,10.215.173.1,10.215.173.2,inbound
24,108,dns,53,25061,10.215.173.2,10.215.173.1,inbound
25,60,tcp,40814,443,10.215.173.1,54.237.36.4,outbound
26,488,udp,37325,443,10.215.173.1,23.227.60.200,outbound
27,48,tcp,443,40814,54.237.36.4,10.215.173.1,inbound
28,40,tcp,40814,443,10.215.173.1,54.237.36.4,outbound
29,557,tls,40814,443,10.215.173.1,54.237.36.4,outbound
30,40,tcp,443,40814,54.237.36.4,10.215.173.1,inbound
31,202,tls,443,40814,54.237.36.4,10.215.173.1,inbound
32,40,tcp,40814,443,10.215.173.1,54.237.36.4,outbound
33,91,tls,40814,443,10.215.173.1,54.237.36.4,outbound
34,40,tcp,443,40814,54.237.36.4,10.215.173.1,inbound
35,7166,tls,40814,443,10.215.173.1,54.237.36.4,outbound
36,40,tcp,443,40814,54.237.36.4,10.215.173.1,inbound
37,605,tls,443,45374,44.231.241.95,10.215.173.1,inbound
38,40,tcp,45374,443,10.215.173.1,44.231.241.95,outbound
39,60,tcp,42326,443,10.215.173.1,35.166.252.7,outbound
40,253,tls,443,40814,54.237.36.4,10.215.173.1,inbound
41,40,tcp,40814,443,10.215.173.1,54.237.36.4,outbound
42,48,tcp,443,42326,35.166.252.7,10.215.173.1,inbound
43,40,tcp,42326,443,10.215.173.1,35.166.252.7,outbound
44,557,tls,42326,443,10.215.173.1,35.166.252.7,outbound
45,40,tcp,443,42326,35.166.252.7,10.215.173.1,inbound
46,196,tls,443,42326,35.166.252.7,10.215.173.1,inbound
47,40,tcp,42326,443,10.215.173.1,35.166.252.7,outbound
48,91,tls,42326,443,10.215.173.1,35.166.252.7,outbound
49,40,tcp,443,42326,35.166.252.7,10.215.173.1,inbound
50,145,tls,42326,443,10.215.173.1,35.166.252.7,outbound
51,40,tcp,443,42326,35.166.252.7,10.215.173.1,inbound
52,798,tls,42326,443,10.215.173.1,35.166.252.7,outbound
53,40,tcp,443,42326,35.166.252.7,10.215.173.1,inbound
54,109,tls,443,42326,35.166.252.7,10.215.173.1,inbound
55,78,tls,443,42326,35.166.252.7,10.215.173.1,inbound
