packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,48984,853,192.168.1.122,10.215.173.2,inbound
2,72,dns,27922,53,10.215.173.1,10.215.173.2,inbound
3,61,dns,12395,53,10.215.173.1,10.215.173.2,inbound
4,79,dns,63406,53,10.215.173.1,10.215.173.2,inbound
5,74,dns,21241,53,10.215.173.1,10.215.173.2,inbound
6,74,dns,37631,53,10.215.173.1,10.215.173.2,inbound
7,66,dns,38585,53,10.215.173.1,10.215.173.2,inbound
8,517,dns,53,27922,10.215.173.2,10.215.173.1,inbound
9,535,dns,53,63406,10.215.173.2,10.215.173.1,inbound
10,60,tcp,40668,443,10.215.173.1,35.83.59.104,outbound
11,60,tcp,46070,443,10.215.173.1,54.201.190.7,outbound
12,60,tcp,40672,443,10.215.173.1,35.83.59.104,outbound
13,60,tcp,40684,443,10.215.173.1,35.83.59.104,outbound
14,60,tcp,40696,443,10.215.173.1,35.83.59.104,outbound
15,525,dns,53,12395,10.215.173.2,10.215.173.1,inbound
16,60,tcp,45920,443,10.215.173.1,52.11.207.67,outbound
17,60,tcp,45936,443,10.215.173.1,52.11.207.67,outbound
18,489,dns,53,21241,10.215.173.2,10.215.173.1,inbound
19,501,dns,53,37631,10.215.173.2,10.215.173.1,inbound
20,60,tcp,45752,443,10.215.173.1,52.40.41.84,outbound
21,60,tcp,41514,9870,10.215.173.1,52.42.234.228,outbound
22,48,tcp,443,40668,35.83.59.104,10.215.173.1,inbound
23,40,tcp,40668,443,10.215.173.1,35.83.59.104,outbound
24,557,tls,40668,443,10.215.173.1,35.83.59.104,outbound
25,40,tcp,443,40668,35.83.59.104,10.215.173.1,inbound
26,48,tcp,443,46070,54.201.190.7,10.215.173.1,inbound
27,40,tcp,46070,443,10.215.173.1,54.201.190.7,outbound
28,557,tls,46070,443,10.215.173.1,54.201.190.7,outbound
29,40,tcp,443,46070,54.201.190.7,10.215.173.1,inbound
30,48,tcp,443,40672,35.83.59.104,10.215.173.1,inbound
31,40,tcp,40672,443,10.215.173.1,35.83.59.104,outbound
32,557,tls,40672,443,10.215.173.1,35.83.59.104,outbound
33,40,tcp,443,40672,35.83.59.104,10.215.173.1,inbound
34,48,tcp,443,40684,35.83.59.104,10.215.173.1,inbound
35,40,tcp,40684,443,10.215.173.1,35.83.59.104,outbound
36,48,tcp,443,40696,35.83.59.104,10.215.173.1,inbound
37,40,tcp,40696,443,10.215.173.1,35.83.59.104,outbound
