packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,38874,853,192.168.1.122,10.215.173.2,inbound
2,72,dns,43361,53,10.215.173.1,10.215.173.2,inbound
3,61,dns,62708,53,10.215.173.1,10.215.173.2,inbound
4,79,dns,19211,53,10.215.173.1,10.215.173.2,inbound
5,517,dns,53,43361,10.215.173.2,10.215.173.1,inbound
6,60,tcp,44054,443,10.215.173.1,35.166.252.7,outbound
7,535,dns,53,19211,10.215.173.2,10.215.173.1,inbound
8,60,tcp,44902,443,10.215.173.1,35.160.102.94,outbound
9,60,tcp,44912,443,10.215.173.1,35.160.102.94,outbound
10,74,dns,22733,53,10.215.173.1,10.215.173.2,inbound
11,60,tcp,44924,443,10.215.173.1,35.160.102.94,outbound
12,60,tcp,44928,443,10.215.173.1,35.160.102.94,outbound
13,525,dns,53,62708,10.215.173.2,10.215.173.1,inbound
14,81,dns,26846,53,10.215.173.1,10.215.173.2,inbound
15,60,tcp,37792,443,10.215.173.1,54.188.238.180,outbound
16,60,tcp,37798,443,10.215.173.1,54.188.238.180,outbound
17,60,tcp,37806,443,10.215.173.1,54.188.238.180,outbound
18,48,tcp,443,44054,35.166.252.7,10.215.173.1,inbound
19,40,tcp,44054,443,10.215.173.1,35.166.252.7,outbound
20,557,tls,44054,443,10.215.173.1,35.166.252.7,outbound
21,40,tcp,443,44054,35.166.252.7,10.215.173.1,inbound
22,48,tcp,443,44902,35.160.102.94,10.215.173.1,inbound
23,40,tcp,44902,443,10.215.173.1,35.160.102.94,outbound
24,557,tls,44902,443,10.215.173.1,35.160.102.94,outbound
25,40,tcp,443,44902,35.160.102.94,10.215.173.1,inbound
26,48,tcp,443,44912,35.160.102.94,10.215.173.1,inbound
27,40,tcp,44912,443,10.215.173.1,35.160.102.94,outbound
28,557,tls,44912,443,10.215.173.1,35.160.102.94,outbound
29,40,tcp,443,44912,35.160.102.94,10.215.173.1,inbound
30,48,tcp,443,44924,35.160.102.94,10.215.173.1,inbound
31,40,tcp,44924,443,10.215.173.1,35.160.102.94,outbound
32,557,tls,44924,443,10.215.173.1,35.160.102.94,outbound
33,40,tcp,443,44924,35.160.102.94,10.215.173.1,inbound
34,48,tcp,443,44928,35.160.102.94,10.215.173.1,inbound
35,40,tcp,44928,443,10.215.173.1,35.160.102.94,outbound
36,557,tls,44928,443,10.215.173.1,35.160.102.94,outbound
37,40,tcp,443,44928,35.160.102.94,10.215.173.1,inbound
38,501,dns,53,22733,10.215.173.2,10.215.173.1,inbound
39,60,tcp,38594,443,10.215.173.1,54.200.94.135,outbound
40,48,tcp,443,37792,54.188.238.180,10.215.173.1,inbound
41,48,tcp,443,37798,54.188.238.180,10.215.173.1,inbound
42,48,tcp,443,37806,54.188.238.180,10.215.173.1,inbound
