packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,46344,853,192.168.1.122,10.215.173.2,inbound
2,60,tcp,46344,853,192.168.1.122,10.215.173.2,inbound
3,72,dns,18422,53,10.215.173.1,10.215.173.2,inbound
4,61,dns,54209,53,10.215.173.1,10.215.173.2,inbound
5,79,dns,50406,53,10.215.173.1,10.215.173.2,inbound
6,201,dns,53,18422,10.215.173.2,10.215.173.1,inbound
7,265,dns,53,54209,10.215.173.2,10.215.173.1,inbound
8,219,dns,53,50406,10.215.173.2,10.215.173.1,inbound
9,60,tcp,49156,443,10.215.173.1,52.43.148.200,outbound
10,60,tcp,43542,443,10.215.173.1,44.231.241.95,outbound
11,60,tcp,49476,443,10.215.173.1,44.238.84.100,outbound
12,60,tcp,49170,443,10.215.173.1,52.43.148.200,outbound
13,74,dns,54125,53,10.215.173.1,10.215.173.2,inbound
14,185,dns,53,54125,10.215.173.2,10.215.173.1,inbound
15,60,tcp,49184,443,10.215.173.1,52.43.148.200,outbound
16,60,tcp,49186,443,10.215.173.1,52.43.148.200,outbound
17,60,tcp,49258,443,10.215.173.1,54.200.94.135,outbound
18,60,tcp,49482,443,10.215.173.1,44.238.84.100,outbound
19,60,tcp,49484,443,10.215.173.1,44.238.84.100,outbound
20,81,dns,22644,53,10.215.173.1,10.215.173.2,inbound
21,197,dns,53,22644,10.215.173.2,10.215.173.1,inbound
22,48,tcp,443,43542,44.231.241.95,10.215.173.1,inbound
23,40,tcp,43542,443,10.215.173.1,44.231.241.95,outbound
24,48,tcp,443,49156,52.43.148.200,10.215.173.1,inbound
25,40,tcp,49156,443,10.215.173.1,52.43.148.200,outbound
26,60,tcp,45132,443,10.215.173.1,44.229.105.13,outbound
27,557,tls,49156,443,10.215.173.1,52.43.148.200,outbound
28,557,tls,43542,443,10.215.173.1,44.231.241.95,outbound
29,60,tcp,45144,443,10.215.173.1,44.229.105.13,outbound
30,60,tcp,45152,443,10.215.173.1,44.229.105.13,outbound
31,60,tcp,45154,443,10.215.173.1,44.229.105.13,outbound
32,40,tcp,443,49156,52.43.148.200,10.215.173.1,inbound
33,40,tcp,443,43542,44.231.241.95,10.215.173.1,inbound
34,48,tcp,443,49476,44.238.84.100,10.215.173.1,inbound
35,40,tcp,49476,443,10.215.173.1,44.238.84.100,outbound
36,557,tls,49476,443,10.215.173.1,44.238.84.100,outbound
37,40,tcp,443,49476,44.238.84.100,10.215.173.1,inbound
38,48,tcp,443,49170,52.43.148.200,10.215.173.1,inbound
39,40,tcp,49170,443,10.215.173.1,52.43.148.200,outbound
