packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,47444,853,192.168.1.122,10.215.173.2,inbound
2,74,dns,2547,53,10.215.173.1,10.215.173.2,inbound
3,489,dns,53,2547,10.215.173.2,10.215.173.1,inbound
4,60,tcp,38554,9870,10.215.173.1,52.42.234.228,outbound
5,48,tcp,9870,38554,52.42.234.228,10.215.173.1,inbound
6,40,tcp,38554,9870,10.215.173.1,52.42.234.228,outbound
7,557,tls,38554,9870,10.215.173.1,52.42.234.228,outbound
8,40,tcp,9870,38554,52.42.234.228,10.215.173.1,inbound
9,74,dns,17465,53,10.215.173.1,10.215.173.2,inbound
10,90,dns,53,17465,10.215.173.2,10.215.173.1,inbound
11,60,tcp,44202,443,10.215.173.1,44.227.230.96,outbound
12,159,tls,9870,38554,52.42.234.228,10.215.173.1,inbound
13,40,tcp,38554,9870,10.215.173.1,52.42.234.228,outbound
14,2936,tls,9870,38554,52.42.234.228,10.215.173.1,inbound
15,40,tcp,38554,9870,10.215.173.1,52.42.234.228,outbound
16,444,tls,9870,38554,52.42.234.228,10.215.173.1,inbound
17,40,tcp,38554,9870,10.215.173.1,52.42.234.228,outbound
18,49,tls,9870,38554,52.42.234.228,10.215.173.1,inbound
19,40,tcp,38554,9870,10.215.173.1,52.42.234.228,outbound
20,48,tcp,443,44202,44.227.230.96,10.215.173.1,inbound
21,40,tcp,44202,443,10.215.173.1,44.227.230.96,outbound
22,557,tls,44202,443,10.215.173.1,44.227.230.96,outbound
23,40,tcp,443,44202,44.227.230.96,10.215.173.1,inbound
24,166,tls,38554,9870,10.215.173.1,52.42.234.228,outbound
25,40,tcp,9870,38554,52.42.234.228,10.215.173.1,inbound
26,1488,tls,443,44202,44.227.230.96,10.215.173.1,inbound
27,64,dns,4908,53,10.215.173.1,10.215.173.2,inbound
28,40,tcp,44202,443,10.215.173.1,44.227.230.96,outbound
29,1885,tls,443,44202,44.227.230.96,10.215.173.1,inbound
30,40,tcp,44202,443,10.215.173.1,44.227.230.96,outbound
31,171,dns,53,4908,10.215.173.2,10.215.173.1,inbound
32,211,tls,9870,38554,52.42.234.228,10.215.173.1,inbound
33,60,tcp,44658,443,10.215.173.1,18.155.181.5,outbound
34,47,tls,44202,443,10.215.173.1,44.227.230.96,outbound
35,40,tcp,44202,443,10.215.173.1,44.227.230.96,outbound
36,40,tcp,443,44202,44.227.230.96,10.215.173.1,inbound
37,963,tls,38554,9870,10.215.173.1,52.42.234.228,outbound
38,40,tcp,9870,38554,52.42.234.228,10.215.173.1,inbound
39,40,tcp,443,44202,44.227.230.96,10.215.173.1,inbound
40,48,tcp,443,44658,18.155.181.5,10.215.173.1,inbound
41,40,tcp,44658,443,10.215.173.1,18.155.181.5,outbound
42,557,tls,44658,443,10.215.173.1,18.155.181.5,outbound
43,40,tcp,443,44658,18.155.181.5,10.215.173.1,inbound
44,61,dns,47103,53,10.215.173.1,10.215.173.2,inbound
45,193,dns,53,47103,10.215.173.2,10.215.173.1,inbound
46,2896,tls,443,44658,18.155.181.5,10.215.173.1,inbound
47,40,tcp,44658,443,10.215.173.1,18.155.181.5,outbound
48,3165,tls,443,44658,18.155.181.5,10.215.173.1,inbound
49,40,tcp,44658,443,10.215.173.1,18.155.181.5,outbound
50,60,tcp,39598,443,10.215.173.1,35.80.101.90,outbound
51,61,dns,19445,53,10.215.173.1,10.215.173.2,inbound
52,79,dns,17506,53,10.215.173.1,10.215.173.2,inbound
53,104,tls,44658,443,10.215.173.1,18.155.181.5,outbound
54,308,tls,9870,38554,52.42.234.228,10.215.173.1,inbound
55,40,tcp,443,44658,18.155.181.5,10.215.173.1,inbound
56,265,dns,53,19445,10.215.173.2,10.215.173.1,inbound
57,335,tls,44658,443,10.215.173.1,18.155.181.5,outbound
58,71,tls,38554,9870,10.215.173.1,52.42.234.228,outbound
59,40,tcp,38554,9870,10.215.173.1,52.42.234.228,outbound
60,40,tcp,9870,38554,52.42.234.228,10.215.173.1,inbound
61,40,tcp,9870,38554,52.42.234.228,10.215.173.1,inbound
62,40,tcp,443,44658,18.155.181.5,10.215.173.1,inbound
63,219,dns,53,17506,10.215.173.2,10.215.173.1,inbound
64,60,tcp,37598,443,10.215.173.1,52.88.36.62,outbound
65,60,tcp,38558,9870,10.215.173.1,52.42.234.228,outbound
66,60,tcp,46590,443,10.215.173.1,44.236.113.33,outbound
67,4159,tls,443,44658,18.155.181.5,10.215.173.1,inbound
68,48,tcp,443,39598,35.80.101.90,10.215.173.1,inbound
69,40,tcp,39598,443,10.215.173.1,35.80.101.90,outbound
70,557,tls,39598,443,10.215.173.1,35.80.101.90,outbound
71,40,tcp,443,39598,35.80.101.90,10.215.173.1,inbound
72,48,tcp,443,37598,52.88.36.62,10.215.173.1,inbound
73,40,tcp,37598,443,10.215.173.1,52.88.36.62,outbound
74,557,tls,37598,443,10.215.173.1,52.88.36.62,outbound
75,40,tcp,443,37598,52.88.36.62,10.215.173.1,inbound
76,48,tcp,9870,38558,52.42.234.228,10.215.173.1,inbound
77,40,tcp,38558,9870,10.215.173.1,52.42.234.228,outbound
78,40,tcp,44658,443,10.215.173.1,18.155.181.5,outbound
79,48,tcp,443,46590,44.236.113.33,10.215.173.1,inbound
80,40,tcp,46590,443,10.215.173.1,44.236.113.33,outbound
