packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,41184,853,192.168.1.122,10.215.173.2,inbound
2,72,dns,53232,53,10.215.173.1,10.215.173.2,inbound
3,201,dns,53,53232,10.215.173.2,10.215.173.1,inbound
4,61,dns,28248,53,10.215.173.1,10.215.173.2,inbound
5,60,tcp,46046,443,10.215.173.1,35.166.252.7,outbound
6,79,dns,56905,53,10.215.173.1,10.215.173.2,inbound
7,265,dns,53,28248,10.215.173.2,10.215.173.1,inbound
8,219,dns,53,56905,10.215.173.2,10.215.173.1,inbound
9,60,tcp,39618,443,10.215.173.1,54.189.241.112,outbound
10,60,tcp,37880,443,10.215.173.1,52.88.36.62,outbound
11,48,tcp,443,46046,35.166.252.7,10.215.173.1,inbound
12,40,tcp,46046,443,10.215.173.1,35.166.252.7,outbound
13,557,tls,46046,443,10.215.173.1,35.166.252.7,outbound
14,40,tcp,443,46046,35.166.252.7,10.215.173.1,inbound
15,48,tcp,443,39618,54.189.241.112,10.215.173.1,inbound
16,40,tcp,39618,443,10.215.173.1,54.189.241.112,outbound
17,557,tls,39618,443,10.215.173.1,54.189.241.112,outbound
18,40,tcp,443,39618,54.189.241.112,10.215.173.1,inbound
19,48,tcp,443,37880,52.88.36.62,10.215.173.1,inbound
20,40,tcp,37880,443,10.215.173.1,52.88.36.62,outbound
21,557,tls,37880,443,10.215.173.1,52.88.36.62,outbound
22,40,tcp,443,37880,52.88.36.62,10.215.173.1,inbound
23,153,tls,443,46046,35.166.252.7,10.215.173.1,inbound
24,40,tcp,46046,443,10.215.173.1,35.166.252.7,outbound
25,3349,tls,443,46046,35.166.252.7,10.215.173.1,inbound
26,40,tcp,46046,443,10.215.173.1,35.166.252.7,outbound
27,60,tcp,37894,443,10.215.173.1,52.88.36.62,outbound
28,74,dns,64988,53,10.215.173.1,10.215.173.2,inbound
29,60,tcp,37908,443,10.215.173.1,52.88.36.62,outbound
30,60,tcp,37910,443,10.215.173.1,52.88.36.62,outbound
31,166,tls,46046,443,10.215.173.1,35.166.252.7,outbound
32,60,tcp,39624,443,10.215.173.1,54.189.241.112,outbound
33,40,tcp,443,46046,35.166.252.7,10.215.173.1,inbound
34,3453,tls,443,39618,54.189.241.112,10.215.173.1,inbound
35,185,dns,53,64988,10.215.173.2,10.215.173.1,inbound
36,40,tcp,39618,443,10.215.173.1,54.189.241.112,outbound
37,166,tls,39618,443,10.215.173.1,54.189.241.112,outbound
38,40,tcp,443,39618,54.189.241.112,10.215.173.1,inbound
39,60,tcp,43770,443,10.215.173.1,54.200.94.135,outbound
40,3462,tls,443,37880,52.88.36.62,10.215.173.1,inbound
41,40,tcp,37880,443,10.215.173.1,52.88.36.62,outbound
42,48,tcp,443,37894,52.88.36.62,10.215.173.1,inbound
43,40,tcp,37894,443,10.215.173.1,52.88.36.62,outbound
44,557,tls,37894,443,10.215.173.1,52.88.36.62,outbound
45,40,tcp,443,37894,52.88.36.62,10.215.173.1,inbound
46,166,tls,37880,443,10.215.173.1,52.88.36.62,outbound
47,40,tcp,443,37880,52.88.36.62,10.215.173.1,inbound
48,48,tcp,443,37908,52.88.36.62,10.215.173.1,inbound
49,48,tcp,443,37910,52.88.36.62,10.215.173.1,inbound
50,40,tcp,37908,443,10.215.173.1,52.88.36.62,outbound
51,40,tcp,37910,443,10.215.173.1,52.88.36.62,outbound
52,48,tcp,443,39624,54.189.241.112,10.215.173.1,inbound
53,557,tls,37910,443,10.215.173.1,52.88.36.62,outbound
54,40,tcp,39624,443,10.215.173.1,54.189.241.112,outbound
55,280,tls,443,46046,35.166.252.7,10.215.173.1,inbound
56,40,tcp,443,37910,52.88.36.62,10.215.173.1,inbound
57,557,tls,39624,443,10.215.173.1,54.189.241.112,outbound
58,40,tcp,443,39624,54.189.241.112,10.215.173.1,inbound
59,557,tls,37908,443,10.215.173.1,52.88.36.62,outbound
60,40,tcp,443,37908,52.88.36.62,10.215.173.1,inbound
61,211,tls,443,39618,54.189.241.112,10.215.173.1,inbound
62,93,tls,46046,443,10.215.173.1,35.166.252.7,outbound
63,40,tcp,443,46046,35.166.252.7,10.215.173.1,inbound
64,126,tls,46046,443,10.215.173.1,35.166.252.7,outbound
65,40,tcp,443,46046,35.166.252.7,10.215.173.1,inbound
66,48,tcp,443,43770,54.200.94.135,10.215.173.1,inbound
67,555,tls,46046,443,10.215.173.1,35.166.252.7,outbound
68,40,tcp,43770,443,10.215.173.1,54.200.94.135,outbound
69,40,tcp,443,46046,35.166.252.7,10.215.173.1,inbound
70,78,tls,46046,443,10.215.173.1,35.166.252.7,outbound
71,40,tcp,443,46046,35.166.252.7,10.215.173.1,inbound
72,557,tls,43770,443,10.215.173.1,54.200.94.135,outbound
73,40,tcp,443,43770,54.200.94.135,10.215.173.1,inbound
74,872,tls,39618,443,10.215.173.1,54.189.241.112,outbound
75,40,tcp,443,39618,54.189.241.112,10.215.173.1,inbound
76,66,dns,51395,53,10.215.173.1,10.215.173.2,inbound
77,280,tls,443,37880,52.88.36.62,10.215.173.1,inbound
78,93,tls,37880,443,10.215.173.1,52.88.36.62,outbound
79,40,tcp,443,37880,52.88.36.62,10.215.173.1,inbound
80,3462,tls,443,37894,52.88.36.62,10.215.173.1,inbound
81,126,tls,37880,443,10.215.173.1,52.88.36.62,outbound
82,40,tcp,37894,443,10.215.173.1,52.88.36.62,outbound
83,40,tcp,443,37880,52.88.36.62,10.215.173.1,inbound
84,269,dns,53,51395,10.215.173.2,10.215.173.1,inbound
85,706,tls,37880,443,10.215.173.1,52.88.36.62,outbound
86,40,tcp,443,37880,52.88.36.62,10.215.173.1,inbound
87,60,tcp,44672,443,10.215.173.1,151.101.41.208,outbound
88,166,tls,37894,443,10.215.173.1,52.88.36.62,outbound
89,40,tcp,443,37894,52.88.36.62,10.215.173.1,inbound
90,153,tls,443,37910,52.88.36.62,10.215.173.1,inbound
91,40,tcp,37910,443,10.215.173.1,52.88.36.62,outbound
92,3349,tls,443,37910,52.88.36.62,10.215.173.1,inbound
93,40,tcp,37910,443,10.215.173.1,52.88.36.62,outbound
94,3453,tls,443,39624,54.189.241.112,10.215.173.1,inbound
95,40,tcp,39624,443,10.215.173.1,54.189.241.112,outbound
96,78,tls,443,46046,35.166.252.7,10.215.173.1,inbound
97,3115,tls,443,37908,52.88.36.62,10.215.173.1,inbound
98,40,tcp,37908,443,10.215.173.1,52.88.36.62,outbound
99,387,tls,443,37908,52.88.36.62,10.215.173.1,inbound
100,48,tcp,443,44672,151.101.41.208,10.215.173.1,inbound
101,40,tcp,37908,443,10.215.173.1,52.88.36.62,outbound
102,40,tcp,44672,443,10.215.173.1,151.101.41.208,outbound
103,557,tls,44672,443,10.215.173.1,151.101.41.208,outbound
104,3115,tls,443,43770,54.200.94.135,10.215.173.1,inbound
105,40,tcp,443,44672,151.101.41.208,10.215.173.1,inbound
106,40,tcp,43770,443,10.215.173.1,54.200.94.135,outbound
