packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,14754,53,10.215.173.1,10.215.173.2,inbound
2,201,dns,53,14754,10.215.173.2,10.215.173.1,inbound
3,79,dns,54676,53,10.215.173.1,10.215.173.2,inbound
4,60,tcp,46246,443,10.215.173.1,35.166.252.7,outbound
5,219,dns,53,54676,10.215.173.2,10.215.173.1,inbound
6,60,tcp,40922,443,10.215.173.1,35.83.59.104,outbound
7,61,dns,45520,53,10.215.173.1,10.215.173.2,inbound
8,265,dns,53,45520,10.215.173.2,10.215.173.1,inbound
9,60,tcp,47772,443,10.215.173.1,44.238.84.100,outbound
10,60,tcp,49372,853,192.168.1.122,10.215.173.2,inbound
11,48,tcp,443,46246,35.166.252.7,10.215.173.1,inbound
12,40,tcp,46246,443,10.215.173.1,35.166.252.7,outbound
13,557,tls,46246,443,10.215.173.1,35.166.252.7,outbound
14,40,tcp,443,46246,35.166.252.7,10.215.173.1,inbound
15,48,tcp,443,40922,35.83.59.104,10.215.173.1,inbound
16,40,tcp,40922,443,10.215.173.1,35.83.59.104,outbound
17,557,tls,40922,443,10.215.173.1,35.83.59.104,outbound
18,40,tcp,443,40922,35.83.59.104,10.215.173.1,inbound
19,60,tcp,40924,443,10.215.173.1,35.83.59.104,outbound
20,48,tcp,443,47772,44.238.84.100,10.215.173.1,inbound
21,40,tcp,47772,443,10.215.173.1,44.238.84.100,outbound
22,60,tcp,40930,443,10.215.173.1,35.83.59.104,outbound
23,74,dns,21864,53,10.215.173.1,10.215.173.2,inbound
24,60,tcp,40946,443,10.215.173.1,35.83.59.104,outbound
25,557,tls,47772,443,10.215.173.1,44.238.84.100,outbound
26,60,tcp,47788,443,10.215.173.1,44.238.84.100,outbound
27,60,tcp,47794,443,10.215.173.1,44.238.84.100,outbound
28,81,dns,42895,53,10.215.173.1,10.215.173.2,inbound
29,40,tcp,443,47772,44.238.84.100,10.215.173.1,inbound
30,185,dns,53,21864,10.215.173.2,10.215.173.1,inbound
31,60,tcp,42108,443,10.215.173.1,35.162.106.56,outbound
