packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,46746,853,192.168.1.122,10.215.173.2,inbound
2,72,dns,32590,53,10.215.173.1,10.215.173.2,inbound
3,61,dns,63593,53,10.215.173.1,10.215.173.2,inbound
4,79,dns,58468,53,10.215.173.1,10.215.173.2,inbound
5,201,dns,53,32590,10.215.173.2,10.215.173.1,inbound
6,265,dns,53,63593,10.215.173.2,10.215.173.1,inbound
7,219,dns,53,58468,10.215.173.2,10.215.173.1,inbound
8,60,tcp,47716,443,10.215.173.1,52.27.80.35,outbound
9,60,tcp,45270,443,10.215.173.1,44.231.241.95,outbound
10,60,tcp,46598,443,10.215.173.1,35.83.59.104,outbound
11,48,tcp,443,45270,44.231.241.95,10.215.173.1,inbound
12,40,tcp,45270,443,10.215.173.1,44.231.241.95,outbound
13,48,tcp,443,47716,52.27.80.35,10.215.173.1,inbound
14,40,tcp,47716,443,10.215.173.1,52.27.80.35,outbound
15,557,tls,45270,443,10.215.173.1,44.231.241.95,outbound
16,40,tcp,443,45270,44.231.241.95,10.215.173.1,inbound
17,557,tls,47716,443,10.215.173.1,52.27.80.35,outbound
18,40,tcp,443,47716,52.27.80.35,10.215.173.1,inbound
19,48,tcp,443,46598,35.83.59.104,10.215.173.1,inbound
20,40,tcp,46598,443,10.215.173.1,35.83.59.104,outbound
21,557,tls,46598,443,10.215.173.1,35.83.59.104,outbound
22,40,tcp,443,46598,35.83.59.104,10.215.173.1,inbound
23,74,dns,45001,53,10.215.173.1,10.215.173.2,inbound
24,60,tcp,46602,443,10.215.173.1,35.83.59.104,outbound
25,60,tcp,46612,443,10.215.173.1,35.83.59.104,outbound
26,60,tcp,46614,443,10.215.173.1,35.83.59.104,outbound
27,60,tcp,47722,443,10.215.173.1,52.27.80.35,outbound
28,60,tcp,47726,443,10.215.173.1,52.27.80.35,outbound
29,81,dns,13315,53,10.215.173.1,10.215.173.2,inbound
30,3453,tls,443,47716,52.27.80.35,10.215.173.1,inbound
31,3462,tls,443,45270,44.231.241.95,10.215.173.1,inbound
32,3462,tls,443,46598,35.83.59.104,10.215.173.1,inbound
33,185,dns,53,45001,10.215.173.2,10.215.173.1,inbound
34,40,tcp,47716,443,10.215.173.1,52.27.80.35,outbound
35,40,tcp,45270,443,10.215.173.1,44.231.241.95,outbound
36,40,tcp,46598,443,10.215.173.1,35.83.59.104,outbound
37,197,dns,53,13315,10.215.173.2,10.215.173.1,inbound
38,60,tcp,47376,443,10.215.173.1,44.239.205.148,outbound
39,60,tcp,47386,443,10.215.173.1,44.239.205.148,outbound
40,60,tcp,43544,443,10.215.173.1,35.162.106.56,outbound
41,60,tcp,47402,443,10.215.173.1,44.239.205.148,outbound
42,60,tcp,47410,443,10.215.173.1,44.239.205.148,outbound
43,166,tls,45270,443,10.215.173.1,44.231.241.95,outbound
44,166,tls,47716,443,10.215.173.1,52.27.80.35,outbound
45,166,tls,46598,443,10.215.173.1,35.83.59.104,outbound
46,66,dns,35891,53,10.215.173.1,10.215.173.2,inbound
47,40,tcp,443,47716,52.27.80.35,10.215.173.1,inbound
48,40,tcp,443,45270,44.231.241.95,10.215.173.1,inbound
49,40,tcp,443,46598,35.83.59.104,10.215.173.1,inbound
50,48,tcp,443,46602,35.83.59.104,10.215.173.1,inbound
51,123,dns,53,35891,10.215.173.2,10.215.173.1,inbound
52,40,tcp,46602,443,10.215.173.1,35.83.59.104,outbound
53,60,tcp,46546,443,10.215.173.1,151.101.41.208,outbound
54,557,tls,46602,443,10.215.173.1,35.83.59.104,outbound
55,40,tcp,443,46602,35.83.59.104,10.215.173.1,inbound
56,48,tcp,443,46612,35.83.59.104,10.215.173.1,inbound
57,40,tcp,46612,443,10.215.173.1,35.83.59.104,outbound
58,48,tcp,443,46614,35.83.59.104,10.215.173.1,inbound
59,40,tcp,46614,443,10.215.173.1,35.83.59.104,outbound
60,557,tls,46612,443,10.215.173.1,35.83.59.104,outbound
61,40,tcp,443,46612,35.83.59.104,10.215.173.1,inbound
62,557,tls,46614,443,10.215.173.1,35.83.59.104,outbound
63,40,tcp,443,46614,35.83.59.104,10.215.173.1,inbound
64,48,tcp,443,47722,52.27.80.35,10.215.173.1,inbound
65,40,tcp,47722,443,10.215.173.1,52.27.80.35,outbound
66,557,tls,47722,443,10.215.173.1,52.27.80.35,outbound
67,40,tcp,443,47722,52.27.80.35,10.215.173.1,inbound
68,48,tcp,443,46546,151.101.41.208,10.215.173.1,inbound
69,40,tcp,46546,443,10.215.173.1,151.101.41.208,outbound
70,48,tcp,443,47726,52.27.80.35,10.215.173.1,inbound
71,40,tcp,47726,443,10.215.173.1,52.27.80.35,outbound
72,557,tls,46546,443,10.215.173.1,151.101.41.208,outbound
73,40,tcp,443,46546,151.101.41.208,10.215.173.1,inbound
74,557,tls,47726,443,10.215.173.1,52.27.80.35,outbound
75,40,tcp,443,47726,52.27.80.35,10.215.173.1,inbound
76,196,tls,443,46546,151.101.41.208,10.215.173.1,inbound
77,40,tcp,46546,443,10.215.173.1,151.101.41.208,outbound
78,91,tls,46546,443,10.215.173.1,151.101.41.208,outbound
79,40,tcp,443,46546,151.101.41.208,10.215.173.1,inbound
80,1219,tls,46546,443,10.215.173.1,151.101.41.208,outbound
81,40,tcp,443,46546,151.101.41.208,10.215.173.1,inbound
82,48,tcp,443,47376,44.239.205.148,10.215.173.1,inbound
83,40,tcp,47376,443,10.215.173.1,44.239.205.148,outbound
84,557,tls,47376,443,10.215.173.1,44.239.205.148,outbound
85,40,tcp,443,47376,44.239.205.148,10.215.173.1,inbound
86,48,tcp,443,47386,44.239.205.148,10.215.173.1,inbound
87,40,tcp,47386,443,10.215.173.1,44.239.205.148,outbound
88,48,tcp,443,47402,44.239.205.148,10.215.173.1,inbound
89,40,tcp,47402,443,10.215.173.1,44.239.205.148,outbound
90,48,tcp,443,43544,35.162.106.56,10.215.173.1,inbound
91,557,tls,47386,443,10.215.173.1,44.239.205.148,outbound
92,40,tcp,43544,443,10.215.173.1,35.162.106.56,outbound
93,40,tcp,443,47386,44.239.205.148,10.215.173.1,inbound
94,48,tcp,443,47410,44.239.205.148,10.215.173.1,inbound
95,557,tls,47402,443,10.215.173.1,44.239.205.148,outbound
96,40,tcp,47410,443,10.215.173.1,44.239.205.148,outbound
97,40,tcp,443,47402,44.239.205.148,10.215.173.1,inbound
98,160,tls,443,45270,44.231.241.95,10.215.173.1,inbound
99,91,tls,443,45270,44.231.241.95,10.215.173.1,inbound
100,109,tls,443,45270,44.231.241.95,10.215.173.1,inbound
101,40,tcp,45270,443,10.215.173.1,44.231.241.95,outbound
102,280,tls,443,46598,35.83.59.104,10.215.173.1,inbound
103,557,tls,47410,443,10.215.173.1,44.239.205.148,outbound
104,40,tcp,443,47410,44.239.205.148,10.215.173.1,inbound
105,93,tls,45270,443,10.215.173.1,44.231.241.95,outbound
106,211,tls,443,47716,52.27.80.35,10.215.173.1,inbound
107,40,tcp,443,45270,44.231.241.95,10.215.173.1,inbound
108,557,tls,43544,443,10.215.173.1,35.162.106.56,outbound
109,126,tls,45270,443,10.215.173.1,44.231.241.95,outbound
110,40,tcp,443,45270,44.231.241.95,10.215.173.1,inbound
111,40,tcp,443,43544,35.162.106.56,10.215.173.1,inbound
112,93,tls,46598,443,10.215.173.1,35.83.59.104,outbound
113,563,tls,45270,443,10.215.173.1,44.231.241.95,outbound
114,40,tcp,443,45270,44.231.241.95,10.215.173.1,inbound
115,40,tcp,443,46598,35.83.59.104,10.215.173.1,inbound
116,126,tls,46598,443,10.215.173.1,35.83.59.104,outbound
117,872,tls,47716,443,10.215.173.1,52.27.80.35,outbound
118,40,tcp,443,47716,52.27.80.35,10.215.173.1,inbound
119,40,tcp,443,46598,35.83.59.104,10.215.173.1,inbound
120,584,tls,46598,443,10.215.173.1,35.83.59.104,outbound
121,40,tcp,443,46598,35.83.59.104,10.215.173.1,inbound
122,164,tls,46598,443,10.215.173.1,35.83.59.104,outbound
123,40,tcp,443,46598,35.83.59.104,10.215.173.1,inbound
124,1601,tls,443,46602,35.83.59.104,10.215.173.1,inbound
125,40,tcp,46602,443,10.215.173.1,35.83.59.104,outbound
126,1892,tls,443,46602,35.83.59.104,10.215.173.1,inbound
127,40,tcp,46602,443,10.215.173.1,35.83.59.104,outbound
128,49,tls,443,46602,35.83.59.104,10.215.173.1,inbound
129,40,tcp,46602,443,10.215.173.1,35.83.59.104,outbound
130,3115,tls,443,46612,35.83.59.104,10.215.173.1,inbound
131,40,tcp,46612,443,10.215.173.1,35.83.59.104,outbound
132,387,tls,443,46612,35.83.59.104,10.215.173.1,inbound
133,3115,tls,443,46614,35.83.59.104,10.215.173.1,inbound
134,40,tcp,46612,443,10.215.173.1,35.83.59.104,outbound
135,40,tcp,46614,443,10.215.173.1,35.83.59.104,outbound
136,378,tls,443,46614,35.83.59.104,10.215.173.1,inbound
137,40,tcp,46614,443,10.215.173.1,35.83.59.104,outbound
138,49,tls,443,46614,35.83.59.104,10.215.173.1,inbound
139,40,tcp,46614,443,10.215.173.1,35.83.59.104,outbound
140,166,tls,46602,443,10.215.173.1,35.83.59.104,outbound
141,40,tcp,443,46602,35.83.59.104,10.215.173.1,inbound
142,3453,tls,443,47722,52.27.80.35,10.215.173.1,inbound
143,40,tcp,47722,443,10.215.173.1,52.27.80.35,outbound
144,166,tls,46612,443,10.215.173.1,35.83.59.104,outbound
145,40,tcp,443,46612,35.83.59.104,10.215.173.1,inbound
146,166,tls,47722,443,10.215.173.1,52.27.80.35,outbound
147,40,tcp,443,47722,52.27.80.35,10.215.173.1,inbound
148,166,tls,46614,443,10.215.173.1,35.83.59.104,outbound
149,40,tcp,443,46614,35.83.59.104,10.215.173.1,inbound
150,3453,tls,443,47726,52.27.80.35,10.215.173.1,inbound
151,40,tcp,47726,443,10.215.173.1,52.27.80.35,outbound
152,166,tls,47726,443,10.215.173.1,52.27.80.35,outbound
153,40,tcp,443,47726,52.27.80.35,10.215.173.1,inbound
154,3462,tls,443,47376,44.239.205.148,10.215.173.1,inbound
155,40,tcp,47376,443,10.215.173.1,44.239.205.148,outbound
156,78,tls,443,45270,44.231.241.95,10.215.173.1,inbound
157,78,tls,443,46598,35.83.59.104,10.215.173.1,inbound
158,166,tls,47376,443,10.215.173.1,44.239.205.148,outbound
159,40,tcp,443,47376,44.239.205.148,10.215.173.1,inbound
160,3462,tls,443,47386,44.239.205.148,10.215.173.1,inbound
161,3115,tls,443,43544,35.162.106.56,10.215.173.1,inbound
162,3462,tls,443,47402,44.239.205.148,10.215.173.1,inbound
163,3462,tls,443,47410,44.239.205.148,10.215.173.1,inbound
164,40,tcp,47386,443,10.215.173.1,44.239.205.148,outbound
165,40,tcp,43544,443,10.215.173.1,35.162.106.56,outbound
166,40,tcp,47402,443,10.215.173.1,44.239.205.148,outbound
167,40,tcp,47410,443,10.215.173.1,44.239.205.148,outbound
168,166,tls,47386,443,10.215.173.1,44.239.205.148,outbound
169,166,tls,47410,443,10.215.173.1,44.239.205.148,outbound
170,589,tls,443,45270,44.231.241.95,10.215.173.1,inbound
171,280,tls,443,46602,35.83.59.104,10.215.173.1,inbound
172,40,tcp,443,47386,44.239.205.148,10.215.173.1,inbound
173,387,tls,443,43544,35.162.106.56,10.215.173.1,inbound
174,40,tcp,443,47410,44.239.205.148,10.215.173.1,inbound
175,40,tcp,45270,443,10.215.173.1,44.231.241.95,outbound
176,40,tcp,43544,443,10.215.173.1,35.162.106.56,outbound
177,166,tls,43544,443,10.215.173.1,35.162.106.56,outbound
