packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,40222,853,192.168.1.122,10.215.173.2,inbound
2,79,dns,41941,53,10.215.173.1,10.215.173.2,inbound
3,61,dns,5671,53,10.215.173.1,10.215.173.2,inbound
4,265,dns,53,5671,10.215.173.2,10.215.173.1,inbound
5,60,tcp,42234,443,10.215.173.1,52.27.80.35,outbound
6,535,dns,53,41941,10.215.173.2,10.215.173.1,inbound
7,60,tcp,45776,443,10.215.173.1,52.43.148.200,outbound
8,60,tcp,42238,443,10.215.173.1,52.27.80.35,outbound
9,66,dns,5663,53,10.215.173.1,10.215.173.2,inbound
10,123,dns,53,5663,10.215.173.2,10.215.173.1,inbound
11,60,tcp,49698,443,10.215.173.1,151.101.41.208,outbound
12,48,tcp,443,49698,151.101.41.208,10.215.173.1,inbound
13,40,tcp,49698,443,10.215.173.1,151.101.41.208,outbound
14,60,tcp,42250,443,10.215.173.1,52.27.80.35,outbound
15,60,tcp,45784,443,10.215.173.1,52.43.148.200,outbound
16,557,tls,49698,443,10.215.173.1,151.101.41.208,outbound
17,40,tcp,443,49698,151.101.41.208,10.215.173.1,inbound
18,48,tcp,443,42234,52.27.80.35,10.215.173.1,inbound
19,40,tcp,42234,443,10.215.173.1,52.27.80.35,outbound
20,557,tls,42234,443,10.215.173.1,52.27.80.35,outbound
21,40,tcp,443,42234,52.27.80.35,10.215.173.1,inbound
22,60,dns,11886,53,10.215.173.1,10.215.173.2,inbound
23,170,dns,53,11886,10.215.173.2,10.215.173.1,inbound
24,60,tcp,45324,443,10.215.173.1,52.43.74.124,outbound
25,48,tcp,443,45776,52.43.148.200,10.215.173.1,inbound
26,196,tls,443,49698,151.101.41.208,10.215.173.1,inbound
27,40,tcp,45776,443,10.215.173.1,52.43.148.200,outbound
28,40,tcp,49698,443,10.215.173.1,151.101.41.208,outbound
29,91,tls,49698,443,10.215.173.1,151.101.41.208,outbound
30,557,tls,45776,443,10.215.173.1,52.43.148.200,outbound
31,40,tcp,443,45776,52.43.148.200,10.215.173.1,inbound
32,40,tcp,443,49698,151.101.41.208,10.215.173.1,inbound
33,1037,tls,49698,443,10.215.173.1,151.101.41.208,outbound
34,40,tcp,443,49698,151.101.41.208,10.215.173.1,inbound
35,48,tcp,443,42238,52.27.80.35,10.215.173.1,inbound
36,40,tcp,42238,443,10.215.173.1,52.27.80.35,outbound
37,557,tls,42238,443,10.215.173.1,52.27.80.35,outbound
38,40,tcp,443,42238,52.27.80.35,10.215.173.1,inbound
39,60,tcp,45798,443,10.215.173.1,52.43.148.200,outbound
40,60,tcp,42260,443,10.215.173.1,52.27.80.35,outbound
41,60,tcp,45806,443,10.215.173.1,52.43.148.200,outbound
42,60,tcp,45812,443,10.215.173.1,52.43.148.200,outbound
43,48,tcp,443,42250,52.27.80.35,10.215.173.1,inbound
44,48,tcp,443,45784,52.43.148.200,10.215.173.1,inbound
45,40,tcp,42250,443,10.215.173.1,52.27.80.35,outbound
46,40,tcp,45784,443,10.215.173.1,52.43.148.200,outbound
47,557,tls,42250,443,10.215.173.1,52.27.80.35,outbound
48,557,tls,45784,443,10.215.173.1,52.43.148.200,outbound
49,40,tcp,443,42250,52.27.80.35,10.215.173.1,inbound
50,40,tcp,443,45784,52.43.148.200,10.215.173.1,inbound
51,144,tls,443,42234,52.27.80.35,10.215.173.1,inbound
52,40,tcp,42234,443,10.215.173.1,52.27.80.35,outbound
53,1488,tls,443,42234,52.27.80.35,10.215.173.1,inbound
