packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,44771,53,10.215.173.1,10.215.173.2,inbound
2,201,dns,53,44771,10.215.173.2,10.215.173.1,inbound
3,60,tcp,48102,443,10.215.173.1,35.166.252.7,outbound
4,61,dns,63298,53,10.215.173.1,10.215.173.2,inbound
5,265,dns,53,63298,10.215.173.2,10.215.173.1,inbound
6,60,tcp,40750,443,10.215.173.1,52.26.4.67,outbound
7,79,dns,26607,53,10.215.173.1,10.215.173.2,inbound
8,219,dns,53,26607,10.215.173.2,10.215.173.1,inbound
9,60,tcp,49946,443,10.215.173.1,35.83.59.104,outbound
10,48,tcp,443,48102,35.166.252.7,10.215.173.1,inbound
11,40,tcp,48102,443,10.215.173.1,35.166.252.7,outbound
12,557,tls,48102,443,10.215.173.1,35.166.252.7,outbound
13,40,tcp,443,48102,35.166.252.7,10.215.173.1,inbound
14,48,tcp,443,40750,52.26.4.67,10.215.173.1,inbound
15,40,tcp,40750,443,10.215.173.1,52.26.4.67,outbound
16,557,tls,40750,443,10.215.173.1,52.26.4.67,outbound
17,40,tcp,443,40750,52.26.4.67,10.215.173.1,inbound
18,48,tcp,443,49946,35.83.59.104,10.215.173.1,inbound
19,40,tcp,49946,443,10.215.173.1,35.83.59.104,outbound
20,60,tcp,49948,443,10.215.173.1,35.83.59.104,outbound
21,60,tcp,49956,443,10.215.173.1,35.83.59.104,outbound
22,74,dns,58424,53,10.215.173.1,10.215.173.2,inbound
23,557,tls,49946,443,10.215.173.1,35.83.59.104,outbound
24,60,tcp,49964,443,10.215.173.1,35.83.59.104,outbound
25,60,tcp,40758,443,10.215.173.1,52.26.4.67,outbound
26,3462,tls,443,48102,35.166.252.7,10.215.173.1,inbound
27,40,tcp,443,49946,35.83.59.104,10.215.173.1,inbound
28,185,dns,53,58424,10.215.173.2,10.215.173.1,inbound
29,40,tcp,48102,443,10.215.173.1,35.166.252.7,outbound
30,60,tcp,40766,443,10.215.173.1,52.26.4.67,outbound
31,81,dns,55220,53,10.215.173.1,10.215.173.2,inbound
32,60,tcp,38088,443,10.215.173.1,35.162.106.56,outbound
33,166,tls,48102,443,10.215.173.1,35.166.252.7,outbound
34,40,tcp,443,48102,35.166.252.7,10.215.173.1,inbound
35,3453,tls,443,40750,52.26.4.67,10.215.173.1,inbound
36,197,dns,53,55220,10.215.173.2,10.215.173.1,inbound
37,40,tcp,40750,443,10.215.173.1,52.26.4.67,outbound
38,60,tcp,43124,443,10.215.173.1,44.239.205.148,outbound
39,60,tcp,43130,443,10.215.173.1,44.239.205.148,outbound
40,60,tcp,43138,443,10.215.173.1,44.239.205.148,outbound
41,166,tls,40750,443,10.215.173.1,52.26.4.67,outbound
42,60,tcp,43140,443,10.215.173.1,44.239.205.148,outbound
43,40,tcp,443,40750,52.26.4.67,10.215.173.1,inbound
44,48,tcp,443,49948,35.83.59.104,10.215.173.1,inbound
