packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,49368,853,192.168.1.122,10.215.173.2,inbound
2,72,dns,43180,53,10.215.173.1,10.215.173.2,inbound
3,79,dns,59723,53,10.215.173.1,10.215.173.2,inbound
4,61,dns,13557,53,10.215.173.1,10.215.173.2,inbound
5,201,dns,53,43180,10.215.173.2,10.215.173.1,inbound
6,219,dns,53,59723,10.215.173.2,10.215.173.1,inbound
7,265,dns,53,13557,10.215.173.2,10.215.173.1,inbound
8,60,tcp,38152,443,10.215.173.1,35.166.252.7,outbound
9,60,tcp,47864,443,10.215.173.1,52.27.80.35,outbound
10,60,tcp,38876,443,10.215.173.1,52.88.36.62,outbound
11,60,tcp,38882,443,10.215.173.1,52.88.36.62,outbound
12,48,tcp,443,38152,35.166.252.7,10.215.173.1,inbound
13,40,tcp,38152,443,10.215.173.1,35.166.252.7,outbound
14,557,tls,38152,443,10.215.173.1,35.166.252.7,outbound
15,40,tcp,443,38152,35.166.252.7,10.215.173.1,inbound
16,48,tcp,443,47864,52.27.80.35,10.215.173.1,inbound
17,40,tcp,47864,443,10.215.173.1,52.27.80.35,outbound
18,48,tcp,443,38876,52.88.36.62,10.215.173.1,inbound
19,40,tcp,38876,443,10.215.173.1,52.88.36.62,outbound
20,557,tls,47864,443,10.215.173.1,52.27.80.35,outbound
21,40,tcp,443,47864,52.27.80.35,10.215.173.1,inbound
22,60,tcp,38896,443,10.215.173.1,52.88.36.62,outbound
23,557,tls,38876,443,10.215.173.1,52.88.36.62,outbound
24,74,dns,28609,53,10.215.173.1,10.215.173.2,inbound
25,60,tcp,38910,443,10.215.173.1,52.88.36.62,outbound
26,60,tcp,38914,443,10.215.173.1,52.88.36.62,outbound
27,60,tcp,38164,443,10.215.173.1,35.166.252.7,outbound
28,60,tcp,47866,443,10.215.173.1,52.27.80.35,outbound
29,40,tcp,443,38876,52.88.36.62,10.215.173.1,inbound
30,185,dns,53,28609,10.215.173.2,10.215.173.1,inbound
31,60,tcp,47882,443,10.215.173.1,52.27.80.35,outbound
32,60,tcp,38382,443,10.215.173.1,35.162.106.56,outbound
33,81,dns,48030,53,10.215.173.1,10.215.173.2,inbound
34,153,tls,443,38152,35.166.252.7,10.215.173.1,inbound
35,48,tcp,443,38882,52.88.36.62,10.215.173.1,inbound
36,40,tcp,38152,443,10.215.173.1,35.166.252.7,outbound
37,40,tcp,38882,443,10.215.173.1,52.88.36.62,outbound
38,3002,tls,443,38152,35.166.252.7,10.215.173.1,inbound
39,40,tcp,38152,443,10.215.173.1,35.166.252.7,outbound
40,387,tls,443,38152,35.166.252.7,10.215.173.1,inbound
41,40,tcp,38152,443,10.215.173.1,35.166.252.7,outbound
42,197,dns,53,48030,10.215.173.2,10.215.173.1,inbound
43,60,tcp,48488,443,10.215.173.1,52.38.68.215,outbound
44,557,tls,38882,443,10.215.173.1,52.88.36.62,outbound
45,60,tcp,48500,443,10.215.173.1,52.38.68.215,outbound
46,60,tcp,48502,443,10.215.173.1,52.38.68.215,outbound
47,60,tcp,48514,443,10.215.173.1,52.38.68.215,outbound
48,166,tls,38152,443,10.215.173.1,35.166.252.7,outbound
49,40,tcp,443,38152,35.166.252.7,10.215.173.1,inbound
50,3453,tls,443,47864,52.27.80.35,10.215.173.1,inbound
51,40,tcp,443,38882,52.88.36.62,10.215.173.1,inbound
52,48,tcp,443,38896,52.88.36.62,10.215.173.1,inbound
53,48,tcp,443,38910,52.88.36.62,10.215.173.1,inbound
54,48,tcp,443,38914,52.88.36.62,10.215.173.1,inbound
55,40,tcp,47864,443,10.215.173.1,52.27.80.35,outbound
56,40,tcp,38896,443,10.215.173.1,52.88.36.62,outbound
57,40,tcp,38910,443,10.215.173.1,52.88.36.62,outbound
58,40,tcp,38914,443,10.215.173.1,52.88.36.62,outbound
59,557,tls,38914,443,10.215.173.1,52.88.36.62,outbound
60,3462,tls,443,38876,52.88.36.62,10.215.173.1,inbound
61,40,tcp,443,38914,52.88.36.62,10.215.173.1,inbound
62,48,tcp,443,38164,35.166.252.7,10.215.173.1,inbound
63,48,tcp,443,47866,52.27.80.35,10.215.173.1,inbound
64,48,tcp,443,47882,52.27.80.35,10.215.173.1,inbound
65,40,tcp,38876,443,10.215.173.1,52.88.36.62,outbound
66,557,tls,38910,443,10.215.173.1,52.88.36.62,outbound
67,66,dns,46892,53,10.215.173.1,10.215.173.2,inbound
68,60,tcp,40998,443,10.215.173.1,108.138.245.81,inbound
69,557,tls,38896,443,10.215.173.1,52.88.36.62,outbound
70,166,tls,47864,443,10.215.173.1,52.27.80.35,outbound
71,40,tcp,38164,443,10.215.173.1,35.166.252.7,outbound
72,166,tls,38876,443,10.215.173.1,52.88.36.62,outbound
73,557,tls,38164,443,10.215.173.1,35.166.252.7,outbound
74,481,udp,42637,443,192.168.1.122,23.227.60.200,outbound
75,495,udp,42637,443,192.168.1.122,23.227.60.200,outbound
76,40,tcp,47866,443,10.215.173.1,52.27.80.35,outbound
77,557,tls,47866,443,10.215.173.1,52.27.80.35,outbound
78,40,tcp,47882,443,10.215.173.1,52.27.80.35,outbound
79,557,tls,47882,443,10.215.173.1,52.27.80.35,outbound
80,280,tls,443,38152,35.166.252.7,10.215.173.1,inbound
81,40,tcp,443,47864,52.27.80.35,10.215.173.1,inbound
82,40,tcp,443,38876,52.88.36.62,10.215.173.1,inbound
83,3462,tls,443,38882,52.88.36.62,10.215.173.1,inbound
84,40,tcp,443,38896,52.88.36.62,10.215.173.1,inbound
85,40,tcp,443,38910,52.88.36.62,10.215.173.1,inbound
86,40,tcp,443,38164,35.166.252.7,10.215.173.1,inbound
87,40,tcp,443,47866,52.27.80.35,10.215.173.1,inbound
88,40,tcp,443,47882,52.27.80.35,10.215.173.1,inbound
89,48,tcp,443,38382,35.162.106.56,10.215.173.1,inbound
90,48,tcp,443,48488,52.38.68.215,10.215.173.1,inbound
91,48,tcp,443,48500,52.38.68.215,10.215.173.1,inbound
92,48,tcp,443,48502,52.38.68.215,10.215.173.1,inbound
93,48,tcp,443,48514,52.38.68.215,10.215.173.1,inbound
94,123,dns,53,46892,10.215.173.2,10.215.173.1,inbound
95,93,tls,38152,443,10.215.173.1,35.166.252.7,outbound
96,479,udp,42637,443,192.168.1.122,23.227.60.200,outbound
97,40,tcp,38882,443,10.215.173.1,52.88.36.62,outbound
98,40,tcp,38382,443,10.215.173.1,35.162.106.56,outbound
99,40,tcp,48488,443,10.215.173.1,52.38.68.215,outbound
100,40,tcp,48500,443,10.215.173.1,52.38.68.215,outbound
101,40,tcp,48502,443,10.215.173.1,52.38.68.215,outbound
102,40,tcp,48514,443,10.215.173.1,52.38.68.215,outbound
103,557,tls,48500,443,10.215.173.1,52.38.68.215,outbound
104,557,tls,48488,443,10.215.173.1,52.38.68.215,outbound
105,557,tls,48502,443,10.215.173.1,52.38.68.215,outbound
106,557,tls,48514,443,10.215.173.1,52.38.68.215,outbound
107,40,tcp,443,38152,35.166.252.7,10.215.173.1,inbound
108,3462,tls,443,38914,52.88.36.62,10.215.173.1,inbound
109,40,tcp,443,48488,52.38.68.215,10.215.173.1,inbound
110,40,tcp,443,48500,52.38.68.215,10.215.173.1,inbound
111,40,tcp,443,48502,52.38.68.215,10.215.173.1,inbound
112,40,tcp,443,48514,52.38.68.215,10.215.173.1,inbound
113,48,tcp,443,40998,108.138.245.81,10.215.173.1,inbound
114,557,tls,38382,443,10.215.173.1,35.162.106.56,outbound
115,678,tls,38152,443,10.215.173.1,35.166.252.7,outbound
116,40,tcp,38914,443,10.215.173.1,52.88.36.62,outbound
117,60,tcp,46872,443,10.215.173.1,151.101.41.208,outbound
118,40,tcp,40998,443,10.215.173.1,108.138.245.81,inbound
119,557,tls,40998,443,10.215.173.1,108.138.245.81,inbound
120,166,tls,38882,443,10.215.173.1,52.88.36.62,outbound
121,40,tcp,443,38152,35.166.252.7,10.215.173.1,inbound
122,40,tcp,443,38882,52.88.36.62,10.215.173.1,inbound
123,40,tcp,443,38382,35.162.106.56,10.215.173.1,inbound
124,40,tcp,443,40998,108.138.245.81,10.215.173.1,inbound
125,48,tcp,443,46872,151.101.41.208,10.215.173.1,inbound
126,40,tcp,46872,443,10.215.173.1,151.101.41.208,outbound
127,557,tls,46872,443,10.215.173.1,151.101.41.208,outbound
128,40,tcp,443,46872,151.101.41.208,10.215.173.1,inbound
129,166,tls,38914,443,10.215.173.1,52.88.36.62,outbound
130,40,tcp,443,38914,52.88.36.62,10.215.173.1,inbound
131,274,tls,443,40998,108.138.245.81,10.215.173.1,inbound
132,40,tcp,40998,443,10.215.173.1,108.138.245.81,inbound
133,104,tls,40998,443,10.215.173.1,108.138.245.81,inbound
134,40,tcp,443,40998,108.138.245.81,10.215.173.1,inbound
135,196,tls,443,46872,151.101.41.208,10.215.173.1,inbound
136,40,tcp,46872,443,10.215.173.1,151.101.41.208,outbound
137,91,tls,46872,443,10.215.173.1,151.101.41.208,outbound
138,40,tcp,443,46872,151.101.41.208,10.215.173.1,inbound
139,1576,tls,46872,443,10.215.173.1,151.101.41.208,outbound
140,40,tcp,443,46872,151.101.41.208,10.215.173.1,inbound
141,60,tcp,38368,443,10.215.173.1,104.17.218.31,inbound
142,248,tls,443,40998,108.138.245.81,10.215.173.1,inbound
143,138,tls,40998,443,10.215.173.1,108.138.245.81,inbound
144,40,tcp,443,40998,108.138.245.81,10.215.173.1,inbound
145,280,tls,443,38876,52.88.36.62,10.215.173.1,inbound
146,71,tls,40998,443,10.215.173.1,108.138.245.81,inbound
147,1936,tls,40998,443,10.215.173.1,108.138.245.81,inbound
148,40,tcp,443,40998,108.138.245.81,10.215.173.1,inbound
149,93,tls,38876,443,10.215.173.1,52.88.36.62,outbound
150,211,tls,443,47864,52.27.80.35,10.215.173.1,inbound
151,40,tcp,443,38876,52.88.36.62,10.215.173.1,inbound
152,3462,tls,443,38896,52.88.36.62,10.215.173.1,inbound
153,3462,tls,443,38910,52.88.36.62,10.215.173.1,inbound
154,48,tcp,443,38368,104.17.218.31,10.215.173.1,inbound
155,793,tls,38876,443,10.215.173.1,52.88.36.62,outbound
156,40,tcp,38896,443,10.215.173.1,52.88.36.62,outbound
157,40,tcp,38910,443,10.215.173.1,52.88.36.62,outbound
158,872,tls,47864,443,10.215.173.1,52.27.80.35,outbound
159,40,tcp,38368,443,10.215.173.1,104.17.218.31,inbound
160,40,tcp,443,47864,52.27.80.35,10.215.173.1,inbound
161,40,tcp,443,38876,52.88.36.62,10.215.173.1,inbound
162,3462,tls,443,38164,35.166.252.7,10.215.173.1,inbound
163,3453,tls,443,47866,52.27.80.35,10.215.173.1,inbound
164,40,tcp,38164,443,10.215.173.1,35.166.252.7,outbound
165,40,tcp,47866,443,10.215.173.1,52.27.80.35,outbound
166,71,tls,443,40998,108.138.245.81,10.215.173.1,inbound
167,144,tls,443,47882,52.27.80.35,10.215.173.1,inbound
168,40,tcp,47882,443,10.215.173.1,52.27.80.35,outbound
169,3349,tls,443,47882,52.27.80.35,10.215.173.1,inbound
170,40,tcp,47882,443,10.215.173.1,52.27.80.35,outbound
171,153,tls,443,48488,52.38.68.215,10.215.173.1,inbound
172,3462,tls,443,48500,52.38.68.215,10.215.173.1,inbound
173,3462,tls,443,48502,52.38.68.215,10.215.173.1,inbound
174,3462,tls,443,48514,52.38.68.215,10.215.173.1,inbound
175,40,tcp,48488,443,10.215.173.1,52.38.68.215,outbound
176,593,tls,38368,443,10.215.173.1,104.17.218.31,inbound
177,40,tcp,48500,443,10.215.173.1,52.38.68.215,outbound
178,40,tcp,48502,443,10.215.173.1,52.38.68.215,outbound
179,40,tcp,48514,443,10.215.173.1,52.38.68.215,outbound
180,40,tcp,443,38368,104.17.218.31,10.215.173.1,inbound
181,78,tls,443,38152,35.166.252.7,10.215.173.1,inbound
182,280,tls,443,38882,52.88.36.62,10.215.173.1,inbound
183,3462,tls,443,38382,35.162.106.56,10.215.173.1,inbound
184,3349,tls,443,48488,52.38.68.215,10.215.173.1,inbound
185,1276,tls,443,40998,108.138.245.81,10.215.173.1,inbound
186,166,tls,38164,443,10.215.173.1,35.166.252.7,outbound
187,93,tls,38882,443,10.215.173.1,52.88.36.62,outbound
188,40,tcp,38382,443,10.215.173.1,35.162.106.56,outbound
189,157,tls,38882,443,10.215.173.1,52.88.36.62,outbound
