packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,44190,853,192.168.1.122,10.215.173.2,inbound
2,74,dns,63254,53,10.215.173.1,10.215.173.2,inbound
3,173,dns,53,63254,10.215.173.2,10.215.173.1,inbound
4,60,tcp,43494,9870,10.215.173.1,35.167.111.42,outbound
5,48,tcp,9870,43494,35.167.111.42,10.215.173.1,inbound
6,40,tcp,43494,9870,10.215.173.1,35.167.111.42,outbound
7,557,tls,43494,9870,10.215.173.1,35.167.111.42,outbound
8,40,tcp,9870,43494,35.167.111.42,10.215.173.1,inbound
9,74,dns,21346,53,10.215.173.1,10.215.173.2,inbound
10,90,dns,53,21346,10.215.173.2,10.215.173.1,inbound
11,60,tcp,39958,443,10.215.173.1,44.227.230.96,outbound
12,3468,tls,9870,43494,35.167.111.42,10.215.173.1,inbound
13,40,tcp,43494,9870,10.215.173.1,35.167.111.42,outbound
14,166,tls,43494,9870,10.215.173.1,35.167.111.42,outbound
15,40,tcp,9870,43494,35.167.111.42,10.215.173.1,inbound
16,48,tcp,443,39958,44.227.230.96,10.215.173.1,inbound
17,40,tcp,39958,443,10.215.173.1,44.227.230.96,outbound
18,557,tls,39958,443,10.215.173.1,44.227.230.96,outbound
19,40,tcp,443,39958,44.227.230.96,10.215.173.1,inbound
20,64,dns,20659,53,10.215.173.1,10.215.173.2,inbound
21,211,tls,9870,43494,35.167.111.42,10.215.173.1,inbound
22,963,tls,43494,9870,10.215.173.1,35.167.111.42,outbound
23,40,tcp,9870,43494,35.167.111.42,10.215.173.1,inbound
24,3333,tls,443,39958,44.227.230.96,10.215.173.1,inbound
25,40,tcp,39958,443,10.215.173.1,44.227.230.96,outbound
26,61,dns,61668,53,10.215.173.1,10.215.173.2,inbound
27,47,tls,39958,443,10.215.173.1,44.227.230.96,outbound
28,40,tcp,39958,443,10.215.173.1,44.227.230.96,outbound
29,40,tcp,443,39958,44.227.230.96,10.215.173.1,inbound
30,40,tcp,443,39958,44.227.230.96,10.215.173.1,inbound
31,79,dns,23215,53,10.215.173.1,10.215.173.2,inbound
32,61,dns,35402,53,10.215.173.1,10.215.173.2,inbound
33,219,dns,53,23215,10.215.173.2,10.215.173.1,inbound
34,265,dns,53,35402,10.215.173.2,10.215.173.1,inbound
35,60,tcp,38856,443,10.215.173.1,35.160.102.94,outbound
36,60,tcp,45654,443,10.215.173.1,52.40.248.41,outbound
37,308,tls,9870,43494,35.167.111.42,10.215.173.1,inbound
38,40,tcp,9870,43494,35.167.111.42,10.215.173.1,inbound
39,71,tls,43494,9870,10.215.173.1,35.167.111.42,outbound
40,40,tcp,9870,43494,35.167.111.42,10.215.173.1,inbound
41,40,tcp,43494,9870,10.215.173.1,35.167.111.42,outbound
42,40,tcp,9870,43494,35.167.111.42,10.215.173.1,inbound
43,60,tcp,43510,9870,10.215.173.1,35.167.111.42,outbound
44,48,tcp,443,38856,35.160.102.94,10.215.173.1,inbound
45,40,tcp,38856,443,10.215.173.1,35.160.102.94,outbound
46,557,tls,38856,443,10.215.173.1,35.160.102.94,outbound
47,40,tcp,443,38856,35.160.102.94,10.215.173.1,inbound
48,48,tcp,443,45654,52.40.248.41,10.215.173.1,inbound
49,40,tcp,45654,443,10.215.173.1,52.40.248.41,outbound
50,557,tls,45654,443,10.215.173.1,52.40.248.41,outbound
51,40,tcp,443,45654,52.40.248.41,10.215.173.1,inbound
52,487,dns,53,20659,10.215.173.2,10.215.173.1,inbound
53,60,tcp,43854,443,10.215.173.1,18.155.181.58,outbound
54,48,tcp,9870,43510,35.167.111.42,10.215.173.1,inbound
55,40,tcp,43510,9870,10.215.173.1,35.167.111.42,outbound
56,557,tls,43510,9870,10.215.173.1,35.167.111.42,outbound
57,40,tcp,9870,43510,35.167.111.42,10.215.173.1,inbound
58,48,tcp,443,43854,18.155.181.58,10.215.173.1,inbound
59,40,tcp,43854,443,10.215.173.1,18.155.181.58,outbound
60,60,tcp,45666,443,10.215.173.1,52.40.248.41,outbound
61,557,tls,43854,443,10.215.173.1,18.155.181.58,outbound
62,40,tcp,443,43854,18.155.181.58,10.215.173.1,inbound
63,509,dns,53,61668,10.215.173.2,10.215.173.1,inbound
64,4324,tls,443,43854,18.155.181.58,10.215.173.1,inbound
65,40,tcp,43854,443,10.215.173.1,18.155.181.58,outbound
66,3462,tls,443,38856,35.160.102.94,10.215.173.1,inbound
67,3453,tls,443,45654,52.40.248.41,10.215.173.1,inbound
68,1737,tls,443,43854,18.155.181.58,10.215.173.1,inbound
69,40,tcp,38856,443,10.215.173.1,35.160.102.94,outbound
70,60,tcp,41654,443,10.215.173.1,54.148.115.137,outbound
71,40,tcp,45654,443,10.215.173.1,52.40.248.41,outbound
72,40,tcp,43854,443,10.215.173.1,18.155.181.58,outbound
73,66,dns,47436,53,10.215.173.1,10.215.173.2,inbound
74,60,tcp,45680,443,10.215.173.1,52.40.248.41,outbound
75,60,tcp,38860,443,10.215.173.1,35.160.102.94,outbound
76,166,tls,38856,443,10.215.173.1,35.160.102.94,outbound
77,40,tcp,443,38856,35.160.102.94,10.215.173.1,inbound
78,202,tls,9870,43510,35.167.111.42,10.215.173.1,inbound
79,48,tcp,443,45666,52.40.248.41,10.215.173.1,inbound
80,123,dns,53,47436,10.215.173.2,10.215.173.1,inbound
81,40,tcp,43510,9870,10.215.173.1,35.167.111.42,outbound
82,40,tcp,45666,443,10.215.173.1,52.40.248.41,outbound
83,91,tls,43510,9870,10.215.173.1,35.167.111.42,outbound
84,40,tcp,9870,43510,35.167.111.42,10.215.173.1,inbound
85,939,tls,43510,9870,10.215.173.1,35.167.111.42,outbound
86,40,tcp,9870,43510,35.167.111.42,10.215.173.1,inbound
87,60,tcp,41526,443,10.215.173.1,151.101.41.208,outbound
88,557,tls,45666,443,10.215.173.1,52.40.248.41,outbound
89,40,tcp,443,45666,52.40.248.41,10.215.173.1,inbound
90,60,dns,24668,53,10.215.173.1,10.215.173.2,inbound
91,104,tls,43854,443,10.215.173.1,18.155.181.58,outbound
92,40,tcp,443,43854,18.155.181.58,10.215.173.1,inbound
93,48,tcp,443,41654,54.148.115.137,10.215.173.1,inbound
94,48,tcp,443,41526,151.101.41.208,10.215.173.1,inbound
95,40,tcp,41654,443,10.215.173.1,54.148.115.137,outbound
96,40,tcp,41526,443,10.215.173.1,151.101.41.208,outbound
97,335,tls,43854,443,10.215.173.1,18.155.181.58,outbound
98,40,tcp,443,43854,18.155.181.58,10.215.173.1,inbound
99,170,dns,53,24668,10.215.173.2,10.215.173.1,inbound
100,166,tls,45654,443,10.215.173.1,52.40.248.41,outbound
101,40,tcp,443,45654,52.40.248.41,10.215.173.1,inbound
102,557,tls,41654,443,10.215.173.1,54.148.115.137,outbound
103,40,tcp,443,41654,54.148.115.137,10.215.173.1,inbound
104,557,tls,41526,443,10.215.173.1,151.101.41.208,outbound
105,40,tcp,443,41526,151.101.41.208,10.215.173.1,inbound
106,60,tcp,46174,443,10.215.173.1,52.24.168.143,outbound
107,186,tls,443,43854,18.155.181.58,10.215.173.1,inbound
108,48,tcp,443,45680,52.40.248.41,10.215.173.1,inbound
109,40,tcp,43854,443,10.215.173.1,18.155.181.58,outbound
110,40,tcp,45680,443,10.215.173.1,52.40.248.41,outbound
111,1468,tls,443,43854,18.155.181.58,10.215.173.1,inbound
112,40,tcp,43854,443,10.215.173.1,18.155.181.58,outbound
113,2585,tls,443,43854,18.155.181.58,10.215.173.1,inbound
114,40,tcp,43854,443,10.215.173.1,18.155.181.58,outbound
115,557,tls,45680,443,10.215.173.1,52.40.248.41,outbound
116,40,tcp,443,45680,52.40.248.41,10.215.173.1,inbound
117,4756,tls,443,41526,151.101.41.208,10.215.173.1,inbound
118,40,tcp,41526,443,10.215.173.1,151.101.41.208,outbound
119,48,tcp,443,38860,35.160.102.94,10.215.173.1,inbound
120,40,tcp,38860,443,10.215.173.1,35.160.102.94,outbound
121,160,tls,443,38856,35.160.102.94,10.215.173.1,inbound
122,160,tls,443,38856,35.160.102.94,10.215.173.1,inbound
123,557,tls,38860,443,10.215.173.1,35.160.102.94,outbound
124,40,tcp,443,38860,35.160.102.94,10.215.173.1,inbound
125,40,tcp,38856,443,10.215.173.1,35.160.102.94,outbound
126,133,tls,41526,443,10.215.173.1,151.101.41.208,outbound
127,93,tls,38856,443,10.215.173.1,35.160.102.94,outbound
128,40,tcp,443,38856,35.160.102.94,10.215.173.1,inbound
129,308,tls,9870,43510,35.167.111.42,10.215.173.1,inbound
130,40,tcp,443,41526,151.101.41.208,10.215.173.1,inbound
131,126,tls,38856,443,10.215.173.1,35.160.102.94,outbound
132,40,tcp,443,38856,35.160.102.94,10.215.173.1,inbound
133,40,tcp,9870,43510,35.167.111.42,10.215.173.1,inbound
134,71,tls,43510,9870,10.215.173.1,35.167.111.42,outbound
135,40,tcp,9870,43510,35.167.111.42,10.215.173.1,inbound
136,40,tcp,43510,9870,10.215.173.1,35.167.111.42,outbound
137,40,tcp,9870,43510,35.167.111.42,10.215.173.1,inbound
138,3453,tls,443,45666,52.40.248.41,10.215.173.1,inbound
139,40,tcp,45666,443,10.215.173.1,52.40.248.41,outbound
140,891,tls,38856,443,10.215.173.1,35.160.102.94,outbound
141,40,tcp,443,38856,35.160.102.94,10.215.173.1,inbound
142,78,tls,38856,443,10.215.173.1,35.160.102.94,outbound
143,40,tcp,443,38856,35.160.102.94,10.215.173.1,inbound
144,314,tls,443,41526,151.101.41.208,10.215.173.1,inbound
145,1037,tls,41526,443,10.215.173.1,151.101.41.208,outbound
146,40,tcp,443,41526,151.101.41.208,10.215.173.1,inbound
147,160,tls,443,45654,52.40.248.41,10.215.173.1,inbound
148,40,tcp,45654,443,10.215.173.1,52.40.248.41,outbound
149,91,tls,443,45654,52.40.248.41,10.215.173.1,inbound
150,40,tcp,45654,443,10.215.173.1,52.40.248.41,outbound
151,166,tls,45666,443,10.215.173.1,52.40.248.41,outbound
152,40,tcp,443,45666,52.40.248.41,10.215.173.1,inbound
153,2936,tls,443,41654,54.148.115.137,10.215.173.1,inbound
154,40,tcp,41654,443,10.215.173.1,54.148.115.137,outbound
155,1181,tls,45654,443,10.215.173.1,52.40.248.41,outbound
156,40,tcp,443,45654,52.40.248.41,10.215.173.1,inbound
157,2656,tls,443,41654,54.148.115.137,10.215.173.1,inbound
158,40,tcp,41654,443,10.215.173.1,54.148.115.137,outbound
159,48,tcp,443,46174,52.24.168.143,10.215.173.1,inbound
160,40,tcp,46174,443,10.215.173.1,52.24.168.143,outbound
161,557,tls,46174,443,10.215.173.1,52.24.168.143,outbound
162,40,tcp,443,46174,52.24.168.143,10.215.173.1,inbound
163,3453,tls,443,45680,52.40.248.41,10.215.173.1,inbound
164,40,tcp,45680,443,10.215.173.1,52.40.248.41,outbound
165,3462,tls,443,38860,35.160.102.94,10.215.173.1,inbound
166,40,tcp,38860,443,10.215.173.1,35.160.102.94,outbound
167,78,tls,443,38856,35.160.102.94,10.215.173.1,inbound
168,166,tls,45680,443,10.215.173.1,52.40.248.41,outbound
169,40,tcp,443,45680,52.40.248.41,10.215.173.1,inbound
170,357,tls,443,38856,35.160.102.94,10.215.173.1,inbound
171,211,tls,443,45666,52.40.248.41,10.215.173.1,inbound
172,40,tcp,38856,443,10.215.173.1,35.160.102.94,outbound
173,822,tls,45666,443,10.215.173.1,52.40.248.41,outbound
174,40,tcp,443,45666,52.40.248.41,10.215.173.1,inbound
175,1607,tls,443,46174,52.24.168.143,10.215.173.1,inbound
176,40,tcp,46174,443,10.215.173.1,52.24.168.143,outbound
177,2372,tls,443,46174,52.24.168.143,10.215.173.1,inbound
178,40,tcp,46174,443,10.215.173.1,52.24.168.143,outbound
179,400,tls,38856,443,10.215.173.1,35.160.102.94,outbound
180,40,tcp,443,38856,35.160.102.94,10.215.173.1,inbound
181,60,tcp,45688,443,10.215.173.1,52.40.248.41,outbound
182,104,tls,41654,443,10.215.173.1,54.148.115.137,outbound
183,40,tcp,443,41654,54.148.115.137,10.215.173.1,inbound
184,307,tls,38856,443,10.215.173.1,35.160.102.94,outbound
185,1199,tls,41654,443,10.215.173.1,54.148.115.137,outbound
186,40,tcp,443,38856,35.160.102.94,10.215.173.1,inbound
187,40,tcp,443,41654,54.148.115.137,10.215.173.1,inbound
188,251,tls,38856,443,10.215.173.1,35.160.102.94,outbound
189,40,tcp,443,38856,35.160.102.94,10.215.173.1,inbound
