packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,50515,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,40065,53,10.215.173.1,10.215.173.2,inbound
3,61,dns,35117,53,10.215.173.1,10.215.173.2,inbound
4,201,dns,53,50515,10.215.173.2,10.215.173.1,inbound
5,219,dns,53,40065,10.215.173.2,10.215.173.1,inbound
6,265,dns,53,35117,10.215.173.2,10.215.173.1,inbound
7,60,tcp,44958,443,10.215.173.1,35.166.252.7,outbound
8,60,tcp,47842,443,10.215.173.1,54.188.72.200,outbound
9,60,tcp,49206,443,10.215.173.1,52.43.148.200,outbound
10,60,tcp,49212,443,10.215.173.1,52.43.148.200,outbound
11,60,tcp,49228,443,10.215.173.1,52.43.148.200,outbound
12,60,tcp,49244,443,10.215.173.1,52.43.148.200,outbound
13,60,tcp,47846,443,10.215.173.1,54.188.72.200,outbound
14,60,tcp,47850,443,10.215.173.1,54.188.72.200,outbound
15,81,dns,59566,53,10.215.173.1,10.215.173.2,inbound
16,48,tcp,443,44958,35.166.252.7,10.215.173.1,inbound
17,48,tcp,443,47842,54.188.72.200,10.215.173.1,inbound
18,48,tcp,443,49206,52.43.148.200,10.215.173.1,inbound
19,40,tcp,44958,443,10.215.173.1,35.166.252.7,outbound
20,40,tcp,47842,443,10.215.173.1,54.188.72.200,outbound
21,40,tcp,49206,443,10.215.173.1,52.43.148.200,outbound
22,197,dns,53,59566,10.215.173.2,10.215.173.1,inbound
23,557,tls,47842,443,10.215.173.1,54.188.72.200,outbound
24,557,tls,49206,443,10.215.173.1,52.43.148.200,outbound
25,40,tcp,443,47842,54.188.72.200,10.215.173.1,inbound
26,40,tcp,443,49206,52.43.148.200,10.215.173.1,inbound
27,60,tcp,46896,443,10.215.173.1,44.229.105.13,outbound
28,60,tcp,46906,443,10.215.173.1,44.229.105.13,outbound
29,557,tls,44958,443,10.215.173.1,35.166.252.7,outbound
30,60,tcp,46920,443,10.215.173.1,44.229.105.13,outbound
31,60,tcp,46934,443,10.215.173.1,44.229.105.13,outbound
32,40,tcp,443,44958,35.166.252.7,10.215.173.1,inbound
33,48,tcp,443,49212,52.43.148.200,10.215.173.1,inbound
34,40,tcp,49212,443,10.215.173.1,52.43.148.200,outbound
35,557,tls,49212,443,10.215.173.1,52.43.148.200,outbound
36,40,tcp,443,49212,52.43.148.200,10.215.173.1,inbound
37,66,dns,55732,53,10.215.173.1,10.215.173.2,inbound
38,123,dns,53,55732,10.215.173.2,10.215.173.1,inbound
39,60,tcp,40230,443,10.215.173.1,151.101.41.208,outbound
40,48,tcp,443,49244,52.43.148.200,10.215.173.1,inbound
41,40,tcp,49244,443,10.215.173.1,52.43.148.200,outbound
42,48,tcp,443,49228,52.43.148.200,10.215.173.1,inbound
43,40,tcp,49228,443,10.215.173.1,52.43.148.200,outbound
44,557,tls,49228,443,10.215.173.1,52.43.148.200,outbound
45,557,tls,49244,443,10.215.173.1,52.43.148.200,outbound
46,40,tcp,443,49228,52.43.148.200,10.215.173.1,inbound
47,40,tcp,443,49244,52.43.148.200,10.215.173.1,inbound
48,48,tcp,443,47846,54.188.72.200,10.215.173.1,inbound
49,40,tcp,47846,443,10.215.173.1,54.188.72.200,outbound
50,557,tls,47846,443,10.215.173.1,54.188.72.200,outbound
51,40,tcp,443,47846,54.188.72.200,10.215.173.1,inbound
52,48,tcp,443,47850,54.188.72.200,10.215.173.1,inbound
53,40,tcp,47850,443,10.215.173.1,54.188.72.200,outbound
54,557,tls,47850,443,10.215.173.1,54.188.72.200,outbound
55,40,tcp,443,47850,54.188.72.200,10.215.173.1,inbound
56,48,tcp,443,40230,151.101.41.208,10.215.173.1,inbound
57,40,tcp,40230,443,10.215.173.1,151.101.41.208,outbound
58,557,tls,40230,443,10.215.173.1,151.101.41.208,outbound
59,40,tcp,443,40230,151.101.41.208,10.215.173.1,inbound
60,3453,tls,443,47842,54.188.72.200,10.215.173.1,inbound
61,40,tcp,47842,443,10.215.173.1,54.188.72.200,outbound
62,166,tls,47842,443,10.215.173.1,54.188.72.200,outbound
63,40,tcp,443,47842,54.188.72.200,10.215.173.1,inbound
64,3462,tls,443,49206,52.43.148.200,10.215.173.1,inbound
65,48,tcp,443,46896,44.229.105.13,10.215.173.1,inbound
66,48,tcp,443,46906,44.229.105.13,10.215.173.1,inbound
67,40,tcp,49206,443,10.215.173.1,52.43.148.200,outbound
68,166,tls,49206,443,10.215.173.1,52.43.148.200,outbound
