packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,76,dns,6189,53,10.215.173.1,10.215.173.2,inbound
2,108,dns,53,6189,10.215.173.2,10.215.173.1,inbound
3,60,tcp,46818,443,10.215.173.1,52.200.116.28,outbound
4,48,tcp,443,46818,52.200.116.28,10.215.173.1,inbound
5,40,tcp,46818,443,10.215.173.1,52.200.116.28,outbound
6,557,tls,46818,443,10.215.173.1,52.200.116.28,outbound
7,40,tcp,443,46818,52.200.116.28,10.215.173.1,inbound
8,5482,tls,443,46818,52.200.116.28,10.215.173.1,inbound
9,40,tcp,46818,443,10.215.173.1,52.200.116.28,outbound
10,166,tls,46818,443,10.215.173.1,52.200.116.28,outbound
11,40,tcp,443,46818,52.200.116.28,10.215.173.1,inbound
12,211,tls,443,46818,52.200.116.28,10.215.173.1,inbound
13,418,tls,46818,443,10.215.173.1,52.200.116.28,outbound
14,40,tcp,443,46818,52.200.116.28,10.215.173.1,inbound
15,8261,tls,46818,443,10.215.173.1,52.200.116.28,outbound
16,40,tcp,443,46818,52.200.116.28,10.215.173.1,inbound
17,5287,tls,46818,443,10.215.173.1,52.200.116.28,outbound
18,40,tcp,443,46818,52.200.116.28,10.215.173.1,inbound
19,72,dns,47715,53,10.215.173.1,10.215.173.2,inbound
20,201,dns,53,47715,10.215.173.2,10.215.173.1,inbound
21,60,tcp,39862,443,10.215.173.1,54.201.190.7,outbound
22,61,dns,1600,53,10.215.173.1,10.215.173.2,inbound
23,79,dns,38825,53,10.215.173.1,10.215.173.2,inbound
24,265,dns,53,1600,10.215.173.2,10.215.173.1,inbound
25,219,dns,53,38825,10.215.173.2,10.215.173.1,inbound
26,60,tcp,38210,443,10.215.173.1,35.166.66.50,outbound
27,60,tcp,49776,443,10.215.173.1,52.88.36.62,outbound
28,48,tcp,443,39862,54.201.190.7,10.215.173.1,inbound
29,40,tcp,39862,443,10.215.173.1,54.201.190.7,outbound
30,557,tls,39862,443,10.215.173.1,54.201.190.7,outbound
31,40,tcp,443,39862,54.201.190.7,10.215.173.1,inbound
32,48,tcp,443,38210,35.166.66.50,10.215.173.1,inbound
33,40,tcp,38210,443,10.215.173.1,35.166.66.50,outbound
34,60,tcp,49786,443,10.215.173.1,52.88.36.62,outbound
35,74,dns,12069,53,10.215.173.1,10.215.173.2,inbound
36,557,tls,38210,443,10.215.173.1,35.166.66.50,outbound
37,60,tcp,49796,443,10.215.173.1,52.88.36.62,outbound
38,60,tcp,38226,443,10.215.173.1,35.166.66.50,outbound
39,60,tcp,49812,443,10.215.173.1,52.88.36.62,outbound
40,81,dns,53669,53,10.215.173.1,10.215.173.2,inbound
41,60,tcp,38238,443,10.215.173.1,35.166.66.50,outbound
42,253,tls,443,46818,52.200.116.28,10.215.173.1,inbound
43,3462,tls,443,39862,54.201.190.7,10.215.173.1,inbound
44,40,tcp,443,38210,35.166.66.50,10.215.173.1,inbound
45,48,tcp,443,49776,52.88.36.62,10.215.173.1,inbound
46,185,dns,53,12069,10.215.173.2,10.215.173.1,inbound
47,197,dns,53,53669,10.215.173.2,10.215.173.1,inbound
48,40,tcp,39862,443,10.215.173.1,54.201.190.7,outbound
49,40,tcp,49776,443,10.215.173.1,52.88.36.62,outbound
50,60,tcp,43910,443,10.215.173.1,44.229.105.13,outbound
51,60,tcp,43918,443,10.215.173.1,44.229.105.13,outbound
52,60,tcp,43924,443,10.215.173.1,44.229.105.13,outbound
53,557,tls,49776,443,10.215.173.1,52.88.36.62,outbound
54,60,tcp,40262,443,10.215.173.1,52.40.41.84,outbound
55,60,tcp,43936,443,10.215.173.1,44.229.105.13,outbound
56,166,tls,39862,443,10.215.173.1,54.201.190.7,outbound
57,66,dns,37580,53,10.215.173.1,10.215.173.2,inbound
58,40,tcp,443,39862,54.201.190.7,10.215.173.1,inbound
59,40,tcp,443,49776,52.88.36.62,10.215.173.1,inbound
60,48,tcp,443,49786,52.88.36.62,10.215.173.1,inbound
61,40,tcp,49786,443,10.215.173.1,52.88.36.62,outbound
62,48,tcp,443,49796,52.88.36.62,10.215.173.1,inbound
63,557,tls,49786,443,10.215.173.1,52.88.36.62,outbound
64,40,tcp,49796,443,10.215.173.1,52.88.36.62,outbound
65,40,tcp,443,49786,52.88.36.62,10.215.173.1,inbound
66,123,dns,53,37580,10.215.173.2,10.215.173.1,inbound
67,557,tls,49796,443,10.215.173.1,52.88.36.62,outbound
68,40,tcp,443,49796,52.88.36.62,10.215.173.1,inbound
69,60,tcp,46254,443,10.215.173.1,151.101.41.208,outbound
70,48,tcp,443,38226,35.166.66.50,10.215.173.1,inbound
71,40,tcp,38226,443,10.215.173.1,35.166.66.50,outbound
72,557,tls,38226,443,10.215.173.1,35.166.66.50,outbound
73,40,tcp,443,38226,35.166.66.50,10.215.173.1,inbound
74,48,tcp,443,49812,52.88.36.62,10.215.173.1,inbound
75,40,tcp,49812,443,10.215.173.1,52.88.36.62,outbound
76,557,tls,49812,443,10.215.173.1,52.88.36.62,outbound
77,40,tcp,443,49812,52.88.36.62,10.215.173.1,inbound
78,40,tcp,46818,443,10.215.173.1,52.200.116.28,outbound
79,48,tcp,443,46254,151.101.41.208,10.215.173.1,inbound
80,40,tcp,46254,443,10.215.173.1,151.101.41.208,outbound
81,557,tls,46254,443,10.215.173.1,151.101.41.208,outbound
82,48,tcp,443,38238,35.166.66.50,10.215.173.1,inbound
83,40,tcp,443,46254,151.101.41.208,10.215.173.1,inbound
84,40,tcp,38238,443,10.215.173.1,35.166.66.50,outbound
85,3040,tls,443,38210,35.166.66.50,10.215.173.1,inbound
86,40,tcp,38210,443,10.215.173.1,35.166.66.50,outbound
87,453,tls,443,38210,35.166.66.50,10.215.173.1,inbound
88,40,tcp,38210,443,10.215.173.1,35.166.66.50,outbound
89,557,tls,38238,443,10.215.173.1,35.166.66.50,outbound
90,40,tcp,443,38238,35.166.66.50,10.215.173.1,inbound
91,166,tls,38210,443,10.215.173.1,35.166.66.50,outbound
92,40,tcp,443,38210,35.166.66.50,10.215.173.1,inbound
93,196,tls,443,46254,151.101.41.208,10.215.173.1,inbound
94,40,tcp,46254,443,10.215.173.1,151.101.41.208,outbound
95,91,tls,46254,443,10.215.173.1,151.101.41.208,outbound
96,40,tcp,443,46254,151.101.41.208,10.215.173.1,inbound
97,1397,tls,46254,443,10.215.173.1,151.101.41.208,outbound
98,40,tcp,443,46254,151.101.41.208,10.215.173.1,inbound
99,48,tcp,443,43918,44.229.105.13,10.215.173.1,inbound
100,40,tcp,43918,443,10.215.173.1,44.229.105.13,outbound
101,48,tcp,443,43910,44.229.105.13,10.215.173.1,inbound
102,40,tcp,43910,443,10.215.173.1,44.229.105.13,outbound
103,557,tls,43918,443,10.215.173.1,44.229.105.13,outbound
104,40,tcp,443,43918,44.229.105.13,10.215.173.1,inbound
105,557,tls,43910,443,10.215.173.1,44.229.105.13,outbound
106,40,tcp,443,43910,44.229.105.13,10.215.173.1,inbound
107,48,tcp,443,43924,44.229.105.13,10.215.173.1,inbound
108,40,tcp,43924,443,10.215.173.1,44.229.105.13,outbound
109,48,tcp,443,43936,44.229.105.13,10.215.173.1,inbound
110,40,tcp,43936,443,10.215.173.1,44.229.105.13,outbound
111,48,tcp,443,40262,52.40.41.84,10.215.173.1,inbound
112,40,tcp,40262,443,10.215.173.1,52.40.41.84,outbound
113,557,tls,43936,443,10.215.173.1,44.229.105.13,outbound
114,40,tcp,443,43936,44.229.105.13,10.215.173.1,inbound
115,3115,tls,443,49776,52.88.36.62,10.215.173.1,inbound
116,40,tcp,49776,443,10.215.173.1,52.88.36.62,outbound
117,387,tls,443,49776,52.88.36.62,10.215.173.1,inbound
118,40,tcp,49776,443,10.215.173.1,52.88.36.62,outbound
119,557,tls,43924,443,10.215.173.1,44.229.105.13,outbound
120,40,tcp,443,43924,44.229.105.13,10.215.173.1,inbound
121,557,tls,40262,443,10.215.173.1,52.40.41.84,outbound
122,3115,tls,443,49786,52.88.36.62,10.215.173.1,inbound
123,40,tcp,443,40262,52.40.41.84,10.215.173.1,inbound
124,40,tcp,49786,443,10.215.173.1,52.88.36.62,outbound
125,378,tls,443,49786,52.88.36.62,10.215.173.1,inbound
126,40,tcp,49786,443,10.215.173.1,52.88.36.62,outbound
127,49,tls,443,49786,52.88.36.62,10.215.173.1,inbound
128,40,tcp,49786,443,10.215.173.1,52.88.36.62,outbound
129,1601,tls,443,49796,52.88.36.62,10.215.173.1,inbound
130,40,tcp,49796,443,10.215.173.1,52.88.36.62,outbound
131,1554,tls,443,49796,52.88.36.62,10.215.173.1,inbound
132,40,tcp,49796,443,10.215.173.1,52.88.36.62,outbound
133,378,tls,443,49796,52.88.36.62,10.215.173.1,inbound
134,40,tcp,49796,443,10.215.173.1,52.88.36.62,outbound
135,49,tls,443,49796,52.88.36.62,10.215.173.1,inbound
136,40,tcp,49796,443,10.215.173.1,52.88.36.62,outbound
137,160,tls,443,39862,54.201.190.7,10.215.173.1,inbound
