packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,43666,853,192.168.1.122,10.215.173.2,inbound
2,72,dns,64319,53,10.215.173.1,10.215.173.2,inbound
3,201,dns,53,64319,10.215.173.2,10.215.173.1,inbound
4,60,tcp,44704,443,10.215.173.1,35.166.252.7,outbound
5,79,dns,12877,53,10.215.173.1,10.215.173.2,inbound
6,61,dns,16067,53,10.215.173.1,10.215.173.2,inbound
7,219,dns,53,12877,10.215.173.2,10.215.173.1,inbound
8,265,dns,53,16067,10.215.173.2,10.215.173.1,inbound
9,60,tcp,43574,443,10.215.173.1,52.88.36.62,outbound
10,60,tcp,45620,443,10.215.173.1,54.187.227.208,outbound
11,48,tcp,443,44704,35.166.252.7,10.215.173.1,inbound
12,40,tcp,44704,443,10.215.173.1,35.166.252.7,outbound
13,557,tls,44704,443,10.215.173.1,35.166.252.7,outbound
14,40,tcp,443,44704,35.166.252.7,10.215.173.1,inbound
15,60,tcp,43586,443,10.215.173.1,52.88.36.62,outbound
16,60,tcp,43596,443,10.215.173.1,52.88.36.62,outbound
17,60,tcp,43602,443,10.215.173.1,52.88.36.62,outbound
18,60,tcp,45628,443,10.215.173.1,54.187.227.208,outbound
19,60,tcp,45642,443,10.215.173.1,54.187.227.208,outbound
20,48,tcp,443,43574,52.88.36.62,10.215.173.1,inbound
21,48,tcp,443,45620,54.187.227.208,10.215.173.1,inbound
22,40,tcp,43574,443,10.215.173.1,52.88.36.62,outbound
23,557,tls,43574,443,10.215.173.1,52.88.36.62,outbound
24,40,tcp,45620,443,10.215.173.1,54.187.227.208,outbound
25,557,tls,45620,443,10.215.173.1,54.187.227.208,outbound
26,81,dns,36387,53,10.215.173.1,10.215.173.2,inbound
27,40,tcp,443,43574,52.88.36.62,10.215.173.1,inbound
28,40,tcp,443,45620,54.187.227.208,10.215.173.1,inbound
29,197,dns,53,36387,10.215.173.2,10.215.173.1,inbound
30,60,tcp,37700,443,10.215.173.1,44.239.205.148,outbound
31,60,tcp,37706,443,10.215.173.1,44.239.205.148,outbound
32,60,tcp,37718,443,10.215.173.1,44.239.205.148,outbound
33,60,tcp,37720,443,10.215.173.1,44.239.205.148,outbound
34,66,dns,60108,53,10.215.173.1,10.215.173.2,inbound
35,3462,tls,443,44704,35.166.252.7,10.215.173.1,inbound
36,40,tcp,44704,443,10.215.173.1,35.166.252.7,outbound
37,48,tcp,443,43586,52.88.36.62,10.215.173.1,inbound
38,40,tcp,43586,443,10.215.173.1,52.88.36.62,outbound
39,269,dns,53,60108,10.215.173.2,10.215.173.1,inbound
40,557,tls,43586,443,10.215.173.1,52.88.36.62,outbound
41,166,tls,44704,443,10.215.173.1,35.166.252.7,outbound
42,40,tcp,443,44704,35.166.252.7,10.215.173.1,inbound
43,40,tcp,443,43586,52.88.36.62,10.215.173.1,inbound
44,60,tcp,43710,443,10.215.173.1,151.101.41.208,outbound
45,48,tcp,443,43596,52.88.36.62,10.215.173.1,inbound
46,40,tcp,43596,443,10.215.173.1,52.88.36.62,outbound
47,557,tls,43596,443,10.215.173.1,52.88.36.62,outbound
48,40,tcp,443,43596,52.88.36.62,10.215.173.1,inbound
49,48,tcp,443,45628,54.187.227.208,10.215.173.1,inbound
50,40,tcp,45628,443,10.215.173.1,54.187.227.208,outbound
51,48,tcp,443,43602,52.88.36.62,10.215.173.1,inbound
52,40,tcp,43602,443,10.215.173.1,52.88.36.62,outbound
53,557,tls,43602,443,10.215.173.1,52.88.36.62,outbound
54,557,tls,45628,443,10.215.173.1,54.187.227.208,outbound
55,40,tcp,443,43602,52.88.36.62,10.215.173.1,inbound
56,40,tcp,443,45628,54.187.227.208,10.215.173.1,inbound
57,48,tcp,443,45642,54.187.227.208,10.215.173.1,inbound
58,40,tcp,45642,443,10.215.173.1,54.187.227.208,outbound
59,557,tls,45642,443,10.215.173.1,54.187.227.208,outbound
60,40,tcp,443,45642,54.187.227.208,10.215.173.1,inbound
61,48,tcp,443,43710,151.101.41.208,10.215.173.1,inbound
62,40,tcp,43710,443,10.215.173.1,151.101.41.208,outbound
63,557,tls,43710,443,10.215.173.1,151.101.41.208,outbound
64,40,tcp,443,43710,151.101.41.208,10.215.173.1,inbound
65,3453,tls,443,45620,54.187.227.208,10.215.173.1,inbound
66,40,tcp,45620,443,10.215.173.1,54.187.227.208,outbound
67,166,tls,45620,443,10.215.173.1,54.187.227.208,outbound
68,3462,tls,443,43574,52.88.36.62,10.215.173.1,inbound
69,40,tcp,443,45620,54.187.227.208,10.215.173.1,inbound
70,48,tcp,443,37700,44.239.205.148,10.215.173.1,inbound
71,40,tcp,43574,443,10.215.173.1,52.88.36.62,outbound
72,40,tcp,37700,443,10.215.173.1,44.239.205.148,outbound
73,557,tls,37700,443,10.215.173.1,44.239.205.148,outbound
74,40,tcp,443,37700,44.239.205.148,10.215.173.1,inbound
75,48,tcp,443,37706,44.239.205.148,10.215.173.1,inbound
76,196,tls,443,43710,151.101.41.208,10.215.173.1,inbound
77,40,tcp,37706,443,10.215.173.1,44.239.205.148,outbound
78,557,tls,37706,443,10.215.173.1,44.239.205.148,outbound
79,40,tcp,43710,443,10.215.173.1,151.101.41.208,outbound
80,91,tls,43710,443,10.215.173.1,151.101.41.208,outbound
81,166,tls,43574,443,10.215.173.1,52.88.36.62,outbound
82,40,tcp,443,43574,52.88.36.62,10.215.173.1,inbound
83,40,tcp,443,37706,44.239.205.148,10.215.173.1,inbound
84,48,tcp,443,37718,44.239.205.148,10.215.173.1,inbound
85,48,tcp,443,37720,44.239.205.148,10.215.173.1,inbound
86,40,tcp,443,43710,151.101.41.208,10.215.173.1,inbound
87,40,tcp,37718,443,10.215.173.1,44.239.205.148,outbound
88,40,tcp,37720,443,10.215.173.1,44.239.205.148,outbound
89,557,tls,37720,443,10.215.173.1,44.239.205.148,outbound
90,557,tls,37718,443,10.215.173.1,44.239.205.148,outbound
91,861,tls,43710,443,10.215.173.1,151.101.41.208,outbound
92,40,tcp,443,37718,44.239.205.148,10.215.173.1,inbound
93,40,tcp,443,37720,44.239.205.148,10.215.173.1,inbound
94,40,tcp,443,43710,151.101.41.208,10.215.173.1,inbound
95,153,tls,443,43586,52.88.36.62,10.215.173.1,inbound
96,40,tcp,43586,443,10.215.173.1,52.88.36.62,outbound
97,1488,tls,443,43586,52.88.36.62,10.215.173.1,inbound
98,40,tcp,43586,443,10.215.173.1,52.88.36.62,outbound
99,1488,tcp,443,43586,52.88.36.62,10.215.173.1,inbound
100,40,tcp,43586,443,10.215.173.1,52.88.36.62,outbound
101,280,tls,443,44704,35.166.252.7,10.215.173.1,inbound
102,453,tls,443,43586,52.88.36.62,10.215.173.1,inbound
103,40,tcp,43586,443,10.215.173.1,52.88.36.62,outbound
104,93,tls,44704,443,10.215.173.1,35.166.252.7,outbound
105,40,tcp,443,44704,35.166.252.7,10.215.173.1,inbound
106,126,tls,44704,443,10.215.173.1,35.166.252.7,outbound
107,40,tcp,443,44704,35.166.252.7,10.215.173.1,inbound
108,554,tls,44704,443,10.215.173.1,35.166.252.7,outbound
109,40,tcp,443,44704,35.166.252.7,10.215.173.1,inbound
110,3115,tls,443,43596,52.88.36.62,10.215.173.1,inbound
111,78,tls,44704,443,10.215.173.1,35.166.252.7,outbound
112,40,tcp,43596,443,10.215.173.1,52.88.36.62,outbound
113,40,tcp,443,44704,35.166.252.7,10.215.173.1,inbound
114,387,tls,443,43596,52.88.36.62,10.215.173.1,inbound
115,3453,tls,443,45628,54.187.227.208,10.215.173.1,inbound
116,40,tcp,43596,443,10.215.173.1,52.88.36.62,outbound
117,40,tcp,45628,443,10.215.173.1,54.187.227.208,outbound
118,166,tls,43586,443,10.215.173.1,52.88.36.62,outbound
119,40,tcp,443,43586,52.88.36.62,10.215.173.1,inbound
120,3462,tls,443,43602,52.88.36.62,10.215.173.1,inbound
121,40,tcp,43602,443,10.215.173.1,52.88.36.62,outbound
122,166,tls,45628,443,10.215.173.1,54.187.227.208,outbound
123,166,tls,43596,443,10.215.173.1,52.88.36.62,outbound
