packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,61,dns,41218,53,10.215.173.1,10.215.173.2,inbound
2,72,dns,55271,53,10.215.173.1,10.215.173.2,inbound
3,265,dns,53,41218,10.215.173.2,10.215.173.1,inbound
4,60,tcp,40548,443,10.215.173.1,44.241.52.227,outbound
5,201,dns,53,55271,10.215.173.2,10.215.173.1,inbound
6,79,dns,14004,53,10.215.173.1,10.215.173.2,inbound
7,60,tcp,39582,443,10.215.173.1,54.201.190.7,outbound
8,219,dns,53,14004,10.215.173.2,10.215.173.1,inbound
9,60,tcp,44836,443,10.215.173.1,52.88.36.62,outbound
10,48,tcp,443,40548,44.241.52.227,10.215.173.1,inbound
11,40,tcp,40548,443,10.215.173.1,44.241.52.227,outbound
12,557,tls,40548,443,10.215.173.1,44.241.52.227,outbound
13,40,tcp,443,40548,44.241.52.227,10.215.173.1,inbound
14,48,tcp,443,39582,54.201.190.7,10.215.173.1,inbound
15,40,tcp,39582,443,10.215.173.1,54.201.190.7,outbound
16,557,tls,39582,443,10.215.173.1,54.201.190.7,outbound
17,40,tcp,443,39582,54.201.190.7,10.215.173.1,inbound
18,48,tcp,443,44836,52.88.36.62,10.215.173.1,inbound
19,40,tcp,44836,443,10.215.173.1,52.88.36.62,outbound
20,557,tls,44836,443,10.215.173.1,52.88.36.62,outbound
21,40,tcp,443,44836,52.88.36.62,10.215.173.1,inbound
22,60,tcp,44848,443,10.215.173.1,52.88.36.62,outbound
23,60,tcp,44860,443,10.215.173.1,52.88.36.62,outbound
24,60,tcp,44868,443,10.215.173.1,52.88.36.62,outbound
25,60,tcp,40550,443,10.215.173.1,44.241.52.227,outbound
26,60,tcp,40564,443,10.215.173.1,44.241.52.227,outbound
27,81,dns,23910,53,10.215.173.1,10.215.173.2,inbound
28,197,dns,53,23910,10.215.173.2,10.215.173.1,inbound
29,60,tcp,44314,443,10.215.173.1,52.38.68.215,outbound
30,60,tcp,44318,443,10.215.173.1,52.38.68.215,outbound
31,60,tcp,44332,443,10.215.173.1,52.38.68.215,outbound
32,60,tcp,44348,443,10.215.173.1,52.38.68.215,outbound
33,3453,tls,443,40548,44.241.52.227,10.215.173.1,inbound
34,3462,tls,443,39582,54.201.190.7,10.215.173.1,inbound
35,3462,tls,443,44836,52.88.36.62,10.215.173.1,inbound
36,66,dns,55972,53,10.215.173.1,10.215.173.2,inbound
37,40,tcp,40548,443,10.215.173.1,44.241.52.227,outbound
38,40,tcp,39582,443,10.215.173.1,54.201.190.7,outbound
39,40,tcp,44836,443,10.215.173.1,52.88.36.62,outbound
40,48,tcp,443,44848,52.88.36.62,10.215.173.1,inbound
41,40,tcp,44848,443,10.215.173.1,52.88.36.62,outbound
42,166,tls,39582,443,10.215.173.1,54.201.190.7,outbound
43,40,tcp,443,39582,54.201.190.7,10.215.173.1,inbound
44,123,dns,53,55972,10.215.173.2,10.215.173.1,inbound
45,557,tls,44848,443,10.215.173.1,52.88.36.62,outbound
46,40,tcp,443,44848,52.88.36.62,10.215.173.1,inbound
47,48,tcp,443,44860,52.88.36.62,10.215.173.1,inbound
48,40,tcp,44860,443,10.215.173.1,52.88.36.62,outbound
49,166,tls,44836,443,10.215.173.1,52.88.36.62,outbound
50,60,tcp,40112,443,10.215.173.1,151.101.41.208,outbound
51,557,tls,44860,443,10.215.173.1,52.88.36.62,outbound
52,166,tls,40548,443,10.215.173.1,44.241.52.227,outbound
53,40,tcp,443,40548,44.241.52.227,10.215.173.1,inbound
54,40,tcp,443,44836,52.88.36.62,10.215.173.1,inbound
55,40,tcp,443,44860,52.88.36.62,10.215.173.1,inbound
56,48,tcp,443,44868,52.88.36.62,10.215.173.1,inbound
57,40,tcp,44868,443,10.215.173.1,52.88.36.62,outbound
58,48,tcp,443,40550,44.241.52.227,10.215.173.1,inbound
59,40,tcp,40550,443,10.215.173.1,44.241.52.227,outbound
60,557,tls,40550,443,10.215.173.1,44.241.52.227,outbound
61,40,tcp,443,40550,44.241.52.227,10.215.173.1,inbound
62,557,tls,44868,443,10.215.173.1,52.88.36.62,outbound
63,40,tcp,443,44868,52.88.36.62,10.215.173.1,inbound
64,48,tcp,443,40564,44.241.52.227,10.215.173.1,inbound
65,40,tcp,40564,443,10.215.173.1,44.241.52.227,outbound
66,557,tls,40564,443,10.215.173.1,44.241.52.227,outbound
67,40,tcp,443,40564,44.241.52.227,10.215.173.1,inbound
68,48,tcp,443,40112,151.101.41.208,10.215.173.1,inbound
69,40,tcp,40112,443,10.215.173.1,151.101.41.208,outbound
70,557,tls,40112,443,10.215.173.1,151.101.41.208,outbound
71,40,tcp,443,40112,151.101.41.208,10.215.173.1,inbound
72,48,tcp,443,44314,52.38.68.215,10.215.173.1,inbound
73,40,tcp,44314,443,10.215.173.1,52.38.68.215,outbound
74,557,tls,44314,443,10.215.173.1,52.38.68.215,outbound
75,40,tcp,443,44314,52.38.68.215,10.215.173.1,inbound
76,196,tls,443,40112,151.101.41.208,10.215.173.1,inbound
77,40,tcp,40112,443,10.215.173.1,151.101.41.208,outbound
78,91,tls,40112,443,10.215.173.1,151.101.41.208,outbound
79,40,tcp,443,40112,151.101.41.208,10.215.173.1,inbound
80,861,tls,40112,443,10.215.173.1,151.101.41.208,outbound
81,40,tcp,443,40112,151.101.41.208,10.215.173.1,inbound
82,48,tcp,443,44332,52.38.68.215,10.215.173.1,inbound
83,40,tcp,44332,443,10.215.173.1,52.38.68.215,outbound
84,48,tcp,443,44318,52.38.68.215,10.215.173.1,inbound
85,40,tcp,44318,443,10.215.173.1,52.38.68.215,outbound
86,557,tls,44332,443,10.215.173.1,52.38.68.215,outbound
87,40,tcp,443,44332,52.38.68.215,10.215.173.1,inbound
88,557,tls,44318,443,10.215.173.1,52.38.68.215,outbound
89,40,tcp,443,44318,52.38.68.215,10.215.173.1,inbound
90,48,tcp,443,44348,52.38.68.215,10.215.173.1,inbound
91,40,tcp,44348,443,10.215.173.1,52.38.68.215,outbound
92,557,tls,44348,443,10.215.173.1,52.38.68.215,outbound
93,40,tcp,443,44348,52.38.68.215,10.215.173.1,inbound
