packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,17070,53,10.215.173.1,10.215.173.2,inbound
2,201,dns,53,17070,10.215.173.2,10.215.173.1,inbound
3,60,tcp,41340,443,10.215.173.1,44.231.241.95,outbound
4,61,dns,30692,53,10.215.173.1,10.215.173.2,inbound
5,265,dns,53,30692,10.215.173.2,10.215.173.1,inbound
6,60,tcp,45774,443,10.215.173.1,54.191.42.141,outbound
7,79,dns,38795,53,10.215.173.1,10.215.173.2,inbound
8,219,dns,53,38795,10.215.173.2,10.215.173.1,inbound
9,60,tcp,49010,443,10.215.173.1,35.83.59.104,outbound
10,48,tcp,443,41340,44.231.241.95,10.215.173.1,inbound
11,40,tcp,41340,443,10.215.173.1,44.231.241.95,outbound
12,557,tls,41340,443,10.215.173.1,44.231.241.95,outbound
13,40,tcp,443,41340,44.231.241.95,10.215.173.1,inbound
14,48,tcp,443,45774,54.191.42.141,10.215.173.1,inbound
15,40,tcp,45774,443,10.215.173.1,54.191.42.141,outbound
16,557,tls,45774,443,10.215.173.1,54.191.42.141,outbound
17,40,tcp,443,45774,54.191.42.141,10.215.173.1,inbound
18,48,tcp,443,49010,35.83.59.104,10.215.173.1,inbound
19,40,tcp,49010,443,10.215.173.1,35.83.59.104,outbound
20,557,tls,49010,443,10.215.173.1,35.83.59.104,outbound
21,40,tcp,443,49010,35.83.59.104,10.215.173.1,inbound
22,3462,tls,443,41340,44.231.241.95,10.215.173.1,inbound
23,60,tcp,49022,443,10.215.173.1,35.83.59.104,outbound
24,40,tcp,41340,443,10.215.173.1,44.231.241.95,outbound
25,166,tls,41340,443,10.215.173.1,44.231.241.95,outbound
26,60,tcp,49026,443,10.215.173.1,35.83.59.104,outbound
27,74,dns,18705,53,10.215.173.1,10.215.173.2,inbound
28,60,tcp,49040,443,10.215.173.1,35.83.59.104,outbound
29,60,tcp,45776,443,10.215.173.1,54.191.42.141,outbound
30,60,tcp,45786,443,10.215.173.1,54.191.42.141,outbound
31,81,dns,54712,53,10.215.173.1,10.215.173.2,inbound
32,40,tcp,443,41340,44.231.241.95,10.215.173.1,inbound
33,3453,tls,443,45774,54.191.42.141,10.215.173.1,inbound
34,3462,tls,443,49010,35.83.59.104,10.215.173.1,inbound
35,185,dns,53,18705,10.215.173.2,10.215.173.1,inbound
36,40,tcp,45774,443,10.215.173.1,54.191.42.141,outbound
37,40,tcp,49010,443,10.215.173.1,35.83.59.104,outbound
38,60,tcp,39220,443,10.215.173.1,54.200.94.135,outbound
39,166,tls,45774,443,10.215.173.1,54.191.42.141,outbound
40,40,tcp,443,45774,54.191.42.141,10.215.173.1,inbound
41,197,dns,53,54712,10.215.173.2,10.215.173.1,inbound
42,60,tcp,39330,443,10.215.173.1,52.38.68.215,outbound
43,60,tcp,39342,443,10.215.173.1,52.38.68.215,outbound
44,60,tcp,39350,443,10.215.173.1,52.38.68.215,outbound
45,166,tls,49010,443,10.215.173.1,35.83.59.104,outbound
46,60,tcp,39364,443,10.215.173.1,52.38.68.215,outbound
47,66,dns,39730,53,10.215.173.1,10.215.173.2,inbound
48,40,tcp,443,49010,35.83.59.104,10.215.173.1,inbound
49,48,tcp,443,49022,35.83.59.104,10.215.173.1,inbound
50,40,tcp,49022,443,10.215.173.1,35.83.59.104,outbound
51,123,dns,53,39730,10.215.173.2,10.215.173.1,inbound
52,557,tls,49022,443,10.215.173.1,35.83.59.104,outbound
53,40,tcp,443,49022,35.83.59.104,10.215.173.1,inbound
54,60,tcp,37484,443,10.215.173.1,151.101.41.208,outbound
55,48,tcp,443,49026,35.83.59.104,10.215.173.1,inbound
56,40,tcp,49026,443,10.215.173.1,35.83.59.104,outbound
57,557,tls,49026,443,10.215.173.1,35.83.59.104,outbound
58,40,tcp,443,49026,35.83.59.104,10.215.173.1,inbound
59,48,tcp,443,49040,35.83.59.104,10.215.173.1,inbound
60,40,tcp,49040,443,10.215.173.1,35.83.59.104,outbound
61,557,tls,49040,443,10.215.173.1,35.83.59.104,outbound
62,40,tcp,443,49040,35.83.59.104,10.215.173.1,inbound
63,48,tcp,443,37484,151.101.41.208,10.215.173.1,inbound
64,40,tcp,37484,443,10.215.173.1,151.101.41.208,outbound
65,557,tls,37484,443,10.215.173.1,151.101.41.208,outbound
66,40,tcp,443,37484,151.101.41.208,10.215.173.1,inbound
67,48,tcp,443,45776,54.191.42.141,10.215.173.1,inbound
68,40,tcp,45776,443,10.215.173.1,54.191.42.141,outbound
69,557,tls,45776,443,10.215.173.1,54.191.42.141,outbound
70,40,tcp,443,45776,54.191.42.141,10.215.173.1,inbound
71,48,tcp,443,45786,54.191.42.141,10.215.173.1,inbound
72,40,tcp,45786,443,10.215.173.1,54.191.42.141,outbound
73,557,tls,45786,443,10.215.173.1,54.191.42.141,outbound
74,40,tcp,443,45786,54.191.42.141,10.215.173.1,inbound
75,196,tls,443,37484,151.101.41.208,10.215.173.1,inbound
76,40,tcp,37484,443,10.215.173.1,151.101.41.208,outbound
77,280,tls,443,41340,44.231.241.95,10.215.173.1,inbound
