packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,43846,853,192.168.1.122,10.215.173.2,inbound
2,74,dns,13624,53,10.215.173.1,10.215.173.2,inbound
3,173,dns,53,13624,10.215.173.2,10.215.173.1,inbound
4,60,tcp,40604,9870,10.215.173.1,35.167.111.42,outbound
5,48,tcp,9870,40604,35.167.111.42,10.215.173.1,inbound
6,40,tcp,40604,9870,10.215.173.1,35.167.111.42,outbound
7,557,tls,40604,9870,10.215.173.1,35.167.111.42,outbound
8,40,tcp,9870,40604,35.167.111.42,10.215.173.1,inbound
9,74,dns,44395,53,10.215.173.1,10.215.173.2,inbound
10,1607,tls,9870,40604,35.167.111.42,10.215.173.1,inbound
11,40,tcp,40604,9870,10.215.173.1,35.167.111.42,outbound
12,1901,tls,9870,40604,35.167.111.42,10.215.173.1,inbound
13,40,tcp,40604,9870,10.215.173.1,35.167.111.42,outbound
14,90,dns,53,44395,10.215.173.2,10.215.173.1,inbound
15,60,tcp,37042,443,10.215.173.1,44.227.230.96,outbound
16,166,tls,40604,9870,10.215.173.1,35.167.111.42,outbound
17,40,tcp,9870,40604,35.167.111.42,10.215.173.1,inbound
18,48,tcp,443,37042,44.227.230.96,10.215.173.1,inbound
19,40,tcp,37042,443,10.215.173.1,44.227.230.96,outbound
20,557,tls,37042,443,10.215.173.1,44.227.230.96,outbound
21,40,tcp,443,37042,44.227.230.96,10.215.173.1,inbound
22,211,tls,9870,40604,35.167.111.42,10.215.173.1,inbound
23,963,tls,40604,9870,10.215.173.1,35.167.111.42,outbound
24,40,tcp,9870,40604,35.167.111.42,10.215.173.1,inbound
25,64,dns,61809,53,10.215.173.1,10.215.173.2,inbound
26,171,dns,53,61809,10.215.173.2,10.215.173.1,inbound
27,60,tcp,41102,443,10.215.173.1,18.155.181.127,outbound
28,3333,tls,443,37042,44.227.230.96,10.215.173.1,inbound
29,40,tcp,37042,443,10.215.173.1,44.227.230.96,outbound
30,47,tls,37042,443,10.215.173.1,44.227.230.96,outbound
31,40,tcp,443,37042,44.227.230.96,10.215.173.1,inbound
32,40,tcp,37042,443,10.215.173.1,44.227.230.96,outbound
33,40,tcp,443,37042,44.227.230.96,10.215.173.1,inbound
34,48,tcp,443,41102,18.155.181.127,10.215.173.1,inbound
35,40,tcp,41102,443,10.215.173.1,18.155.181.127,outbound
36,557,tls,41102,443,10.215.173.1,18.155.181.127,outbound
