packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,48,tcp,443,47832,18.155.181.5,10.215.173.1,inbound
2,40,tcp,47832,443,10.215.173.1,18.155.181.5,outbound
3,557,tls,47832,443,10.215.173.1,18.155.181.5,outbound
4,40,tcp,443,47832,18.155.181.5,10.215.173.1,inbound
5,60,tcp,49762,443,10.215.173.1,142.251.46.168,outbound
6,60,tcp,43304,443,10.215.173.1,35.166.252.7,outbound
7,274,tls,443,47832,18.155.181.5,10.215.173.1,inbound
8,48,tcp,443,49762,142.251.46.168,10.215.173.1,inbound
9,60,tcp,45026,443,10.215.173.1,23.227.38.74,outbound
10,40,tcp,47832,443,10.215.173.1,18.155.181.5,outbound
11,40,tcp,49762,443,10.215.173.1,142.251.46.168,outbound
12,104,tls,47832,443,10.215.173.1,18.155.181.5,outbound
13,40,tcp,443,47832,18.155.181.5,10.215.173.1,inbound
14,825,tls,49762,443,10.215.173.1,142.251.46.168,outbound
15,40,tcp,443,49762,142.251.46.168,10.215.173.1,inbound
16,138,tls,47832,443,10.215.173.1,18.155.181.5,outbound
17,40,tcp,443,47832,18.155.181.5,10.215.173.1,inbound
18,467,tls,47832,443,10.215.173.1,18.155.181.5,outbound
19,40,tcp,443,47832,18.155.181.5,10.215.173.1,inbound
20,48,tcp,443,45026,23.227.38.74,10.215.173.1,inbound
21,40,tcp,45026,443,10.215.173.1,23.227.38.74,outbound
22,248,tls,443,47832,18.155.181.5,10.215.173.1,inbound
23,598,tls,45026,443,10.215.173.1,23.227.38.74,outbound
24,71,tls,443,47832,18.155.181.5,10.215.173.1,inbound
25,40,tcp,443,45026,23.227.38.74,10.215.173.1,inbound
26,40,tcp,47832,443,10.215.173.1,18.155.181.5,outbound
27,3837,tls,443,47832,18.155.181.5,10.215.173.1,inbound
28,425,tls,443,49762,142.251.46.168,10.215.173.1,inbound
29,40,tcp,49762,443,10.215.173.1,142.251.46.168,outbound
30,252,tls,443,45026,23.227.38.74,10.215.173.1,inbound
31,40,tcp,45026,443,10.215.173.1,23.227.38.74,outbound
32,114,tls,49762,443,10.215.173.1,142.251.46.168,outbound
33,40,tcp,443,49762,142.251.46.168,10.215.173.1,inbound
34,104,tls,45026,443,10.215.173.1,23.227.38.74,outbound
35,40,tcp,443,45026,23.227.38.74,10.215.173.1,inbound
36,71,tls,47832,443,10.215.173.1,18.155.181.5,outbound
37,40,tcp,443,47832,18.155.181.5,10.215.173.1,inbound
38,1016,tls,443,49762,142.251.46.168,10.215.173.1,inbound
39,48,tcp,443,43304,35.166.252.7,10.215.173.1,inbound
40,40,tcp,43304,443,10.215.173.1,35.166.252.7,outbound
41,568,tls,443,45026,23.227.38.74,10.215.173.1,inbound
42,557,tls,43304,443,10.215.173.1,35.166.252.7,outbound
