packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,201,dns,53,9991,10.215.173.2,10.215.173.1,inbound
2,60,tcp,37580,443,10.215.173.1,35.166.252.7,outbound
3,48,tcp,443,37580,35.166.252.7,10.215.173.1,inbound
4,40,tcp,37580,443,10.215.173.1,35.166.252.7,outbound
5,557,tls,37580,443,10.215.173.1,35.166.252.7,outbound
6,40,tcp,443,37580,35.166.252.7,10.215.173.1,inbound
7,3462,tls,443,37580,35.166.252.7,10.215.173.1,inbound
8,40,tcp,37580,443,10.215.173.1,35.166.252.7,outbound
9,166,tls,37580,443,10.215.173.1,35.166.252.7,outbound
10,40,tcp,443,37580,35.166.252.7,10.215.173.1,inbound
11,160,tls,443,37580,35.166.252.7,10.215.173.1,inbound
12,160,tls,443,37580,35.166.252.7,10.215.173.1,inbound
13,40,tcp,37580,443,10.215.173.1,35.166.252.7,outbound
14,93,tls,37580,443,10.215.173.1,35.166.252.7,outbound
15,40,tcp,443,37580,35.166.252.7,10.215.173.1,inbound
16,164,tls,37580,443,10.215.173.1,35.166.252.7,outbound
17,40,tcp,443,37580,35.166.252.7,10.215.173.1,inbound
18,554,tls,37580,443,10.215.173.1,35.166.252.7,outbound
19,40,tcp,443,37580,35.166.252.7,10.215.173.1,inbound
20,78,tls,443,37580,35.166.252.7,10.215.173.1,inbound
21,605,tls,443,37580,35.166.252.7,10.215.173.1,inbound
22,40,tcp,37580,443,10.215.173.1,35.166.252.7,outbound
23,60,tcp,37584,443,10.215.173.1,35.166.252.7,outbound
24,48,tcp,443,37584,35.166.252.7,10.215.173.1,inbound
25,40,tcp,37584,443,10.215.173.1,35.166.252.7,outbound
26,557,tls,37584,443,10.215.173.1,35.166.252.7,outbound
27,40,tcp,443,37584,35.166.252.7,10.215.173.1,inbound
28,196,tls,443,37584,35.166.252.7,10.215.173.1,inbound
29,40,tcp,37584,443,10.215.173.1,35.166.252.7,outbound
30,91,tls,37584,443,10.215.173.1,35.166.252.7,outbound
31,40,tcp,443,37584,35.166.252.7,10.215.173.1,inbound
32,145,tls,37584,443,10.215.173.1,35.166.252.7,outbound
33,40,tcp,443,37584,35.166.252.7,10.215.173.1,inbound
34,798,tls,37584,443,10.215.173.1,35.166.252.7,outbound
35,40,tcp,443,37584,35.166.252.7,10.215.173.1,inbound
36,118,tls,443,37584,35.166.252.7,10.215.173.1,inbound
37,78,tls,37584,443,10.215.173.1,35.166.252.7,outbound
38,40,tcp,443,37584,35.166.252.7,10.215.173.1,inbound
39,734,tls,443,37584,35.166.252.7,10.215.173.1,inbound
40,60,tcp,42192,443,10.215.173.1,108.138.245.81,inbound
41,48,tcp,443,42192,108.138.245.81,10.215.173.1,inbound
42,40,tcp,42192,443,10.215.173.1,108.138.245.81,inbound
43,557,tls,42192,443,10.215.173.1,108.138.245.81,inbound
44,40,tcp,443,42192,108.138.245.81,10.215.173.1,inbound
45,274,tls,443,42192,108.138.245.81,10.215.173.1,inbound
46,40,tcp,42192,443,10.215.173.1,108.138.245.81,inbound
47,104,tls,42192,443,10.215.173.1,108.138.245.81,inbound
48,138,tls,42192,443,10.215.173.1,108.138.245.81,inbound
49,40,tcp,37584,443,10.215.173.1,35.166.252.7,outbound
50,1950,tls,42192,443,10.215.173.1,108.138.245.81,inbound
51,40,tcp,443,42192,108.138.245.81,10.215.173.1,inbound
52,248,tls,443,42192,108.138.245.81,10.215.173.1,inbound
53,71,tls,443,42192,108.138.245.81,10.215.173.1,inbound
54,40,tcp,42192,443,10.215.173.1,108.138.245.81,inbound
55,71,tls,42192,443,10.215.173.1,108.138.245.81,inbound
56,40,tcp,443,42192,108.138.245.81,10.215.173.1,inbound
57,1632,tls,443,42192,108.138.245.81,10.215.173.1,inbound
58,40,tcp,42192,443,10.215.173.1,108.138.245.81,inbound
59,60,tcp,48282,443,10.215.173.1,142.250.191.46,outbound
60,48,tcp,443,48282,142.250.191.46,10.215.173.1,inbound
61,40,tcp,48282,443,10.215.173.1,142.250.191.46,outbound
62,825,tls,48282,443,10.215.173.1,142.250.191.46,outbound
63,40,tcp,443,48282,142.250.191.46,10.215.173.1,inbound
64,60,tcp,45666,443,10.215.173.1,104.17.25.14,inbound
65,425,tls,443,48282,142.250.191.46,10.215.173.1,inbound
66,40,tcp,48282,443,10.215.173.1,142.250.191.46,outbound
67,114,tls,48282,443,10.215.173.1,142.250.191.46,outbound
68,40,tcp,443,48282,142.250.191.46,10.215.173.1,inbound
69,138,tls,48282,443,10.215.173.1,142.250.191.46,outbound
70,40,tcp,443,48282,142.250.191.46,10.215.173.1,inbound
71,60,tcp,43838,853,192.168.1.122,10.215.173.2,inbound
72,506,tls,42192,443,10.215.173.1,108.138.245.81,inbound
73,118,tls,42192,443,10.215.173.1,108.138.245.81,inbound
74,955,tls,48282,443,10.215.173.1,142.250.191.46,outbound
75,40,tcp,443,42192,108.138.245.81,10.215.173.1,inbound
76,40,tcp,443,48282,142.250.191.46,10.215.173.1,inbound
77,48,tcp,443,45666,104.17.25.14,10.215.173.1,inbound
78,40,tcp,45666,443,10.215.173.1,104.17.25.14,inbound
79,597,tls,45666,443,10.215.173.1,104.17.25.14,inbound
80,40,tcp,443,45666,104.17.25.14,10.215.173.1,inbound
81,1016,tls,443,48282,142.250.191.46,10.215.173.1,inbound
82,71,tls,48282,443,10.215.173.1,142.250.191.46,outbound
83,40,tcp,443,48282,142.250.191.46,10.215.173.1,inbound
84,71,tls,443,48282,142.250.191.46,10.215.173.1,inbound
85,252,tls,443,45666,104.17.25.14,10.215.173.1,inbound
86,40,tcp,45666,443,10.215.173.1,104.17.25.14,inbound
87,5666,tls,443,42192,108.138.245.81,10.215.173.1,inbound
88,40,tcp,42192,443,10.215.173.1,108.138.245.81,inbound
89,2643,tls,443,42192,108.138.245.81,10.215.173.1,inbound
90,40,tcp,42192,443,10.215.173.1,108.138.245.81,inbound
91,104,tls,45666,443,10.215.173.1,104.17.25.14,inbound
92,40,tcp,443,45666,104.17.25.14,10.215.173.1,inbound
93,138,tls,45666,443,10.215.173.1,104.17.25.14,inbound
