frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,17,,Unknown
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,17,,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,443,Encrypted
16,17,,Unknown
17,6,443,Encrypted
18,6,47686,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,47686,Unknown
22,6,38122,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,38122,Unknown
26,17,,Unknown
27,6,39342,Unknown
28,6,47690,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,39342,Unknown
34,6,47690,Unknown
35,17,,Unknown
36,6,47694,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,47694,Unknown
41,6,47708,Unknown
42,6,39354,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,39354,Unknown
47,6,443,Encrypted
48,6,47708,Unknown
49,6,39484,Unknown
50,6,443,Encrypted
51,6,46600,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,39484,Unknown
55,6,443,Encrypted
56,6,46600,Unknown
57,6,47686,Unknown
58,6,443,Encrypted
59,6,47686,Unknown
60,6,443,Encrypted
61,6,38122,Unknown
62,6,443,Encrypted
63,6,46600,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,38122,Unknown
68,6,46600,Unknown
69,6,443,Encrypted
70,6,46600,Unknown
71,6,443,Encrypted
72,6,47686,Unknown
73,6,39342,Unknown
74,6,443,Encrypted
75,6,47690,Unknown
76,6,443,Encrypted
77,6,47694,Unknown
78,6,443,Encrypted
79,6,47694,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,39342,Unknown
84,6,47690,Unknown
85,6,47694,Unknown
86,6,47708,Unknown
87,6,39354,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,47694,Unknown
93,6,39484,Unknown
94,6,443,Encrypted
95,6,443,Encrypted
96,6,47708,Unknown
97,6,39484,Unknown
98,6,443,Encrypted
99,6,443,Encrypted
100,6,39484,Unknown
101,6,443,Encrypted
102,6,39354,Unknown
103,6,38122,Unknown
104,6,443,Encrypted
105,6,47686,Unknown
106,6,38122,Unknown
107,6,443,Encrypted
108,6,38122,Unknown
109,6,443,Encrypted
110,6,38122,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,47686,Unknown
114,6,38122,Unknown
115,6,443,Encrypted
116,6,47686,Unknown
117,6,39342,Unknown
118,6,443,Encrypted
119,6,39342,Unknown
120,6,47690,Unknown
121,6,443,Encrypted
122,6,47690,Unknown
123,6,443,Encrypted
124,6,47690,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,47690,Unknown
128,6,47690,Unknown
129,6,443,Encrypted
130,6,47686,Unknown
131,6,47694,Unknown
132,6,47708,Unknown
133,6,443,Encrypted
134,6,47694,Unknown
135,6,443,Encrypted
136,6,47694,Unknown
137,6,443,Encrypted
138,6,47708,Unknown
139,6,443,Encrypted
140,6,443,Encrypted
141,6,47694,Unknown
142,6,443,Encrypted
143,6,443,Encrypted
144,6,47708,Unknown
145,6,443,Encrypted
146,6,47686,Unknown
147,6,47694,Unknown
148,6,47708,Unknown
149,6,443,Encrypted
150,6,47686,Unknown
151,6,39354,Unknown
152,6,39484,Unknown
153,6,443,Encrypted
154,6,443,Encrypted
155,6,39354,Unknown
156,6,39484,Unknown
157,6,443,Encrypted
158,6,39484,Unknown
159,6,443,Encrypted
160,6,38122,Unknown
161,6,39484,Unknown
162,6,443,Encrypted
163,6,39484,Unknown
164,6,47686,Unknown
165,6,38122,Unknown
166,6,443,Encrypted
167,6,47686,Unknown
168,6,443,Encrypted
169,6,46600,Unknown
170,6,47686,Unknown
171,6,47686,Unknown
172,6,443,Encrypted
173,6,47686,Unknown
174,6,39484,Unknown
175,6,39484,Unknown
176,6,443,Encrypted
177,6,39484,Unknown
178,6,39354,Unknown
179,6,443,Encrypted
180,6,39342,Unknown
181,6,443,Encrypted
182,6,443,Encrypted
183,6,443,Encrypted
184,6,443,Encrypted
185,17,,Unknown
186,6,443,Encrypted
187,6,443,Encrypted
188,6,47686,Unknown
189,6,39342,Unknown
190,17,,Unknown
191,6,443,Encrypted
192,6,47188,Unknown
193,6,443,Encrypted
194,6,47686,Unknown
195,6,443,Encrypted
196,6,443,Encrypted
197,6,47188,Unknown
198,6,443,Encrypted
199,6,47686,Unknown
200,6,47188,Unknown
201,6,443,Encrypted
202,6,443,Encrypted
203,6,47188,Unknown
204,6,443,Encrypted
205,6,47188,Unknown
206,6,39342,Unknown
207,6,443,Encrypted
208,6,47686,Unknown
209,6,443,Encrypted
210,6,47686,Unknown
211,17,,Unknown
212,6,47188,Unknown
213,17,,Unknown
214,6,443,Encrypted
215,6,48232,Unknown
216,6,443,Encrypted
217,6,443,Encrypted
218,6,48232,Unknown
219,6,48232,Unknown
220,6,443,Encrypted
221,6,48232,Unknown
222,6,443,Encrypted
223,6,48232,Unknown
224,6,443,Encrypted
225,6,443,Encrypted
226,6,48232,Unknown
227,6,443,Encrypted
228,6,48232,Unknown
229,6,443,Encrypted
230,6,48232,Unknown
231,6,443,Encrypted
232,6,48232,Unknown
233,6,443,Encrypted
234,6,48232,Unknown
235,6,47686,Unknown
236,6,48232,Unknown
237,6,48232,Unknown
238,6,443,Encrypted
239,6,443,Encrypted
240,6,48232,Unknown
241,6,443,Encrypted
242,6,48232,Unknown
243,6,443,Encrypted
244,6,47686,Unknown
245,6,443,Encrypted
246,6,39342,Unknown
247,6,443,Encrypted
248,6,443,Encrypted
249,6,39354,Unknown
250,6,47686,Unknown
251,6,443,Encrypted
252,6,443,Encrypted
253,6,39484,Unknown
254,6,39342,Unknown
255,6,443,Encrypted
256,6,39354,Unknown
257,6,443,Encrypted
258,6,39484,Unknown
259,6,443,Encrypted
260,6,39484,Unknown
261,6,443,Encrypted
