frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,17,,Unknown
5,17,,Unknown
6,6,443,Encrypted
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,40014,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,40014,Unknown
14,6,42866,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,42866,Unknown
18,17,,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,40014,Unknown
24,6,45852,Unknown
25,17,,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,40014,Unknown
31,6,42866,Unknown
32,6,45852,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,42866,Unknown
37,6,45864,Unknown
38,6,443,Encrypted
39,6,45874,Unknown
40,6,45888,Unknown
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,45864,Unknown
45,6,42880,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,45874,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,45888,Unknown
52,6,42880,Unknown
53,6,40014,Unknown
54,17,,Unknown
55,6,443,Encrypted
56,6,40014,Unknown
57,6,443,Encrypted
58,6,40014,Unknown
59,17,,Unknown
60,6,443,Encrypted
61,6,42866,Unknown
62,6,45852,Unknown
63,6,44074,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,42866,Unknown
68,6,443,Encrypted
69,6,44074,Unknown
70,6,39132,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,39132,Unknown
74,6,443,Encrypted
75,6,45852,Unknown
76,6,45864,Unknown
77,6,39132,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,39132,Unknown
82,6,443,Encrypted
83,6,45874,Unknown
84,6,39132,Unknown
85,6,443,Encrypted
86,6,45874,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,45864,Unknown
90,6,45888,Unknown
91,6,42880,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,443,Encrypted
95,6,443,Encrypted
96,6,443,Encrypted
97,6,40014,Unknown
98,6,45874,Unknown
99,6,45888,Unknown
100,6,42880,Unknown
101,6,40014,Unknown
102,6,443,Encrypted
103,6,44074,Unknown
104,6,443,Encrypted
105,6,44074,Unknown
106,6,443,Encrypted
107,6,45852,Unknown
108,6,44074,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,45852,Unknown
113,6,44074,Unknown
114,6,443,Encrypted
115,6,45852,Unknown
116,6,443,Encrypted
117,6,45852,Unknown
118,6,45864,Unknown
119,6,443,Encrypted
120,6,45864,Unknown
121,6,443,Encrypted
122,6,45864,Unknown
123,6,443,Encrypted
124,6,45864,Unknown
125,6,443,Encrypted
126,6,45852,Unknown
127,6,42866,Unknown
128,6,45888,Unknown
129,6,45874,Unknown
130,6,45874,Unknown
131,6,42880,Unknown
132,6,443,Encrypted
133,6,443,Encrypted
