frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,6,443,Encrypted
7,17,,Unknown
8,6,443,Encrypted
9,6,443,Encrypted
10,17,,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,17,,Unknown
14,17,,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,44054,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,44054,Unknown
22,6,44902,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,44902,Unknown
26,6,44912,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,44912,Unknown
30,6,44924,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,44924,Unknown
34,6,44928,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,44928,Unknown
38,17,,Unknown
39,6,443,Encrypted
40,6,37792,Unknown
41,6,37798,Unknown
42,6,37806,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,17,,Unknown
49,6,37792,Unknown
50,6,37798,Unknown
51,6,443,Encrypted
52,6,37806,Unknown
53,17,,Unknown
54,17,,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,44054,Unknown
61,6,443,Encrypted
62,6,43430,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,43430,Unknown
66,6,443,Encrypted
67,6,44054,Unknown
68,6,44902,Unknown
69,6,443,Encrypted
70,6,43430,Unknown
71,6,443,Encrypted
72,6,44912,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,44924,Unknown
76,6,43430,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,43430,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,44902,Unknown
84,6,44912,Unknown
85,6,44924,Unknown
86,6,44928,Unknown
87,6,443,Encrypted
88,6,38594,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,38594,Unknown
92,6,37798,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,44928,Unknown
96,6,37792,Unknown
97,6,37798,Unknown
98,6,37806,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,37798,Unknown
104,6,44510,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,37792,Unknown
108,6,443,Encrypted
109,6,44510,Unknown
110,6,443,Encrypted
111,6,37806,Unknown
112,6,44512,Unknown
113,6,443,Encrypted
114,6,44526,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,443,Encrypted
118,6,44512,Unknown
119,6,44526,Unknown
120,6,44534,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,44534,Unknown
124,6,44054,Unknown
125,6,443,Encrypted
126,6,44054,Unknown
127,6,443,Encrypted
128,6,44054,Unknown
129,6,443,Encrypted
130,6,44054,Unknown
131,6,443,Encrypted
132,6,44054,Unknown
133,6,44902,Unknown
134,6,44924,Unknown
135,6,44912,Unknown
136,6,443,Encrypted
137,6,443,Encrypted
138,6,44902,Unknown
139,6,44924,Unknown
140,6,443,Encrypted
141,6,443,Encrypted
142,6,443,Encrypted
143,6,44924,Unknown
144,6,44902,Unknown
145,6,44924,Unknown
146,6,443,Encrypted
147,6,443,Encrypted
148,6,44902,Unknown
149,6,44912,Unknown
150,6,38594,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,44912,Unknown
154,6,443,Encrypted
155,6,44902,Unknown
156,6,38594,Unknown
157,6,443,Encrypted
158,6,443,Encrypted
159,6,44902,Unknown
160,6,44928,Unknown
161,6,443,Encrypted
162,6,44928,Unknown
163,6,37798,Unknown
164,6,443,Encrypted
165,6,44928,Unknown
166,6,443,Encrypted
167,6,38594,Unknown
168,6,37792,Unknown
169,6,443,Encrypted
170,6,37798,Unknown
171,6,443,Encrypted
172,6,44928,Unknown
173,6,443,Encrypted
174,6,443,Encrypted
175,6,44902,Unknown
176,6,37792,Unknown
177,6,44510,Unknown
178,6,443,Encrypted
179,6,37806,Unknown
180,6,443,Encrypted
181,6,37806,Unknown
182,6,44526,Unknown
183,6,443,Encrypted
184,6,443,Encrypted
185,6,44510,Unknown
186,6,44512,Unknown
187,6,443,Encrypted
188,6,44534,Unknown
189,6,443,Encrypted
190,6,443,Encrypted
191,6,44054,Unknown
192,6,44526,Unknown
193,6,443,Encrypted
194,6,44534,Unknown
195,6,443,Encrypted
196,6,44512,Unknown
197,6,44054,Unknown
198,6,443,Encrypted
199,6,44902,Unknown
200,6,44912,Unknown
201,6,44902,Unknown
202,6,443,Encrypted
203,6,44928,Unknown
204,6,44902,Unknown
205,6,43430,Unknown
206,6,38594,Unknown
207,6,38594,Unknown
208,6,44902,Unknown
209,6,44902,Unknown
210,6,443,Encrypted
211,6,443,Encrypted
212,6,443,Encrypted
213,6,38594,Unknown
214,6,443,Encrypted
215,6,38594,Unknown
216,6,443,Encrypted
217,6,38594,Unknown
218,6,443,Encrypted
219,6,38594,Unknown
220,6,44510,Unknown
221,6,443,Encrypted
222,6,38594,Unknown
223,6,443,Encrypted
224,6,44510,Unknown
225,6,443,Encrypted
226,6,44510,Unknown
227,6,443,Encrypted
228,6,44510,Unknown
229,6,443,Encrypted
230,6,44510,Unknown
231,6,443,Encrypted
232,6,44510,Unknown
233,6,44526,Unknown
234,6,443,Encrypted
235,6,44526,Unknown
236,6,443,Encrypted
237,6,44526,Unknown
238,6,443,Encrypted
239,6,44526,Unknown
240,6,443,Encrypted
241,6,44526,Unknown
242,6,443,Encrypted
243,6,44526,Unknown
244,6,443,Encrypted
245,6,44510,Unknown
246,6,44534,Unknown
247,6,443,Encrypted
248,6,44512,Unknown
249,6,44534,Unknown
250,6,443,Encrypted
251,6,44534,Unknown
252,6,443,Encrypted
253,6,44534,Unknown
254,6,443,Encrypted
255,6,44512,Unknown
256,6,443,Encrypted
257,6,44512,Unknown
258,6,443,Encrypted
259,6,44512,Unknown
260,6,443,Encrypted
261,6,44510,Unknown
