frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,9870,Unknown
5,6,39494,Unknown
6,6,9870,Unknown
7,6,9870,Unknown
8,6,39494,Unknown
9,6,39494,Unknown
10,6,9870,Unknown
11,17,,Unknown
12,17,,Unknown
13,6,443,Encrypted
14,6,9870,Unknown
15,6,39494,Unknown
16,6,47292,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,47292,Unknown
20,6,39494,Unknown
21,6,9870,Unknown
22,6,39494,Unknown
23,17,,Unknown
24,17,,Unknown
25,6,443,Encrypted
26,6,47292,Unknown
27,6,443,Encrypted
28,6,47292,Unknown
29,6,42992,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,42992,Unknown
34,6,443,Encrypted
35,6,47292,Unknown
36,6,443,Encrypted
37,6,47292,Unknown
38,6,39494,Unknown
39,6,39494,Unknown
40,6,42992,Unknown
41,6,443,Encrypted
42,6,42992,Unknown
43,6,443,Encrypted
44,6,9870,Unknown
45,6,39494,Unknown
46,6,9870,Unknown
47,6,39494,Unknown
48,6,47292,Unknown
49,17,,Unknown
50,17,,Unknown
51,17,,Unknown
52,17,,Unknown
53,17,,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,9870,Unknown
57,6,443,Encrypted
58,6,42992,Unknown
59,17,,Unknown
60,6,443,Encrypted
61,6,42992,Unknown
62,6,443,Encrypted
63,6,42992,Unknown
64,6,443,Encrypted
65,6,42992,Unknown
66,6,443,Encrypted
67,6,42992,Unknown
68,6,443,Encrypted
69,6,48050,Unknown
70,6,443,Encrypted
71,6,443,Encrypted
72,6,48050,Unknown
73,6,39306,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,39306,Unknown
77,6,39508,Unknown
78,6,9870,Unknown
79,6,9870,Unknown
80,6,39508,Unknown
81,6,38648,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,38648,Unknown
85,6,443,Encrypted
86,6,48050,Unknown
87,6,443,Encrypted
88,6,48050,Unknown
89,6,443,Encrypted
90,6,39306,Unknown
91,6,443,Encrypted
92,6,39508,Unknown
93,6,9870,Unknown
94,6,39508,Unknown
95,6,9870,Unknown
96,6,443,Encrypted
97,6,39306,Unknown
98,6,9870,Unknown
99,6,39508,Unknown
100,6,9870,Unknown
101,6,39508,Unknown
102,17,,Unknown
103,6,38648,Unknown
104,6,443,Encrypted
105,6,38648,Unknown
106,6,443,Encrypted
107,6,39310,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,48050,Unknown
111,17,,Unknown
112,6,443,Encrypted
113,6,39310,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,38648,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,443,Encrypted
120,6,38648,Unknown
121,6,46664,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,46664,Unknown
125,6,39306,Unknown
126,6,443,Encrypted
127,6,39306,Unknown
128,6,39508,Unknown
129,6,39508,Unknown
130,6,9870,Unknown
131,6,39508,Unknown
132,6,9870,Unknown
133,6,39508,Unknown
134,17,,Unknown
135,6,48050,Unknown
136,6,39310,Unknown
137,6,46664,Unknown
138,6,443,Encrypted
139,6,443,Encrypted
140,17,,Unknown
141,6,443,Encrypted
142,6,443,Encrypted
143,6,46664,Unknown
144,6,39312,Unknown
145,6,443,Encrypted
146,6,48062,Unknown
147,6,443,Encrypted
148,6,443,Encrypted
149,6,38648,Unknown
150,6,39312,Unknown
151,6,46664,Unknown
152,6,443,Encrypted
153,6,46664,Unknown
154,6,443,Encrypted
155,6,48050,Unknown
156,6,443,Encrypted
157,6,443,Encrypted
158,6,48050,Unknown
159,6,48062,Unknown
160,6,443,Encrypted
161,6,39310,Unknown
162,6,443,Encrypted
163,6,48050,Unknown
164,6,443,Encrypted
165,6,48050,Unknown
166,6,39306,Unknown
167,6,37740,Unknown
168,6,443,Encrypted
169,6,443,Encrypted
170,6,37740,Unknown
171,6,443,Encrypted
172,6,39312,Unknown
173,6,443,Encrypted
174,6,443,Encrypted
175,6,39312,Unknown
176,6,443,Encrypted
177,6,39312,Unknown
178,6,48050,Unknown
179,6,39310,Unknown
180,6,443,Encrypted
181,6,39310,Unknown
182,6,48062,Unknown
183,6,443,Encrypted
184,6,443,Encrypted
185,6,48062,Unknown
186,6,443,Encrypted
187,6,48062,Unknown
188,6,443,Encrypted
189,6,48062,Unknown
190,6,443,Encrypted
191,6,48062,Unknown
192,6,443,Encrypted
193,6,48050,Unknown
194,6,48050,Unknown
195,6,443,Encrypted
196,6,443,Encrypted
197,6,48050,Unknown
198,6,443,Encrypted
199,6,48050,Unknown
200,6,37740,Unknown
201,6,443,Encrypted
202,6,443,Encrypted
203,6,48050,Unknown
204,6,443,Encrypted
205,6,48050,Unknown
206,6,443,Encrypted
207,6,39306,Unknown
208,6,443,Encrypted
209,6,37740,Unknown
210,6,48062,Unknown
211,6,443,Encrypted
212,6,48062,Unknown
213,6,48050,Unknown
214,6,46664,Unknown
215,6,48050,Unknown
216,6,443,Encrypted
217,6,39312,Unknown
218,6,48050,Unknown
219,6,48050,Unknown
220,6,443,Encrypted
221,6,48050,Unknown
222,6,37740,Unknown
223,6,443,Encrypted
224,6,37740,Unknown
225,6,443,Encrypted
226,6,39306,Unknown
227,6,443,Encrypted
228,6,443,Encrypted
229,6,443,Encrypted
230,6,39310,Unknown
231,6,443,Encrypted
232,17,,Unknown
233,6,443,Encrypted
234,6,48050,Unknown
235,6,443,Encrypted
236,6,48050,Unknown
237,17,,Unknown
238,6,443,Encrypted
239,17,,Unknown
240,17,,Unknown
241,17,,Unknown
242,6,48050,Unknown
243,6,443,Encrypted
244,6,48050,Unknown
245,6,37740,Unknown
246,17,,Unknown
247,17,,Unknown
248,17,,Unknown
249,17,,Unknown
250,17,,Unknown
251,6,443,Encrypted
252,6,443,Encrypted
253,6,443,Encrypted
254,6,443,Encrypted
255,6,443,Encrypted
256,17,,Unknown
257,6,443,Encrypted
258,6,443,Encrypted
259,6,443,Encrypted
260,17,,Unknown
261,17,,Unknown
262,17,,Unknown
263,6,443,Encrypted
264,6,443,Encrypted
