frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,17,,Unknown
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,17,,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,17,,Unknown
18,6,44288,Unknown
19,6,38152,Unknown
20,17,,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,443,Encrypted
24,6,38152,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,44288,Unknown
28,17,,Unknown
29,6,45848,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,45848,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,6,38162,Unknown
38,6,38176,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,38192,Unknown
42,6,443,Encrypted
43,6,443,Encrypted
44,6,38162,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,38176,Unknown
48,6,38192,Unknown
49,6,45862,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,45862,Unknown
53,6,45866,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,45866,Unknown
57,17,,Unknown
58,6,38152,Unknown
59,6,443,Encrypted
60,6,38152,Unknown
61,6,443,Encrypted
62,17,,Unknown
63,6,443,Encrypted
64,6,49182,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,38152,Unknown
69,6,49182,Unknown
70,6,44288,Unknown
71,6,443,Encrypted
72,6,44288,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,44288,Unknown
76,6,45848,Unknown
77,6,443,Encrypted
78,6,45848,Unknown
79,6,443,Encrypted
80,6,45848,Unknown
81,6,37448,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,45378,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,37448,Unknown
88,6,443,Encrypted
89,6,45378,Unknown
90,6,45392,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,45848,Unknown
94,6,443,Encrypted
95,6,45392,Unknown
96,6,45394,Unknown
97,6,443,Encrypted
98,6,45402,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,45394,Unknown
103,6,45402,Unknown
104,6,37448,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,37448,Unknown
108,6,443,Encrypted
109,6,37448,Unknown
110,6,38162,Unknown
111,6,443,Encrypted
112,6,38162,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,38162,Unknown
116,6,38176,Unknown
117,6,443,Encrypted
118,6,38176,Unknown
119,6,38192,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,443,Encrypted
123,6,443,Encrypted
124,6,38176,Unknown
125,6,38192,Unknown
126,6,45862,Unknown
127,6,45866,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,443,Encrypted
131,6,443,Encrypted
132,6,38152,Unknown
133,6,45862,Unknown
134,6,45866,Unknown
135,6,49182,Unknown
136,6,443,Encrypted
137,6,443,Encrypted
138,6,443,Encrypted
139,6,38152,Unknown
140,6,49182,Unknown
141,6,443,Encrypted
142,6,38152,Unknown
143,6,44288,Unknown
144,6,443,Encrypted
145,6,44288,Unknown
146,6,443,Encrypted
147,6,44288,Unknown
148,6,443,Encrypted
149,6,44288,Unknown
150,6,443,Encrypted
151,6,44288,Unknown
152,6,45848,Unknown
153,6,45378,Unknown
154,6,443,Encrypted
155,6,45392,Unknown
156,6,443,Encrypted
157,6,443,Encrypted
158,6,45848,Unknown
159,6,443,Encrypted
160,6,45378,Unknown
161,6,45402,Unknown
162,6,443,Encrypted
163,6,45402,Unknown
164,6,443,Encrypted
165,6,443,Encrypted
166,6,443,Encrypted
167,6,45392,Unknown
168,6,45394,Unknown
169,6,45402,Unknown
170,6,443,Encrypted
171,6,443,Encrypted
172,6,38162,Unknown
173,6,45394,Unknown
174,6,443,Encrypted
175,6,443,Encrypted
176,6,38162,Unknown
177,6,443,Encrypted
178,6,38152,Unknown
179,6,38162,Unknown
180,6,38176,Unknown
181,6,38192,Unknown
182,6,443,Encrypted
183,6,443,Encrypted
184,6,443,Encrypted
185,6,38192,Unknown
186,6,443,Encrypted
187,6,38176,Unknown
188,6,38176,Unknown
189,6,38192,Unknown
190,6,443,Encrypted
191,6,38152,Unknown
192,6,443,Encrypted
193,6,38152,Unknown
194,6,45862,Unknown
195,6,45866,Unknown
196,6,443,Encrypted
197,6,443,Encrypted
198,6,45862,Unknown
199,6,45866,Unknown
200,6,38152,Unknown
201,6,49182,Unknown
202,6,443,Encrypted
203,6,49182,Unknown
204,6,443,Encrypted
205,6,49182,Unknown
206,6,443,Encrypted
207,6,49182,Unknown
208,6,443,Encrypted
209,6,49182,Unknown
210,6,44288,Unknown
211,6,38152,Unknown
212,6,443,Encrypted
213,6,45378,Unknown
214,6,443,Encrypted
215,6,45378,Unknown
216,6,443,Encrypted
217,6,45378,Unknown
218,6,44288,Unknown
219,6,443,Encrypted
220,6,45378,Unknown
221,6,443,Encrypted
222,6,443,Encrypted
223,6,45378,Unknown
224,6,45392,Unknown
225,6,443,Encrypted
226,6,45392,Unknown
227,6,443,Encrypted
228,6,45392,Unknown
229,6,443,Encrypted
230,6,45392,Unknown
231,6,443,Encrypted
232,6,45378,Unknown
233,6,45402,Unknown
234,6,443,Encrypted
235,6,45394,Unknown
236,6,45402,Unknown
237,6,443,Encrypted
238,6,443,Encrypted
239,6,45394,Unknown
240,6,45402,Unknown
241,6,443,Encrypted
242,6,443,Encrypted
243,6,45394,Unknown
244,6,443,Encrypted
245,6,443,Encrypted
246,6,45402,Unknown
247,6,443,Encrypted
248,6,45378,Unknown
249,6,45394,Unknown
250,6,45402,Unknown
251,6,443,Encrypted
252,6,38152,Unknown
253,6,45378,Unknown
254,6,37448,Unknown
255,6,45848,Unknown
256,6,38152,Unknown
257,6,443,Encrypted
258,6,38152,Unknown
259,6,49182,Unknown
260,6,49182,Unknown
261,6,443,Encrypted
