frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,17,,Unknown
8,6,443,Encrypted
9,6,443,Encrypted
10,6,48982,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,48982,Unknown
14,6,49916,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,49916,Unknown
19,6,46656,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,17,,Unknown
27,6,46656,Unknown
28,17,,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,48982,Unknown
34,6,443,Encrypted
35,6,49930,Unknown
36,6,443,Encrypted
37,6,49916,Unknown
38,6,443,Encrypted
39,6,49916,Unknown
40,6,443,Encrypted
41,6,49916,Unknown
42,6,443,Encrypted
43,6,443,Encrypted
44,6,49930,Unknown
45,6,443,Encrypted
46,6,48982,Unknown
47,6,443,Encrypted
48,6,49916,Unknown
49,17,,Unknown
50,6,49934,Unknown
51,6,443,Encrypted
52,6,443,Encrypted
53,6,49934,Unknown
54,17,,Unknown
55,6,49946,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,49946,Unknown
59,6,443,Encrypted
60,6,46658,Unknown
61,6,443,Encrypted
62,6,443,Encrypted
63,6,46658,Unknown
64,6,46674,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,46674,Unknown
68,6,49136,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,46656,Unknown
72,6,49136,Unknown
73,6,443,Encrypted
74,6,46656,Unknown
75,6,41792,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,41792,Unknown
80,6,443,Encrypted
81,6,46656,Unknown
82,6,41794,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,41794,Unknown
86,6,49136,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,49136,Unknown
90,6,443,Encrypted
91,6,49136,Unknown
92,6,41798,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,41798,Unknown
96,6,41814,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,41814,Unknown
100,6,48982,Unknown
101,6,443,Encrypted
102,6,48982,Unknown
103,6,443,Encrypted
104,6,48982,Unknown
105,6,443,Encrypted
106,6,48982,Unknown
107,6,443,Encrypted
108,6,48982,Unknown
109,6,49930,Unknown
110,6,443,Encrypted
111,6,49916,Unknown
112,6,443,Encrypted
113,6,49916,Unknown
114,6,443,Encrypted
115,6,49916,Unknown
116,6,443,Encrypted
117,6,49930,Unknown
118,6,49946,Unknown
119,6,443,Encrypted
120,6,49946,Unknown
121,6,443,Encrypted
122,6,49934,Unknown
123,6,49946,Unknown
124,6,443,Encrypted
125,6,443,Encrypted
126,6,49934,Unknown
127,6,443,Encrypted
128,6,49934,Unknown
129,6,443,Encrypted
130,6,443,Encrypted
131,6,49946,Unknown
132,6,443,Encrypted
133,6,49934,Unknown
