frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,17,,Unknown
10,6,443,Encrypted
11,6,40070,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,40070,Unknown
15,6,44586,Unknown
16,6,443,Encrypted
17,6,443,Encrypted
18,6,44586,Unknown
19,6,42940,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,42940,Unknown
23,6,443,Encrypted
24,17,,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,17,,Unknown
30,17,,Unknown
31,17,,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,6,40070,Unknown
38,6,443,Encrypted
39,6,44586,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,40070,Unknown
43,17,,Unknown
44,6,42940,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,44586,Unknown
49,6,42940,Unknown
50,6,42946,Unknown
51,6,42958,Unknown
52,17,,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,42946,Unknown
58,6,42958,Unknown
59,6,443,Encrypted
60,6,42972,Unknown
61,6,44600,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,443,Encrypted
65,6,42972,Unknown
66,6,443,Encrypted
67,6,44600,Unknown
68,6,44610,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,44610,Unknown
72,6,43656,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,43656,Unknown
76,6,46602,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,46602,Unknown
80,6,47576,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,47576,Unknown
84,6,46606,Unknown
85,6,443,Encrypted
86,6,46612,Unknown
87,6,443,Encrypted
88,6,46616,Unknown
89,6,43656,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,443,Encrypted
94,6,46606,Unknown
95,6,46612,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,46616,Unknown
99,6,43656,Unknown
100,6,443,Encrypted
101,6,43656,Unknown
102,6,40070,Unknown
103,6,443,Encrypted
104,6,40070,Unknown
105,6,443,Encrypted
106,6,40070,Unknown
107,6,443,Encrypted
108,6,40070,Unknown
109,6,443,Encrypted
110,6,40070,Unknown
111,6,44586,Unknown
112,6,42940,Unknown
113,6,42940,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,44586,Unknown
117,6,42946,Unknown
118,6,443,Encrypted
119,6,443,Encrypted
120,6,42940,Unknown
121,6,42958,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,42940,Unknown
125,6,42958,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,42940,Unknown
129,6,42958,Unknown
130,6,443,Encrypted
131,6,44600,Unknown
132,6,443,Encrypted
133,6,443,Encrypted
134,6,42940,Unknown
135,6,44600,Unknown
136,6,443,Encrypted
137,6,443,Encrypted
138,6,42946,Unknown
139,6,42972,Unknown
140,6,443,Encrypted
141,6,443,Encrypted
142,6,42940,Unknown
143,6,42972,Unknown
144,6,443,Encrypted
145,6,44610,Unknown
146,6,443,Encrypted
147,6,443,Encrypted
148,6,42958,Unknown
149,6,44610,Unknown
150,6,443,Encrypted
151,6,44610,Unknown
152,6,443,Encrypted
153,6,443,Encrypted
154,6,443,Encrypted
155,6,42972,Unknown
156,6,44610,Unknown
157,6,46602,Unknown
158,6,443,Encrypted
159,6,443,Encrypted
160,6,44600,Unknown
161,6,443,Encrypted
162,6,46602,Unknown
163,6,47576,Unknown
164,6,46606,Unknown
165,6,46612,Unknown
166,6,443,Encrypted
167,6,443,Encrypted
168,6,443,Encrypted
169,6,47576,Unknown
170,6,443,Encrypted
171,6,46616,Unknown
172,6,443,Encrypted
173,6,46616,Unknown
174,6,443,Encrypted
175,6,46616,Unknown
176,6,443,Encrypted
177,6,40070,Unknown
178,6,443,Encrypted
179,6,47576,Unknown
180,6,443,Encrypted
181,6,46606,Unknown
182,6,443,Encrypted
183,6,46612,Unknown
184,6,443,Encrypted
185,6,46616,Unknown
186,6,40070,Unknown
187,6,443,Encrypted
188,6,42940,Unknown
189,6,42946,Unknown
190,6,443,Encrypted
191,6,443,Encrypted
192,6,42946,Unknown
193,6,42946,Unknown
194,6,443,Encrypted
195,6,42940,Unknown
196,6,42958,Unknown
197,6,443,Encrypted
198,6,42958,Unknown
199,6,42972,Unknown
200,6,44610,Unknown
201,6,443,Encrypted
202,6,443,Encrypted
203,6,42958,Unknown
204,6,42958,Unknown
205,6,443,Encrypted
206,6,42940,Unknown
207,6,44600,Unknown
208,6,443,Encrypted
209,6,443,Encrypted
210,6,42972,Unknown
211,6,44610,Unknown
212,6,443,Encrypted
213,6,42972,Unknown
214,6,443,Encrypted
215,6,443,Encrypted
216,6,42972,Unknown
217,6,44600,Unknown
218,6,443,Encrypted
219,6,42940,Unknown
220,6,46602,Unknown
221,6,443,Encrypted
222,6,46602,Unknown
223,6,443,Encrypted
224,6,46602,Unknown
225,6,443,Encrypted
226,6,46602,Unknown
227,6,46606,Unknown
228,6,443,Encrypted
229,6,46606,Unknown
230,6,443,Encrypted
231,6,46606,Unknown
232,6,443,Encrypted
233,6,46606,Unknown
234,6,443,Encrypted
235,6,46602,Unknown
236,6,47576,Unknown
237,6,443,Encrypted
238,6,47576,Unknown
239,6,443,Encrypted
240,6,47576,Unknown
241,6,443,Encrypted
242,6,47576,Unknown
243,6,46612,Unknown
244,6,443,Encrypted
245,6,47576,Unknown
246,6,42940,Unknown
247,6,443,Encrypted
248,6,46612,Unknown
249,6,443,Encrypted
250,6,46612,Unknown
251,6,443,Encrypted
252,6,46612,Unknown
253,6,443,Encrypted
254,6,46612,Unknown
255,6,443,Encrypted
256,6,46602,Unknown
257,6,46616,Unknown
258,6,443,Encrypted
259,6,46616,Unknown
260,6,443,Encrypted
261,6,46616,Unknown
