frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,17,,Unknown
6,6,443,Encrypted
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,853,Unknown
11,6,46246,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,46246,Unknown
15,6,40922,Unknown
16,6,443,Encrypted
17,6,443,Encrypted
18,6,40922,Unknown
19,6,443,Encrypted
20,6,47772,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,17,,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,17,,Unknown
29,6,47772,Unknown
30,17,,Unknown
31,6,443,Encrypted
32,6,46246,Unknown
33,17,,Unknown
34,6,443,Encrypted
35,6,46246,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,46246,Unknown
43,6,40922,Unknown
44,6,443,Encrypted
45,6,443,Encrypted
46,6,40922,Unknown
47,6,40924,Unknown
48,6,443,Encrypted
49,6,443,Encrypted
50,6,40924,Unknown
51,6,40930,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,40930,Unknown
55,17,,Unknown
56,6,47788,Unknown
57,6,443,Encrypted
58,6,40946,Unknown
59,6,443,Encrypted
60,17,,Unknown
61,6,443,Encrypted
62,6,47788,Unknown
63,6,443,Encrypted
64,6,40946,Unknown
65,6,47794,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,443,Encrypted
69,6,47794,Unknown
70,6,47772,Unknown
71,6,443,Encrypted
72,6,47772,Unknown
73,6,443,Encrypted
74,6,42108,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,42108,Unknown
78,6,443,Encrypted
79,6,47772,Unknown
80,6,38120,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,43076,Unknown
84,6,38120,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,43076,Unknown
88,6,43078,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,46246,Unknown
92,6,43078,Unknown
93,6,46246,Unknown
94,6,43096,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,443,Encrypted
98,6,46246,Unknown
99,6,43096,Unknown
100,6,443,Encrypted
101,6,46246,Unknown
102,6,43086,Unknown
103,6,38120,Unknown
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,46246,Unknown
110,6,40922,Unknown
111,6,43086,Unknown
112,6,38120,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,40922,Unknown
116,6,38120,Unknown
117,6,443,Encrypted
118,6,40922,Unknown
119,6,40924,Unknown
120,6,443,Encrypted
121,6,40930,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,40924,Unknown
125,6,47788,Unknown
126,6,443,Encrypted
127,6,47788,Unknown
128,6,443,Encrypted
129,6,47788,Unknown
130,6,443,Encrypted
131,6,40946,Unknown
132,6,443,Encrypted
133,6,443,Encrypted
