frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,17,,Unknown
4,17,,Unknown
5,6,443,Encrypted
6,6,40456,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,40456,Unknown
10,6,40456,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,40456,Unknown
14,6,443,Encrypted
15,6,40456,Unknown
16,6,443,Encrypted
17,6,40456,Unknown
18,6,39298,Unknown
19,6,443,Encrypted
20,6,40456,Unknown
21,6,40456,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,39298,Unknown
25,6,443,Encrypted
26,6,40456,Unknown
27,6,40456,Unknown
28,6,40456,Unknown
29,6,443,Encrypted
30,6,40456,Unknown
31,6,40456,Unknown
32,6,443,Encrypted
33,6,40456,Unknown
34,6,40456,Unknown
35,6,443,Encrypted
36,6,40456,Unknown
37,6,40456,Unknown
38,6,443,Encrypted
39,6,40456,Unknown
40,6,40456,Unknown
41,6,443,Encrypted
42,6,40456,Unknown
43,6,40456,Unknown
44,6,443,Encrypted
45,6,40456,Unknown
46,6,40456,Unknown
47,6,443,Encrypted
48,6,40456,Unknown
49,6,40456,Unknown
50,6,443,Encrypted
51,6,40456,Unknown
52,6,40456,Unknown
53,6,443,Encrypted
54,6,40456,Unknown
55,6,40456,Unknown
56,6,40456,Unknown
57,6,443,Encrypted
58,6,40456,Unknown
59,6,443,Encrypted
60,6,40456,Unknown
61,6,40456,Unknown
62,6,443,Encrypted
63,6,40456,Unknown
64,6,40456,Unknown
65,6,443,Encrypted
66,6,40456,Unknown
67,6,40456,Unknown
68,6,443,Encrypted
69,6,40456,Unknown
70,6,40456,Unknown
71,6,443,Encrypted
72,6,40456,Unknown
73,6,40456,Unknown
74,6,443,Encrypted
75,6,40456,Unknown
76,6,40456,Unknown
77,6,443,Encrypted
78,6,40456,Unknown
79,6,40456,Unknown
80,6,443,Encrypted
81,6,40456,Unknown
82,6,40456,Unknown
83,6,443,Encrypted
84,6,40456,Unknown
85,6,39298,Unknown
86,6,443,Encrypted
87,6,39298,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,39298,Unknown
91,6,443,Encrypted
92,6,39298,Unknown
93,6,443,Encrypted
94,6,39298,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,443,Encrypted
98,6,38736,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,38736,Unknown
102,6,38736,Unknown
103,6,443,Encrypted
104,6,443,Encrypted
105,6,38736,Unknown
106,6,39298,Unknown
107,6,443,Encrypted
108,6,38736,Unknown
109,6,443,Encrypted
110,6,39298,Unknown
111,6,443,Encrypted
112,6,38736,Unknown
113,6,39298,Unknown
114,6,39298,Unknown
115,6,38736,Unknown
116,6,443,Encrypted
117,6,38736,Unknown
118,6,443,Encrypted
119,6,443,Encrypted
120,6,38736,Unknown
121,6,39314,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,39314,Unknown
125,6,443,Encrypted
126,6,38736,Unknown
127,6,38736,Unknown
128,6,38736,Unknown
129,6,443,Encrypted
130,6,39314,Unknown
131,6,443,Encrypted
132,6,443,Encrypted
133,6,39314,Unknown
134,6,39314,Unknown
135,6,443,Encrypted
136,6,39314,Unknown
137,6,443,Encrypted
138,6,39314,Unknown
139,6,443,Encrypted
140,6,39314,Unknown
141,6,443,Encrypted
142,6,39314,Unknown
143,6,39314,Unknown
144,6,39314,Unknown
145,6,39314,Unknown
146,6,443,Encrypted
147,6,443,Encrypted
148,6,443,Encrypted
149,6,39298,Unknown
150,6,39298,Unknown
151,6,443,Encrypted
152,6,38736,Unknown
153,6,38736,Unknown
154,6,443,Encrypted
155,6,443,Encrypted
156,6,853,Unknown
157,6,443,Encrypted
158,6,39314,Unknown
159,17,,Unknown
160,17,,Unknown
161,6,39314,Unknown
162,6,443,Encrypted
163,6,443,Encrypted
164,17,,Unknown
165,6,37476,Unknown
166,6,443,Encrypted
167,6,443,Encrypted
168,6,37476,Unknown
169,17,,Unknown
170,6,443,Encrypted
171,6,443,Encrypted
172,6,443,Encrypted
173,17,,Unknown
174,6,443,Encrypted
175,6,443,Encrypted
176,6,443,Encrypted
177,6,443,Encrypted
178,6,443,Encrypted
179,17,,Unknown
180,6,39314,Unknown
181,6,37476,Unknown
182,6,443,Encrypted
183,6,37492,Unknown
184,6,443,Encrypted
185,17,,Unknown
186,6,443,Encrypted
187,6,443,Encrypted
188,6,443,Encrypted
189,6,443,Encrypted
190,6,443,Encrypted
191,6,443,Encrypted
192,6,37476,Unknown
193,6,37492,Unknown
194,6,46170,Unknown
195,6,37494,Unknown
196,6,37510,Unknown
197,6,443,Encrypted
198,6,443,Encrypted
199,6,443,Encrypted
200,6,443,Encrypted
201,6,46170,Unknown
202,6,443,Encrypted
203,6,37494,Unknown
204,6,46176,Unknown
205,6,443,Encrypted
206,17,,Unknown
207,6,37526,Unknown
208,6,46186,Unknown
209,6,443,Encrypted
210,6,443,Encrypted
211,6,443,Encrypted
212,6,443,Encrypted
213,6,443,Encrypted
214,6,443,Encrypted
215,6,443,Encrypted
216,6,37510,Unknown
217,6,46176,Unknown
218,6,37526,Unknown
219,6,46186,Unknown
220,6,39314,Unknown
221,6,443,Encrypted
222,6,39314,Unknown
223,6,443,Encrypted
224,6,47200,Unknown
225,6,443,Encrypted
226,6,443,Encrypted
227,6,47200,Unknown
228,6,47206,Unknown
229,6,47208,Unknown
230,6,443,Encrypted
231,6,443,Encrypted
232,6,47214,Unknown
233,6,443,Encrypted
234,6,443,Encrypted
235,6,47206,Unknown
236,6,37476,Unknown
237,6,443,Encrypted
238,6,37492,Unknown
239,6,47214,Unknown
240,6,443,Encrypted
241,6,443,Encrypted
242,6,37476,Unknown
243,6,37492,Unknown
244,6,46170,Unknown
245,6,37494,Unknown
246,6,443,Encrypted
247,6,443,Encrypted
248,6,443,Encrypted
249,6,443,Encrypted
250,6,443,Encrypted
251,6,37476,Unknown
252,6,47208,Unknown
253,6,443,Encrypted
254,6,37476,Unknown
255,6,443,Encrypted
256,6,37476,Unknown
257,6,47384,Unknown
