frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,6,42660,Unknown
6,6,443,Encrypted
7,6,443,Encrypted
8,6,42660,Unknown
9,17,,Unknown
10,17,,Unknown
11,17,,Unknown
12,17,,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,42660,Unknown
16,6,443,Encrypted
17,6,42660,Unknown
18,6,443,Encrypted
19,6,443,Encrypted
20,6,42660,Unknown
21,6,443,Encrypted
22,17,,Unknown
23,17,,Unknown
24,6,443,Encrypted
25,6,46118,Unknown
26,6,443,Encrypted
27,6,38266,Unknown
28,6,443,Encrypted
29,6,443,Encrypted
30,6,46118,Unknown
31,6,443,Encrypted
32,6,38266,Unknown
33,6,48320,Unknown
34,6,443,Encrypted
35,6,443,Encrypted
36,6,48320,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,48320,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,17,,Unknown
43,6,46130,Unknown
44,6,48320,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,48320,Unknown
48,6,443,Encrypted
49,6,46130,Unknown
50,6,42660,Unknown
51,6,443,Encrypted
52,6,42660,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,42660,Unknown
56,6,46118,Unknown
57,6,38266,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,46140,Unknown
61,6,443,Encrypted
62,6,443,Encrypted
63,6,38266,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,46118,Unknown
67,6,46140,Unknown
68,6,38280,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,38280,Unknown
72,6,46130,Unknown
73,6,443,Encrypted
74,6,46130,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,46130,Unknown
82,6,38266,Unknown
83,6,38266,Unknown
84,6,443,Encrypted
85,6,46140,Unknown
86,6,443,Encrypted
87,6,46140,Unknown
88,6,443,Encrypted
89,6,46118,Unknown
90,6,443,Encrypted
91,6,38266,Unknown
92,6,443,Encrypted
93,6,38266,Unknown
94,6,443,Encrypted
95,6,38266,Unknown
96,6,443,Encrypted
97,6,46118,Unknown
98,6,443,Encrypted
99,6,38266,Unknown
100,6,443,Encrypted
101,6,38266,Unknown
102,6,38280,Unknown
103,17,,Unknown
104,6,443,Encrypted
105,17,,Unknown
106,6,38292,Unknown
107,6,443,Encrypted
108,6,443,Encrypted
109,6,38292,Unknown
110,6,38304,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,17,,Unknown
114,6,48320,Unknown
115,6,38304,Unknown
116,6,443,Encrypted
117,6,46140,Unknown
118,6,38316,Unknown
119,6,443,Encrypted
120,6,46156,Unknown
121,6,443,Encrypted
122,6,46130,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,443,Encrypted
126,6,443,Encrypted
127,6,38266,Unknown
128,6,46130,Unknown
129,6,38280,Unknown
130,6,38316,Unknown
131,6,46156,Unknown
132,17,,Unknown
133,17,,Unknown
134,6,443,Encrypted
135,17,,Unknown
136,17,,Unknown
137,17,,Unknown
138,6,443,Encrypted
139,6,46118,Unknown
140,6,38266,Unknown
141,6,46140,Unknown
142,6,38292,Unknown
143,6,38304,Unknown
144,17,,Unknown
145,17,,Unknown
146,6,443,Encrypted
147,6,443,Encrypted
148,6,443,Encrypted
149,6,443,Encrypted
150,6,443,Encrypted
151,6,443,Encrypted
152,6,443,Encrypted
153,6,38304,Unknown
154,6,443,Encrypted
155,6,443,Encrypted
156,6,443,Encrypted
157,6,443,Encrypted
158,6,443,Encrypted
159,6,443,Encrypted
160,6,443,Encrypted
161,6,38292,Unknown
162,17,,Unknown
163,6,443,Encrypted
164,6,42660,Unknown
165,6,46118,Unknown
166,6,38266,Unknown
167,6,46140,Unknown
168,6,38280,Unknown
169,6,38292,Unknown
170,6,38304,Unknown
171,6,38316,Unknown
172,6,46156,Unknown
173,17,,Unknown
174,17,,Unknown
175,6,40454,Unknown
176,17,,Unknown
177,17,,Unknown
178,6,443,Encrypted
179,6,443,Encrypted
180,6,443,Encrypted
181,6,443,Encrypted
182,6,443,Encrypted
183,6,443,Encrypted
184,6,443,Encrypted
185,6,443,Encrypted
186,6,38280,Unknown
187,6,443,Encrypted
188,6,443,Encrypted
189,6,38316,Unknown
190,6,443,Encrypted
191,6,443,Encrypted
192,6,443,Encrypted
193,6,443,Encrypted
194,6,443,Encrypted
195,6,443,Encrypted
196,6,38266,Unknown
197,6,38280,Unknown
198,6,38316,Unknown
199,6,46156,Unknown
200,6,40454,Unknown
201,17,,Unknown
202,6,37700,Unknown
203,6,37706,Unknown
204,6,42836,Unknown
205,6,37710,Unknown
206,6,37722,Unknown
207,17,,Unknown
208,6,48130,Unknown
209,6,443,Encrypted
210,6,443,Encrypted
211,6,443,Encrypted
212,6,443,Encrypted
213,6,443,Encrypted
214,6,443,Encrypted
215,6,443,Encrypted
216,6,443,Encrypted
217,6,443,Encrypted
218,6,443,Encrypted
219,6,443,Encrypted
220,6,443,Encrypted
221,6,46118,Unknown
222,6,38266,Unknown
223,6,46156,Unknown
224,6,37700,Unknown
225,6,37710,Unknown
226,6,48984,Unknown
227,6,48130,Unknown
228,6,49340,Unknown
229,6,49356,Unknown
230,6,443,Encrypted
231,6,443,Encrypted
232,6,443,Encrypted
233,6,443,Encrypted
234,6,443,Encrypted
235,6,443,Encrypted
236,6,443,Encrypted
237,6,443,Encrypted
238,6,443,Encrypted
239,6,443,Encrypted
240,6,443,Encrypted
241,6,38266,Unknown
242,6,40454,Unknown
243,6,37706,Unknown
244,6,42836,Unknown
245,6,37722,Unknown
246,6,48984,Unknown
247,6,48130,Unknown
248,6,41632,Unknown
249,6,49340,Unknown
250,6,49356,Unknown
251,6,443,Encrypted
252,6,443,Encrypted
253,6,443,Encrypted
254,6,443,Encrypted
255,6,38266,Unknown
256,6,443,Encrypted
257,6,38266,Unknown
258,6,443,Encrypted
259,6,41632,Unknown
260,6,38796,Unknown
261,6,443,Encrypted
262,6,443,Encrypted
263,6,443,Encrypted
