frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,44704,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,44704,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,43574,Unknown
21,6,45620,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,17,,Unknown
27,6,43574,Unknown
28,6,45620,Unknown
29,17,,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,443,Encrypted
34,17,,Unknown
35,6,44704,Unknown
36,6,443,Encrypted
37,6,43586,Unknown
38,6,443,Encrypted
39,17,,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,44704,Unknown
43,6,43586,Unknown
44,6,443,Encrypted
45,6,43596,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,43596,Unknown
49,6,45628,Unknown
50,6,443,Encrypted
51,6,43602,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,43602,Unknown
56,6,45628,Unknown
57,6,45642,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,45642,Unknown
61,6,43710,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,43710,Unknown
65,6,45620,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,43574,Unknown
69,6,45620,Unknown
70,6,37700,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,37700,Unknown
75,6,37706,Unknown
76,6,43710,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,43574,Unknown
83,6,37706,Unknown
84,6,37718,Unknown
85,6,37720,Unknown
86,6,43710,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,37718,Unknown
93,6,37720,Unknown
94,6,43710,Unknown
95,6,43586,Unknown
96,6,443,Encrypted
97,6,43586,Unknown
98,6,443,Encrypted
99,6,43586,Unknown
100,6,443,Encrypted
101,6,44704,Unknown
102,6,43586,Unknown
103,6,443,Encrypted
104,6,443,Encrypted
105,6,44704,Unknown
106,6,443,Encrypted
107,6,44704,Unknown
108,6,443,Encrypted
109,6,44704,Unknown
110,6,43596,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,44704,Unknown
114,6,43596,Unknown
115,6,45628,Unknown
116,6,443,Encrypted
117,6,443,Encrypted
118,6,443,Encrypted
119,6,43586,Unknown
120,6,43602,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,443,Encrypted
124,6,43596,Unknown
125,6,45628,Unknown
126,6,45642,Unknown
127,6,443,Encrypted
128,6,443,Encrypted
129,6,443,Encrypted
130,6,43602,Unknown
131,6,45642,Unknown
132,6,45620,Unknown
133,6,45620,Unknown
134,6,443,Encrypted
135,6,443,Encrypted
136,6,45620,Unknown
137,6,37700,Unknown
138,6,443,Encrypted
139,6,37720,Unknown
140,6,443,Encrypted
141,6,43574,Unknown
142,6,37720,Unknown
143,6,443,Encrypted
144,6,443,Encrypted
145,6,43574,Unknown
146,6,37718,Unknown
147,6,443,Encrypted
148,6,443,Encrypted
149,6,43574,Unknown
150,6,37706,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,43574,Unknown
154,6,443,Encrypted
155,6,37700,Unknown
156,6,443,Encrypted
157,6,37706,Unknown
158,6,443,Encrypted
159,6,37718,Unknown
160,6,443,Encrypted
161,6,37720,Unknown
162,6,44704,Unknown
163,6,43586,Unknown
164,6,443,Encrypted
165,6,43586,Unknown
166,6,443,Encrypted
167,6,43586,Unknown
168,6,443,Encrypted
169,6,43586,Unknown
170,6,443,Encrypted
171,6,43586,Unknown
172,6,443,Encrypted
173,6,43574,Unknown
174,6,45628,Unknown
175,6,43596,Unknown
176,6,443,Encrypted
177,6,45628,Unknown
178,6,443,Encrypted
179,6,443,Encrypted
180,6,43596,Unknown
181,6,443,Encrypted
182,6,43574,Unknown
183,6,43596,Unknown
184,6,44704,Unknown
185,6,45642,Unknown
186,6,443,Encrypted
187,6,43602,Unknown
188,6,443,Encrypted
189,6,43602,Unknown
190,6,443,Encrypted
191,6,43602,Unknown
192,6,443,Encrypted
193,6,443,Encrypted
194,6,43602,Unknown
195,6,443,Encrypted
196,6,443,Encrypted
197,6,43574,Unknown
198,6,43602,Unknown
199,6,45642,Unknown
200,6,43574,Unknown
201,6,37700,Unknown
202,6,37706,Unknown
203,6,37720,Unknown
204,6,443,Encrypted
205,6,37700,Unknown
206,6,443,Encrypted
207,6,443,Encrypted
208,6,37700,Unknown
209,6,37706,Unknown
210,6,443,Encrypted
211,6,443,Encrypted
212,6,443,Encrypted
213,6,37700,Unknown
214,6,37706,Unknown
215,6,37718,Unknown
216,6,37720,Unknown
217,6,443,Encrypted
218,6,37720,Unknown
219,6,443,Encrypted
220,6,443,Encrypted
221,6,443,Encrypted
222,6,37700,Unknown
223,6,443,Encrypted
224,6,37718,Unknown
225,6,37706,Unknown
226,6,37718,Unknown
227,6,443,Encrypted
228,6,43574,Unknown
229,6,37706,Unknown
230,6,443,Encrypted
231,6,443,Encrypted
232,6,37706,Unknown
233,6,443,Encrypted
234,6,37706,Unknown
235,6,43710,Unknown
236,6,43586,Unknown
237,6,443,Encrypted
238,6,43586,Unknown
239,6,45620,Unknown
240,6,43574,Unknown
241,6,43574,Unknown
242,6,443,Encrypted
243,6,43574,Unknown
244,6,37700,Unknown
245,6,443,Encrypted
246,6,37700,Unknown
247,6,37720,Unknown
248,6,37706,Unknown
249,6,45628,Unknown
250,6,37706,Unknown
251,6,443,Encrypted
252,6,37706,Unknown
253,6,37706,Unknown
254,6,443,Encrypted
255,6,443,Encrypted
256,6,37706,Unknown
257,6,37706,Unknown
258,6,37706,Unknown
259,6,443,Encrypted
260,6,443,Encrypted
