frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,6,443,Encrypted
10,6,49822,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,49822,Unknown
14,6,43026,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,43026,Unknown
18,6,39438,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,39438,Unknown
22,6,853,Unknown
23,6,49822,Unknown
24,6,443,Encrypted
25,6,49822,Unknown
26,6,443,Encrypted
27,6,49822,Unknown
28,6,443,Encrypted
29,6,43026,Unknown
30,6,443,Encrypted
31,6,43026,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,49822,Unknown
35,6,443,Encrypted
36,6,39438,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,43026,Unknown
40,6,39438,Unknown
41,17,,Unknown
42,6,443,Encrypted
43,6,443,Encrypted
44,17,,Unknown
45,6,443,Encrypted
46,6,39438,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,49822,Unknown
51,6,39454,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,49822,Unknown
55,6,443,Encrypted
56,6,49822,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,49822,Unknown
60,6,39454,Unknown
61,6,443,Encrypted
62,6,49822,Unknown
63,6,43026,Unknown
64,6,443,Encrypted
65,6,43026,Unknown
66,6,39462,Unknown
67,6,443,Encrypted
68,6,39438,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,39438,Unknown
72,6,39462,Unknown
73,17,,Unknown
74,6,443,Encrypted
75,6,39438,Unknown
76,6,39474,Unknown
77,6,47016,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,39438,Unknown
82,17,,Unknown
83,6,443,Encrypted
84,6,39474,Unknown
85,6,443,Encrypted
86,6,47016,Unknown
87,6,443,Encrypted
88,6,43042,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,43042,Unknown
92,6,49800,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,49800,Unknown
96,6,49822,Unknown
97,6,49800,Unknown
98,6,443,Encrypted
99,6,39454,Unknown
100,6,443,Encrypted
101,6,39454,Unknown
102,6,443,Encrypted
103,6,39454,Unknown
104,6,443,Encrypted
105,6,49822,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,39454,Unknown
109,6,443,Encrypted
110,6,49800,Unknown
111,6,443,Encrypted
112,6,49800,Unknown
113,6,39462,Unknown
114,6,443,Encrypted
115,6,39438,Unknown
116,6,47016,Unknown
117,6,443,Encrypted
118,6,39474,Unknown
119,6,47016,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,47016,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,39474,Unknown
126,6,39438,Unknown
127,6,43042,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,443,Encrypted
131,6,39474,Unknown
132,6,443,Encrypted
133,6,39474,Unknown
