frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,6,37580,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,37580,Unknown
7,6,37580,Unknown
8,6,443,Encrypted
9,6,443,Encrypted
10,6,37580,Unknown
11,6,37580,Unknown
12,6,37580,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,37580,Unknown
16,6,443,Encrypted
17,6,37580,Unknown
18,6,443,Encrypted
19,6,37580,Unknown
20,6,37580,Unknown
21,6,37580,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,37584,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,37584,Unknown
28,6,37584,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,37584,Unknown
32,6,443,Encrypted
33,6,37584,Unknown
34,6,443,Encrypted
35,6,37584,Unknown
36,6,37584,Unknown
37,6,443,Encrypted
38,6,37584,Unknown
39,6,37584,Unknown
40,6,443,Encrypted
41,6,42192,Unknown
42,6,443,Encrypted
43,6,443,Encrypted
44,6,42192,Unknown
45,6,42192,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,42192,Unknown
52,6,42192,Unknown
53,6,42192,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,42192,Unknown
57,6,42192,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,48282,Unknown
61,6,443,Encrypted
62,6,443,Encrypted
63,6,48282,Unknown
64,6,443,Encrypted
65,6,48282,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,48282,Unknown
69,6,443,Encrypted
70,6,48282,Unknown
71,6,853,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,443,Encrypted
75,6,42192,Unknown
76,6,48282,Unknown
77,6,45666,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,45666,Unknown
81,6,48282,Unknown
82,6,443,Encrypted
83,6,48282,Unknown
84,6,48282,Unknown
85,6,45666,Unknown
86,6,443,Encrypted
87,6,42192,Unknown
88,6,443,Encrypted
89,6,42192,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,45666,Unknown
93,6,443,Encrypted
94,6,45666,Unknown
95,6,48282,Unknown
96,6,45666,Unknown
97,6,45666,Unknown
98,6,443,Encrypted
99,6,443,Encrypted
100,6,443,Encrypted
101,6,45666,Unknown
102,6,443,Encrypted
103,6,45666,Unknown
104,6,443,Encrypted
105,6,48282,Unknown
106,6,443,Encrypted
107,6,37580,Unknown
108,17,,Unknown
109,17,,Unknown
110,6,45666,Unknown
111,17,,Unknown
112,6,45666,Unknown
113,6,443,Encrypted
114,6,45666,Unknown
115,17,,Unknown
116,6,443,Encrypted
117,6,443,Encrypted
118,6,443,Encrypted
119,6,37580,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,17,,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,443,Encrypted
126,6,443,Encrypted
127,17,,Unknown
128,6,37580,Unknown
129,6,41974,Unknown
130,17,,Unknown
131,6,443,Encrypted
132,6,443,Encrypted
133,6,443,Encrypted
134,6,42192,Unknown
135,6,41974,Unknown
136,6,443,Encrypted
137,6,443,Encrypted
138,6,443,Encrypted
139,6,42192,Unknown
140,6,48642,Unknown
141,6,41982,Unknown
142,6,41998,Unknown
143,6,443,Encrypted
144,6,443,Encrypted
145,6,443,Encrypted
146,6,443,Encrypted
147,6,443,Encrypted
148,6,443,Encrypted
149,6,443,Encrypted
150,6,443,Encrypted
151,6,42192,Unknown
152,6,48642,Unknown
153,6,41982,Unknown
154,6,41998,Unknown
155,6,42002,Unknown
156,6,42006,Unknown
157,6,48656,Unknown
158,6,443,Encrypted
159,6,443,Encrypted
160,6,443,Encrypted
161,17,,Unknown
162,6,443,Encrypted
163,6,443,Encrypted
164,6,443,Encrypted
165,6,443,Encrypted
166,6,443,Encrypted
167,6,443,Encrypted
168,6,37580,Unknown
169,6,42192,Unknown
170,6,41974,Unknown
171,6,42002,Unknown
172,6,42006,Unknown
173,6,48656,Unknown
174,17,,Unknown
175,6,48660,Unknown
176,6,443,Encrypted
177,6,443,Encrypted
178,6,42192,Unknown
179,17,,Unknown
180,6,443,Encrypted
181,6,42192,Unknown
182,6,42192,Unknown
183,6,443,Encrypted
184,6,42192,Unknown
185,6,42192,Unknown
186,6,46312,Unknown
187,6,443,Encrypted
188,6,42192,Unknown
189,6,443,Encrypted
190,6,42192,Unknown
191,6,42192,Unknown
192,6,42192,Unknown
193,6,42192,Unknown
194,6,443,Encrypted
195,6,42192,Unknown
196,6,42192,Unknown
197,6,443,Encrypted
198,6,443,Encrypted
199,6,443,Encrypted
200,6,443,Encrypted
201,6,443,Encrypted
202,6,443,Encrypted
203,6,443,Encrypted
204,6,443,Encrypted
205,6,443,Encrypted
206,6,443,Encrypted
207,6,443,Encrypted
208,6,42192,Unknown
209,6,41974,Unknown
210,6,48642,Unknown
211,6,41982,Unknown
212,6,41998,Unknown
213,6,42006,Unknown
214,6,48656,Unknown
215,6,48660,Unknown
216,6,46312,Unknown
217,6,443,Encrypted
218,6,443,Encrypted
219,6,443,Encrypted
220,6,443,Encrypted
221,6,443,Encrypted
222,6,42192,Unknown
223,6,42002,Unknown
224,6,49490,Unknown
225,6,443,Encrypted
226,6,443,Encrypted
227,6,42192,Unknown
228,6,42192,Unknown
229,6,42192,Unknown
230,6,443,Encrypted
231,6,443,Encrypted
232,6,443,Encrypted
233,6,42192,Unknown
234,6,42192,Unknown
235,6,42192,Unknown
236,6,443,Encrypted
237,6,443,Encrypted
238,6,42192,Unknown
239,6,49490,Unknown
240,6,42192,Unknown
241,6,443,Encrypted
242,6,48656,Unknown
243,6,42192,Unknown
244,6,443,Encrypted
245,6,42192,Unknown
246,6,39188,Unknown
247,6,49490,Unknown
248,6,443,Encrypted
249,6,443,Encrypted
250,6,42192,Unknown
251,6,443,Encrypted
252,6,443,Encrypted
253,6,443,Encrypted
254,6,39188,Unknown
255,6,39198,Unknown
256,6,49490,Unknown
257,6,443,Encrypted
