frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,45452,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,17,,Unknown
15,6,443,Encrypted
16,6,45452,Unknown
17,17,,Unknown
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,49924,Unknown
22,6,443,Encrypted
23,6,48222,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,443,Encrypted
31,6,48222,Unknown
32,6,49924,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,49934,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,49934,Unknown
39,6,45452,Unknown
40,6,443,Encrypted
41,6,37124,Unknown
42,6,443,Encrypted
43,6,48226,Unknown
44,6,48234,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,48226,Unknown
49,6,443,Encrypted
50,6,37124,Unknown
51,6,49948,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,45452,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,48234,Unknown
58,6,49948,Unknown
59,6,37130,Unknown
60,6,443,Encrypted
61,6,37146,Unknown
62,6,443,Encrypted
63,6,49964,Unknown
64,6,443,Encrypted
65,6,49924,Unknown
66,6,443,Encrypted
67,6,49924,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,48222,Unknown
73,6,37130,Unknown
74,6,37146,Unknown
75,6,49964,Unknown
76,6,37162,Unknown
77,6,37174,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,49924,Unknown
85,6,37162,Unknown
86,6,37174,Unknown
87,6,49934,Unknown
88,6,443,Encrypted
89,6,49934,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,48222,Unknown
93,6,48226,Unknown
94,6,443,Encrypted
95,6,37124,Unknown
96,6,443,Encrypted
97,6,45452,Unknown
98,6,37124,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,45452,Unknown
103,6,49934,Unknown
104,6,48234,Unknown
105,6,49948,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,45452,Unknown
111,6,48226,Unknown
112,6,443,Encrypted
113,6,45452,Unknown
114,6,37130,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,37124,Unknown
118,6,37130,Unknown
119,6,37146,Unknown
120,6,49964,Unknown
121,6,37162,Unknown
122,6,37174,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,443,Encrypted
126,6,443,Encrypted
127,6,443,Encrypted
128,6,443,Encrypted
129,6,443,Encrypted
130,6,443,Encrypted
131,6,443,Encrypted
132,6,443,Encrypted
133,6,443,Encrypted
134,6,443,Encrypted
135,6,48222,Unknown
136,6,49924,Unknown
137,6,49934,Unknown
138,6,48234,Unknown
139,6,49948,Unknown
140,6,37130,Unknown
141,6,37146,Unknown
142,6,49964,Unknown
143,6,37162,Unknown
144,6,37174,Unknown
145,6,443,Encrypted
146,6,443,Encrypted
147,6,443,Encrypted
148,6,48222,Unknown
149,6,49924,Unknown
150,6,49934,Unknown
151,6,443,Encrypted
152,6,48222,Unknown
153,6,45452,Unknown
154,6,37124,Unknown
155,6,48226,Unknown
156,6,443,Encrypted
157,6,37124,Unknown
158,6,443,Encrypted
159,6,37124,Unknown
160,6,443,Encrypted
161,6,45452,Unknown
162,6,37124,Unknown
163,6,443,Encrypted
164,6,443,Encrypted
165,6,48226,Unknown
166,6,443,Encrypted
167,6,48226,Unknown
168,6,443,Encrypted
169,6,443,Encrypted
170,6,48226,Unknown
171,6,48226,Unknown
172,6,443,Encrypted
173,6,48222,Unknown
174,17,,Unknown
175,6,443,Encrypted
176,6,37124,Unknown
177,6,443,Encrypted
178,6,37124,Unknown
179,17,,Unknown
180,6,443,Encrypted
181,6,37162,Unknown
182,6,37174,Unknown
183,6,49964,Unknown
184,6,48234,Unknown
185,6,48234,Unknown
186,6,49948,Unknown
187,6,37130,Unknown
188,6,48222,Unknown
189,6,443,Encrypted
190,6,443,Encrypted
191,6,37146,Unknown
192,6,37162,Unknown
193,6,37174,Unknown
194,6,443,Encrypted
195,6,443,Encrypted
196,6,443,Encrypted
197,6,37162,Unknown
198,6,37174,Unknown
199,6,443,Encrypted
200,6,443,Encrypted
201,6,443,Encrypted
202,6,48234,Unknown
203,6,37146,Unknown
204,6,49964,Unknown
205,6,443,Encrypted
206,6,443,Encrypted
207,6,37146,Unknown
208,6,443,Encrypted
209,6,443,Encrypted
210,6,443,Encrypted
211,6,37124,Unknown
212,6,48234,Unknown
213,6,49948,Unknown
214,6,37130,Unknown
215,6,443,Encrypted
216,6,443,Encrypted
217,6,37130,Unknown
218,6,37174,Unknown
219,6,443,Encrypted
220,6,37124,Unknown
221,6,443,Encrypted
222,6,37174,Unknown
223,6,443,Encrypted
224,6,443,Encrypted
225,6,37162,Unknown
226,6,443,Encrypted
227,6,443,Encrypted
228,6,48234,Unknown
229,6,443,Encrypted
230,6,443,Encrypted
231,6,48222,Unknown
232,6,37124,Unknown
233,6,48234,Unknown
234,6,37162,Unknown
235,6,46592,Unknown
236,6,443,Encrypted
237,6,443,Encrypted
238,6,48222,Unknown
239,6,37124,Unknown
240,6,443,Encrypted
241,6,46592,Unknown
242,6,37124,Unknown
243,6,46592,Unknown
244,6,443,Encrypted
245,6,443,Encrypted
246,6,46592,Unknown
247,6,443,Encrypted
248,6,46592,Unknown
249,6,48222,Unknown
250,6,443,Encrypted
251,6,37124,Unknown
252,6,443,Encrypted
253,6,37124,Unknown
254,6,49934,Unknown
255,6,37174,Unknown
256,6,443,Encrypted
257,6,37174,Unknown
258,6,37146,Unknown
259,6,37130,Unknown
260,6,37124,Unknown
