frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,49900,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,49900,Unknown
15,6,49414,Unknown
16,6,443,Encrypted
17,6,443,Encrypted
18,6,49414,Unknown
19,6,43504,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,43504,Unknown
23,6,49900,Unknown
24,6,443,Encrypted
25,6,49900,Unknown
26,6,443,Encrypted
27,6,49900,Unknown
28,6,443,Encrypted
29,6,443,Encrypted
30,6,443,Encrypted
31,6,49900,Unknown
32,6,443,Encrypted
33,17,,Unknown
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,17,,Unknown
38,17,,Unknown
39,17,,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,49414,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,49414,Unknown
49,6,43504,Unknown
50,6,443,Encrypted
51,6,43504,Unknown
52,6,443,Encrypted
53,6,49900,Unknown
54,6,43504,Unknown
55,6,49430,Unknown
56,6,49432,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,443,Encrypted
62,6,443,Encrypted
63,6,443,Encrypted
64,6,49900,Unknown
65,6,43504,Unknown
66,6,49430,Unknown
67,6,49432,Unknown
68,6,443,Encrypted
69,6,49900,Unknown
70,17,,Unknown
71,17,,Unknown
72,6,443,Encrypted
73,6,49434,Unknown
74,6,43518,Unknown
75,6,43534,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,49434,Unknown
82,6,43518,Unknown
83,6,443,Encrypted
84,6,43534,Unknown
85,6,49464,Unknown
86,6,443,Encrypted
87,6,46966,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,443,Encrypted
91,6,46966,Unknown
92,6,49464,Unknown
93,6,40074,Unknown
94,6,443,Encrypted
95,6,49480,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,49480,Unknown
100,6,40074,Unknown
101,6,49492,Unknown
102,6,443,Encrypted
103,6,443,Encrypted
104,6,49492,Unknown
105,6,49508,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,49508,Unknown
109,6,40074,Unknown
110,6,443,Encrypted
111,6,443,Encrypted
112,6,40074,Unknown
113,6,443,Encrypted
114,6,40074,Unknown
115,6,49414,Unknown
116,6,443,Encrypted
117,6,49414,Unknown
118,6,443,Encrypted
119,6,49414,Unknown
120,6,443,Encrypted
121,6,49414,Unknown
122,6,443,Encrypted
123,6,49414,Unknown
124,6,49900,Unknown
125,6,49430,Unknown
126,6,49432,Unknown
127,6,443,Encrypted
128,6,443,Encrypted
129,6,43504,Unknown
130,6,49432,Unknown
131,6,443,Encrypted
132,6,443,Encrypted
133,6,43504,Unknown
134,6,49900,Unknown
135,6,443,Encrypted
136,6,443,Encrypted
137,6,49432,Unknown
138,6,443,Encrypted
139,6,49430,Unknown
140,6,49434,Unknown
141,6,43518,Unknown
142,6,43534,Unknown
143,6,443,Encrypted
144,6,443,Encrypted
145,6,443,Encrypted
146,6,49464,Unknown
147,6,443,Encrypted
148,6,46966,Unknown
149,6,443,Encrypted
150,6,443,Encrypted
151,6,49434,Unknown
152,6,49480,Unknown
153,6,443,Encrypted
154,6,443,Encrypted
155,6,43518,Unknown
156,6,49480,Unknown
157,6,443,Encrypted
158,6,46966,Unknown
159,6,443,Encrypted
160,6,443,Encrypted
161,6,49464,Unknown
162,6,49492,Unknown
163,6,443,Encrypted
164,6,443,Encrypted
165,6,443,Encrypted
166,6,43534,Unknown
167,6,49492,Unknown
168,6,49508,Unknown
169,6,443,Encrypted
170,6,49508,Unknown
171,6,443,Encrypted
172,6,443,Encrypted
173,6,46966,Unknown
174,6,443,Encrypted
175,6,49480,Unknown
176,6,443,Encrypted
177,6,49508,Unknown
178,6,49414,Unknown
179,6,49414,Unknown
180,6,443,Encrypted
181,6,49432,Unknown
182,6,49430,Unknown
183,6,443,Encrypted
184,6,49432,Unknown
185,6,443,Encrypted
186,6,49432,Unknown
187,6,443,Encrypted
188,6,443,Encrypted
189,6,49432,Unknown
190,6,49432,Unknown
191,6,443,Encrypted
192,6,443,Encrypted
193,6,49414,Unknown
194,6,49430,Unknown
195,6,443,Encrypted
196,6,49430,Unknown
197,6,443,Encrypted
198,6,49414,Unknown
199,6,49434,Unknown
200,6,443,Encrypted
201,6,443,Encrypted
202,6,49434,Unknown
203,6,443,Encrypted
204,6,49414,Unknown
205,6,49434,Unknown
206,6,43518,Unknown
207,6,49464,Unknown
208,6,443,Encrypted
209,6,443,Encrypted
210,6,43518,Unknown
211,6,49464,Unknown
212,6,443,Encrypted
213,6,49464,Unknown
214,6,443,Encrypted
215,6,49464,Unknown
216,6,43534,Unknown
217,6,443,Encrypted
218,6,43534,Unknown
219,6,49492,Unknown
220,6,443,Encrypted
221,6,49492,Unknown
222,6,443,Encrypted
223,6,49492,Unknown
224,6,443,Encrypted
225,6,443,Encrypted
226,6,49492,Unknown
227,6,49492,Unknown
228,6,443,Encrypted
229,6,49464,Unknown
230,6,46966,Unknown
231,6,443,Encrypted
232,6,46966,Unknown
233,6,443,Encrypted
234,6,46966,Unknown
235,6,443,Encrypted
236,6,46966,Unknown
237,6,49508,Unknown
238,6,443,Encrypted
239,6,46966,Unknown
240,6,49480,Unknown
241,6,443,Encrypted
242,6,49508,Unknown
243,6,443,Encrypted
244,6,49508,Unknown
245,6,443,Encrypted
246,6,443,Encrypted
247,6,49508,Unknown
248,6,49508,Unknown
249,6,443,Encrypted
250,6,49464,Unknown
251,6,443,Encrypted
252,6,49480,Unknown
253,6,443,Encrypted
254,6,49480,Unknown
255,6,443,Encrypted
256,6,443,Encrypted
257,6,49480,Unknown
258,6,49480,Unknown
259,6,443,Encrypted
260,6,49464,Unknown
261,6,43504,Unknown
