frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,853,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,6,443,Encrypted
8,17,,Unknown
9,17,,Unknown
10,6,49206,Unknown
11,17,,Unknown
12,6,443,Encrypted
13,17,,Unknown
14,6,443,Encrypted
15,6,49206,Unknown
16,6,443,Encrypted
17,6,443,Encrypted
18,6,45624,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,45624,Unknown
22,6,443,Encrypted
23,17,,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,17,,Unknown
29,6,49206,Unknown
30,6,45624,Unknown
31,6,39474,Unknown
32,6,43234,Unknown
33,17,,Unknown
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,49206,Unknown
44,6,45624,Unknown
45,6,39474,Unknown
46,6,43234,Unknown
47,17,,Unknown
48,6,443,Encrypted
49,6,49206,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,443,Encrypted
54,6,39488,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,39488,Unknown
58,6,39500,Unknown
59,6,443,Encrypted
60,17,,Unknown
61,6,443,Encrypted
62,6,39500,Unknown
63,6,39502,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,39502,Unknown
67,6,43242,Unknown
68,17,,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,43242,Unknown
72,6,443,Encrypted
73,6,43244,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,43244,Unknown
77,6,49646,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,49646,Unknown
81,6,43780,Unknown
82,6,443,Encrypted
83,6,45624,Unknown
84,6,443,Encrypted
85,6,43780,Unknown
86,6,443,Encrypted
87,6,45624,Unknown
88,6,443,Encrypted
89,6,45624,Unknown
90,6,443,Encrypted
91,6,45624,Unknown
92,6,443,Encrypted
93,6,45624,Unknown
94,6,42142,Unknown
95,6,443,Encrypted
96,6,43234,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,42142,Unknown
100,6,39474,Unknown
101,6,443,Encrypted
102,6,443,Encrypted
103,6,43234,Unknown
104,6,42156,Unknown
