frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,17,,Unknown
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,17,,Unknown
12,6,38060,Unknown
13,6,443,Encrypted
14,6,41436,Unknown
15,6,443,Encrypted
16,17,,Unknown
17,6,443,Encrypted
18,6,38060,Unknown
19,6,48862,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,41436,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,17,,Unknown
31,6,48862,Unknown
32,17,,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,6,38060,Unknown
38,6,443,Encrypted
39,6,41436,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,38060,Unknown
43,6,443,Encrypted
44,6,41436,Unknown
45,6,48876,Unknown
46,6,443,Encrypted
47,6,48882,Unknown
48,6,443,Encrypted
49,6,443,Encrypted
50,6,48876,Unknown
51,6,443,Encrypted
52,6,48882,Unknown
53,6,45722,Unknown
54,6,443,Encrypted
55,6,48898,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,48898,Unknown
59,6,443,Encrypted
60,6,45722,Unknown
61,6,41440,Unknown
62,6,443,Encrypted
63,6,41442,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,41440,Unknown
67,6,443,Encrypted
68,17,,Unknown
69,6,48862,Unknown
70,6,41442,Unknown
71,6,443,Encrypted
72,6,48862,Unknown
73,6,443,Encrypted
74,6,48862,Unknown
75,6,443,Encrypted
76,17,,Unknown
77,6,39812,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,48862,Unknown
82,6,39812,Unknown
83,6,443,Encrypted
84,6,39826,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,39826,Unknown
88,6,39828,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,39828,Unknown
92,6,39832,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,39832,Unknown
96,6,42150,Unknown
97,6,443,Encrypted
98,6,38060,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,38060,Unknown
102,6,42150,Unknown
103,6,443,Encrypted
104,6,38060,Unknown
105,6,443,Encrypted
106,6,38060,Unknown
107,6,443,Encrypted
108,6,38060,Unknown
109,6,41436,Unknown
110,6,443,Encrypted
111,6,41436,Unknown
112,6,48876,Unknown
113,6,443,Encrypted
114,6,48882,Unknown
115,6,443,Encrypted
116,6,42150,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,48882,Unknown
120,6,443,Encrypted
121,6,48876,Unknown
122,6,443,Encrypted
123,6,48898,Unknown
124,6,42150,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,48898,Unknown
128,6,42150,Unknown
129,6,443,Encrypted
130,6,48898,Unknown
131,6,443,Encrypted
132,6,48898,Unknown
133,6,443,Encrypted
134,6,45722,Unknown
135,6,443,Encrypted
136,6,45722,Unknown
137,6,443,Encrypted
138,6,443,Encrypted
139,6,48898,Unknown
140,6,443,Encrypted
141,6,45722,Unknown
142,6,41440,Unknown
143,6,443,Encrypted
144,6,41442,Unknown
145,6,443,Encrypted
146,6,39812,Unknown
147,6,443,Encrypted
148,6,48862,Unknown
149,6,39812,Unknown
150,6,443,Encrypted
151,6,443,Encrypted
152,6,41442,Unknown
153,6,443,Encrypted
154,6,41440,Unknown
155,6,443,Encrypted
156,6,48862,Unknown
157,6,443,Encrypted
158,6,48862,Unknown
159,6,39826,Unknown
160,6,443,Encrypted
161,6,39826,Unknown
162,6,443,Encrypted
163,6,39826,Unknown
164,6,443,Encrypted
165,6,39828,Unknown
166,6,443,Encrypted
167,6,39832,Unknown
168,6,443,Encrypted
169,6,39832,Unknown
170,6,443,Encrypted
171,6,443,Encrypted
172,6,39828,Unknown
173,6,38060,Unknown
174,6,443,Encrypted
175,6,39826,Unknown
176,6,443,Encrypted
177,6,39832,Unknown
178,6,443,Encrypted
179,6,39812,Unknown
180,6,38060,Unknown
181,6,48882,Unknown
182,6,443,Encrypted
183,6,48876,Unknown
184,6,443,Encrypted
185,6,443,Encrypted
186,6,48882,Unknown
187,6,443,Encrypted
188,6,443,Encrypted
189,6,48862,Unknown
190,6,48876,Unknown
191,6,48882,Unknown
192,6,443,Encrypted
193,6,48876,Unknown
194,6,443,Encrypted
195,6,48876,Unknown
196,6,443,Encrypted
197,6,443,Encrypted
198,6,48876,Unknown
199,6,443,Encrypted
200,6,48862,Unknown
201,6,48876,Unknown
202,6,48898,Unknown
203,6,443,Encrypted
204,6,45722,Unknown
205,6,48898,Unknown
206,6,443,Encrypted
207,6,443,Encrypted
208,6,45722,Unknown
209,6,48898,Unknown
210,6,443,Encrypted
211,6,45722,Unknown
212,6,443,Encrypted
213,6,48898,Unknown
214,6,443,Encrypted
215,6,48862,Unknown
216,6,41442,Unknown
217,6,443,Encrypted
218,6,41442,Unknown
219,6,41440,Unknown
220,6,443,Encrypted
221,6,41440,Unknown
222,6,48862,Unknown
223,6,39828,Unknown
224,6,39826,Unknown
225,6,443,Encrypted
226,6,39828,Unknown
227,6,443,Encrypted
228,6,41436,Unknown
229,6,39828,Unknown
230,6,443,Encrypted
231,6,48862,Unknown
232,6,39812,Unknown
233,6,39828,Unknown
234,6,39832,Unknown
235,6,443,Encrypted
236,6,443,Encrypted
237,6,39828,Unknown
238,6,443,Encrypted
239,6,443,Encrypted
240,6,39832,Unknown
241,6,443,Encrypted
242,6,443,Encrypted
243,6,443,Encrypted
244,6,39812,Unknown
245,6,39826,Unknown
246,6,39828,Unknown
247,6,39832,Unknown
248,6,443,Encrypted
249,6,443,Encrypted
250,6,39812,Unknown
251,6,39826,Unknown
252,6,443,Encrypted
253,6,39812,Unknown
254,6,443,Encrypted
255,6,39828,Unknown
256,6,443,Encrypted
257,6,39826,Unknown
258,6,443,Encrypted
259,6,39826,Unknown
260,6,443,Encrypted
261,6,39828,Unknown
