frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,853,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,17,,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,17,,Unknown
18,6,42486,Unknown
19,6,40620,Unknown
20,6,47726,Unknown
21,17,,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,42486,Unknown
30,6,40620,Unknown
31,6,47726,Unknown
32,17,,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,6,47728,Unknown
38,6,47738,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,47728,Unknown
44,6,47738,Unknown
45,17,,Unknown
46,17,,Unknown
47,6,47754,Unknown
48,6,443,Encrypted
49,6,443,Encrypted
50,6,47754,Unknown
51,6,443,Encrypted
52,6,40626,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,40626,Unknown
56,6,40642,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,40642,Unknown
60,6,46260,Unknown
61,6,443,Encrypted
62,6,44052,Unknown
63,6,443,Encrypted
64,6,40620,Unknown
65,6,443,Encrypted
66,6,42486,Unknown
67,6,40620,Unknown
68,6,47726,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,42486,Unknown
73,6,443,Encrypted
74,6,47726,Unknown
75,6,443,Encrypted
76,6,42486,Unknown
77,6,37378,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,44052,Unknown
82,6,443,Encrypted
83,6,46260,Unknown
84,6,443,Encrypted
85,6,443,Encrypted
86,6,42486,Unknown
87,6,40620,Unknown
88,6,443,Encrypted
89,6,37378,Unknown
90,6,37380,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,37380,Unknown
94,6,46260,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,46260,Unknown
98,6,443,Encrypted
99,6,443,Encrypted
100,6,47726,Unknown
101,6,37390,Unknown
102,6,46260,Unknown
103,6,443,Encrypted
104,6,443,Encrypted
105,6,37390,Unknown
106,6,37406,Unknown
107,6,443,Encrypted
108,6,443,Encrypted
109,6,37406,Unknown
110,6,47738,Unknown
111,6,443,Encrypted
112,6,47728,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,47738,Unknown
116,6,47754,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,47728,Unknown
120,6,40626,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,47754,Unknown
124,6,40642,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,40626,Unknown
128,6,443,Encrypted
129,6,40642,Unknown
130,6,40620,Unknown
131,6,40620,Unknown
132,6,44052,Unknown
133,6,443,Encrypted
