frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,43788,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,43788,Unknown
14,6,43176,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,43176,Unknown
18,6,443,Encrypted
19,17,,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,443,Encrypted
24,17,,Unknown
25,6,41516,Unknown
26,17,,Unknown
27,6,443,Encrypted
28,17,,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,17,,Unknown
36,6,43788,Unknown
37,6,43176,Unknown
38,6,41516,Unknown
39,6,41528,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,853,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,43788,Unknown
46,6,41538,Unknown
47,6,41542,Unknown
48,17,,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,41538,Unknown
54,6,41542,Unknown
55,6,43208,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,43176,Unknown
62,6,41528,Unknown
63,6,43192,Unknown
64,6,43208,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,43192,Unknown
68,6,46664,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,46664,Unknown
72,6,40200,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,40200,Unknown
76,6,40546,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,40546,Unknown
80,6,40554,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,40554,Unknown
84,6,40200,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,40200,Unknown
88,6,40556,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,40200,Unknown
92,6,443,Encrypted
93,6,40556,Unknown
94,6,40558,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,40558,Unknown
98,6,41516,Unknown
99,6,443,Encrypted
100,6,41516,Unknown
101,6,443,Encrypted
102,6,43788,Unknown
103,6,443,Encrypted
104,6,43788,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,43788,Unknown
108,6,41516,Unknown
109,6,41542,Unknown
110,6,443,Encrypted
111,6,41538,Unknown
112,6,443,Encrypted
113,6,41538,Unknown
114,6,443,Encrypted
115,6,41538,Unknown
116,6,443,Encrypted
117,6,43176,Unknown
118,6,41528,Unknown
119,6,443,Encrypted
120,6,41528,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,41538,Unknown
124,6,443,Encrypted
125,6,443,Encrypted
126,6,43176,Unknown
127,6,41542,Unknown
128,6,43192,Unknown
129,6,443,Encrypted
130,6,43208,Unknown
131,6,46664,Unknown
132,6,443,Encrypted
133,6,443,Encrypted
