frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,47008,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,853,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,17,,Unknown
20,6,47008,Unknown
21,6,38730,Unknown
22,6,43258,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,17,,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,443,Encrypted
31,6,443,Encrypted
32,6,38730,Unknown
33,6,43258,Unknown
34,6,43272,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,43272,Unknown
38,17,,Unknown
39,6,43284,Unknown
40,6,443,Encrypted
41,6,38752,Unknown
42,6,443,Encrypted
43,17,,Unknown
44,6,443,Encrypted
45,6,38752,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,47008,Unknown
49,6,43284,Unknown
50,6,43290,Unknown
51,6,38742,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,47008,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,43290,Unknown
60,6,38742,Unknown
61,6,43186,Unknown
62,6,443,Encrypted
63,6,43176,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,43186,Unknown
67,6,443,Encrypted
68,6,43176,Unknown
69,6,39172,Unknown
70,6,443,Encrypted
71,6,43198,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,39172,Unknown
75,6,43210,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,43198,Unknown
79,6,443,Encrypted
80,6,43210,Unknown
81,6,43258,Unknown
82,6,443,Encrypted
83,6,43258,Unknown
84,6,443,Encrypted
85,6,38730,Unknown
86,6,43258,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,38730,Unknown
90,6,443,Encrypted
91,6,38730,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,47008,Unknown
95,6,443,Encrypted
96,6,43258,Unknown
97,6,39172,Unknown
98,6,443,Encrypted
99,6,443,Encrypted
100,6,39172,Unknown
101,6,443,Encrypted
102,6,39172,Unknown
103,17,,Unknown
104,6,443,Encrypted
105,6,38730,Unknown
106,17,,Unknown
107,6,443,Encrypted
108,6,43272,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,43272,Unknown
112,6,38752,Unknown
113,6,443,Encrypted
114,6,43284,Unknown
115,6,443,Encrypted
116,6,43284,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,38752,Unknown
120,6,43186,Unknown
121,6,443,Encrypted
122,6,43290,Unknown
123,6,38742,Unknown
124,6,43176,Unknown
125,6,43186,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,443,Encrypted
129,6,443,Encrypted
130,6,443,Encrypted
131,6,43284,Unknown
132,6,43198,Unknown
133,6,443,Encrypted
