frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,9870,Unknown
5,6,38554,Unknown
6,6,9870,Unknown
7,6,9870,Unknown
8,6,38554,Unknown
9,17,,Unknown
10,17,,Unknown
11,6,443,Encrypted
12,6,38554,Unknown
13,6,9870,Unknown
14,6,38554,Unknown
15,6,9870,Unknown
16,6,38554,Unknown
17,6,9870,Unknown
18,6,38554,Unknown
19,6,9870,Unknown
20,6,44202,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,44202,Unknown
24,6,9870,Unknown
25,6,38554,Unknown
26,6,44202,Unknown
27,17,,Unknown
28,6,443,Encrypted
29,6,44202,Unknown
30,6,443,Encrypted
31,17,,Unknown
32,6,38554,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,44202,Unknown
37,6,9870,Unknown
38,6,38554,Unknown
39,6,44202,Unknown
40,6,44658,Unknown
41,6,443,Encrypted
42,6,443,Encrypted
43,6,44658,Unknown
44,17,,Unknown
45,17,,Unknown
46,6,44658,Unknown
47,6,443,Encrypted
48,6,44658,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,17,,Unknown
52,17,,Unknown
53,6,443,Encrypted
54,6,38554,Unknown
55,6,44658,Unknown
56,17,,Unknown
57,6,443,Encrypted
58,6,9870,Unknown
59,6,9870,Unknown
60,6,38554,Unknown
61,6,38554,Unknown
62,6,44658,Unknown
63,17,,Unknown
64,6,443,Encrypted
65,6,9870,Unknown
66,6,443,Encrypted
67,6,44658,Unknown
68,6,39598,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,39598,Unknown
72,6,37598,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,37598,Unknown
76,6,38558,Unknown
77,6,9870,Unknown
78,6,443,Encrypted
79,6,46590,Unknown
80,6,443,Encrypted
81,6,9870,Unknown
82,6,38558,Unknown
83,6,443,Encrypted
84,6,46590,Unknown
85,6,443,Encrypted
86,6,39598,Unknown
87,6,37598,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,38558,Unknown
91,6,46590,Unknown
92,6,9870,Unknown
93,6,443,Encrypted
94,6,9870,Unknown
95,6,38558,Unknown
96,6,9870,Unknown
97,6,38558,Unknown
98,17,,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,39598,Unknown
102,6,46590,Unknown
103,6,46602,Unknown
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,39598,Unknown
111,6,37598,Unknown
112,6,38558,Unknown
113,6,46602,Unknown
114,17,,Unknown
115,6,9870,Unknown
116,6,9870,Unknown
117,6,38558,Unknown
118,6,38558,Unknown
119,6,443,Encrypted
120,17,,Unknown
121,6,46590,Unknown
122,6,443,Encrypted
123,6,46590,Unknown
124,6,42808,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,42808,Unknown
128,6,37606,Unknown
129,6,443,Encrypted
130,6,443,Encrypted
131,6,37606,Unknown
132,6,46612,Unknown
133,6,42808,Unknown
134,6,443,Encrypted
135,6,443,Encrypted
136,6,37598,Unknown
137,6,39598,Unknown
138,6,46602,Unknown
139,6,443,Encrypted
140,6,46602,Unknown
141,6,443,Encrypted
142,6,443,Encrypted
143,6,46612,Unknown
144,6,443,Encrypted
145,6,42808,Unknown
146,6,443,Encrypted
147,6,37598,Unknown
148,6,443,Encrypted
149,6,37598,Unknown
150,6,42808,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,46602,Unknown
154,6,42808,Unknown
155,6,443,Encrypted
156,6,37598,Unknown
157,6,443,Encrypted
158,6,37598,Unknown
159,6,37606,Unknown
160,6,443,Encrypted
161,6,37606,Unknown
162,6,443,Encrypted
163,6,443,Encrypted
164,17,,Unknown
165,6,443,Encrypted
166,6,443,Encrypted
167,6,37606,Unknown
168,6,46612,Unknown
169,6,443,Encrypted
170,6,443,Encrypted
171,6,46612,Unknown
172,6,443,Encrypted
173,6,46612,Unknown
174,6,37598,Unknown
175,6,46590,Unknown
176,6,46602,Unknown
177,6,443,Encrypted
178,6,37598,Unknown
179,6,443,Encrypted
180,6,46602,Unknown
181,6,443,Encrypted
182,6,37598,Unknown
183,6,443,Encrypted
184,6,46590,Unknown
185,6,443,Encrypted
186,6,37598,Unknown
187,6,37598,Unknown
188,6,443,Encrypted
189,6,37598,Unknown
190,6,39452,Unknown
191,6,443,Encrypted
192,6,37606,Unknown
193,6,443,Encrypted
194,6,37606,Unknown
195,6,443,Encrypted
196,6,443,Encrypted
197,6,443,Encrypted
198,6,37606,Unknown
199,6,37606,Unknown
200,6,39452,Unknown
201,6,443,Encrypted
202,6,37598,Unknown
203,6,37598,Unknown
204,6,37598,Unknown
205,6,443,Encrypted
206,6,37598,Unknown
207,6,42808,Unknown
208,6,37598,Unknown
209,6,443,Encrypted
210,6,39452,Unknown
211,6,443,Encrypted
212,6,37598,Unknown
213,6,46612,Unknown
214,6,443,Encrypted
215,6,39452,Unknown
216,6,443,Encrypted
217,6,46590,Unknown
218,6,443,Encrypted
219,6,443,Encrypted
220,6,39452,Unknown
221,6,443,Encrypted
222,6,39452,Unknown
223,6,443,Encrypted
224,6,46602,Unknown
225,6,443,Encrypted
226,6,443,Encrypted
227,6,37598,Unknown
228,17,,Unknown
229,6,443,Encrypted
230,17,,Unknown
231,17,,Unknown
232,17,,Unknown
233,17,,Unknown
234,17,,Unknown
235,6,37598,Unknown
236,17,,Unknown
237,17,,Unknown
238,17,,Unknown
239,17,,Unknown
240,6,443,Encrypted
241,17,,Unknown
242,6,443,Encrypted
243,6,443,Encrypted
244,6,443,Encrypted
245,6,443,Encrypted
246,6,443,Encrypted
247,6,443,Encrypted
248,6,443,Encrypted
249,6,37598,Unknown
250,17,,Unknown
251,17,,Unknown
252,17,,Unknown
253,6,443,Encrypted
254,6,443,Encrypted
255,6,443,Encrypted
256,6,443,Encrypted
257,6,37598,Unknown
258,6,443,Encrypted
259,6,37598,Unknown
260,6,45738,Unknown
261,6,443,Encrypted
262,6,443,Encrypted
263,6,443,Encrypted
264,6,45738,Unknown
