frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,17,,Unknown
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,40620,Unknown
13,6,46738,Unknown
14,6,43590,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,40620,Unknown
22,6,46738,Unknown
23,6,43590,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,17,,Unknown
29,17,,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,443,Encrypted
34,6,43602,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,43602,Unknown
38,17,,Unknown
39,6,40620,Unknown
40,6,443,Encrypted
41,6,40620,Unknown
42,6,443,Encrypted
43,6,443,Encrypted
44,6,40620,Unknown
45,6,46738,Unknown
46,6,43590,Unknown
47,6,43610,Unknown
48,17,,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,43610,Unknown
54,6,43616,Unknown
55,6,46742,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,443,Encrypted
62,6,443,Encrypted
63,6,46738,Unknown
64,6,43590,Unknown
65,6,43616,Unknown
66,6,46742,Unknown
67,6,46756,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,46756,Unknown
71,6,45930,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,45930,Unknown
75,6,40098,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,40098,Unknown
79,6,45946,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,45946,Unknown
83,6,45960,Unknown
84,6,443,Encrypted
85,6,443,Encrypted
86,6,45960,Unknown
87,6,45968,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,45968,Unknown
91,6,40620,Unknown
92,6,43602,Unknown
93,6,443,Encrypted
94,6,43602,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,40620,Unknown
98,6,443,Encrypted
99,6,40620,Unknown
100,6,443,Encrypted
101,6,40620,Unknown
102,6,443,Encrypted
103,6,40620,Unknown
104,6,443,Encrypted
105,6,43602,Unknown
106,6,40098,Unknown
107,6,443,Encrypted
108,6,443,Encrypted
109,6,40098,Unknown
110,6,443,Encrypted
111,6,40098,Unknown
112,6,43610,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,46738,Unknown
116,6,43590,Unknown
117,6,43610,Unknown
118,6,443,Encrypted
119,6,43590,Unknown
120,6,443,Encrypted
121,6,43590,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,46738,Unknown
125,6,43590,Unknown
126,6,443,Encrypted
127,6,43590,Unknown
128,6,46742,Unknown
129,6,443,Encrypted
130,6,46742,Unknown
131,6,443,Encrypted
132,6,43616,Unknown
133,6,46756,Unknown
134,6,443,Encrypted
135,6,443,Encrypted
136,6,45930,Unknown
137,6,443,Encrypted
138,6,443,Encrypted
139,6,443,Encrypted
140,6,43616,Unknown
141,6,46756,Unknown
142,6,443,Encrypted
143,6,46742,Unknown
144,6,45946,Unknown
145,6,45960,Unknown
146,6,443,Encrypted
147,6,443,Encrypted
148,6,45946,Unknown
149,6,443,Encrypted
150,6,45946,Unknown
151,6,45960,Unknown
152,6,45968,Unknown
153,6,443,Encrypted
154,6,443,Encrypted
155,6,443,Encrypted
156,6,443,Encrypted
157,6,45930,Unknown
158,6,443,Encrypted
159,6,45946,Unknown
160,6,443,Encrypted
161,6,45960,Unknown
162,6,40620,Unknown
163,6,443,Encrypted
164,6,45968,Unknown
165,6,43602,Unknown
166,6,443,Encrypted
167,6,43602,Unknown
168,6,443,Encrypted
169,6,40620,Unknown
170,6,43602,Unknown
171,6,443,Encrypted
172,6,43602,Unknown
173,6,443,Encrypted
174,6,443,Encrypted
175,6,43590,Unknown
176,6,43610,Unknown
177,6,443,Encrypted
178,6,43590,Unknown
179,6,43610,Unknown
180,6,443,Encrypted
181,6,43610,Unknown
182,6,443,Encrypted
183,6,443,Encrypted
184,6,43610,Unknown
185,6,443,Encrypted
186,6,43590,Unknown
187,6,43610,Unknown
188,6,43590,Unknown
189,6,43616,Unknown
190,6,46756,Unknown
191,6,443,Encrypted
192,6,43616,Unknown
193,6,46742,Unknown
194,6,443,Encrypted
195,6,43616,Unknown
196,6,443,Encrypted
197,6,46742,Unknown
198,6,443,Encrypted
199,6,46756,Unknown
200,6,443,Encrypted
201,6,43616,Unknown
202,6,443,Encrypted
203,6,43590,Unknown
204,6,45930,Unknown
205,6,443,Encrypted
206,6,45930,Unknown
207,6,443,Encrypted
208,6,45930,Unknown
209,6,443,Encrypted
210,6,45930,Unknown
211,6,45960,Unknown
212,6,45946,Unknown
213,6,443,Encrypted
214,6,45960,Unknown
215,6,443,Encrypted
216,6,45946,Unknown
217,6,443,Encrypted
218,6,443,Encrypted
219,6,45946,Unknown
220,6,45960,Unknown
221,6,443,Encrypted
222,6,443,Encrypted
223,6,443,Encrypted
224,6,45960,Unknown
225,6,45946,Unknown
226,6,45960,Unknown
227,6,443,Encrypted
228,6,45946,Unknown
229,6,443,Encrypted
230,6,45930,Unknown
231,6,443,Encrypted
232,6,45930,Unknown
233,6,45968,Unknown
234,6,443,Encrypted
235,6,45968,Unknown
236,6,443,Encrypted
237,6,45968,Unknown
238,6,443,Encrypted
239,6,45930,Unknown
240,6,43602,Unknown
241,6,443,Encrypted
242,6,43602,Unknown
243,6,43590,Unknown
244,6,40098,Unknown
245,6,43590,Unknown
246,6,443,Encrypted
247,6,43616,Unknown
248,6,443,Encrypted
249,6,43616,Unknown
250,6,46738,Unknown
251,6,45930,Unknown
252,6,43590,Unknown
253,6,45930,Unknown
254,6,443,Encrypted
255,6,45946,Unknown
256,6,443,Encrypted
257,6,45946,Unknown
258,6,45968,Unknown
259,6,45930,Unknown
260,6,45930,Unknown
