frame_no,ip_proto,dstport,encrypted
1,6,47832,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,47832,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,47832,Unknown
8,6,49762,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,47832,Unknown
14,6,443,Encrypted
15,6,49762,Unknown
16,6,443,Encrypted
17,6,47832,Unknown
18,6,443,Encrypted
19,6,47832,Unknown
20,6,45026,Unknown
21,6,443,Encrypted
22,6,47832,Unknown
23,6,443,Encrypted
24,6,47832,Unknown
25,6,45026,Unknown
26,6,443,Encrypted
27,6,47832,Unknown
28,6,49762,Unknown
29,6,443,Encrypted
30,6,45026,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,49762,Unknown
34,6,443,Encrypted
35,6,45026,Unknown
36,6,443,Encrypted
37,6,47832,Unknown
38,6,49762,Unknown
39,6,43304,Unknown
40,6,443,Encrypted
41,6,45026,Unknown
42,6,443,Encrypted
43,6,43304,Unknown
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,49762,Unknown
48,6,45026,Unknown
49,6,443,Encrypted
50,6,49762,Unknown
51,6,443,Encrypted
52,6,49762,Unknown
53,6,443,Encrypted
54,6,45026,Unknown
55,6,443,Encrypted
56,6,45026,Unknown
57,6,443,Encrypted
58,6,45026,Unknown
59,6,49762,Unknown
60,6,45026,Unknown
61,6,42030,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,42030,Unknown
65,6,42030,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,42030,Unknown
69,6,443,Encrypted
70,6,42030,Unknown
71,6,443,Encrypted
72,6,42030,Unknown
73,6,443,Encrypted
74,6,42030,Unknown
75,6,43304,Unknown
76,6,443,Encrypted
77,6,43304,Unknown
78,6,443,Encrypted
79,6,43304,Unknown
80,6,443,Encrypted
81,6,43304,Unknown
82,6,443,Encrypted
83,6,43304,Unknown
84,6,443,Encrypted
85,6,443,Encrypted
86,6,43304,Unknown
87,6,42030,Unknown
88,6,443,Encrypted
89,6,43304,Unknown
90,6,443,Encrypted
91,6,42030,Unknown
92,6,443,Encrypted
93,6,43304,Unknown
94,6,42030,Unknown
95,6,42030,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,45026,Unknown
99,6,42030,Unknown
100,6,443,Encrypted
101,6,45026,Unknown
102,6,42030,Unknown
103,6,443,Encrypted
104,6,42030,Unknown
105,6,42030,Unknown
106,6,443,Encrypted
107,6,42030,Unknown
108,6,443,Encrypted
109,6,49762,Unknown
110,6,42030,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,49762,Unknown
114,6,42030,Unknown
115,6,443,Encrypted
116,6,49762,Unknown
117,6,443,Encrypted
118,6,49762,Unknown
119,6,443,Encrypted
120,6,42030,Unknown
121,6,42030,Unknown
122,6,42030,Unknown
123,6,443,Encrypted
124,6,42030,Unknown
125,6,42030,Unknown
126,6,443,Encrypted
127,6,42030,Unknown
128,6,42030,Unknown
129,6,443,Encrypted
130,6,42030,Unknown
131,6,42030,Unknown
132,6,443,Encrypted
133,6,49762,Unknown
134,6,443,Encrypted
135,6,49762,Unknown
136,6,443,Encrypted
137,6,49762,Unknown
138,6,443,Encrypted
139,6,49762,Unknown
140,6,42030,Unknown
141,6,443,Encrypted
142,6,49762,Unknown
143,6,42030,Unknown
144,6,443,Encrypted
145,6,443,Encrypted
146,6,42030,Unknown
147,6,49762,Unknown
148,6,42030,Unknown
149,6,443,Encrypted
150,6,49762,Unknown
151,6,443,Encrypted
152,6,49762,Unknown
153,6,443,Encrypted
154,6,49762,Unknown
155,6,443,Encrypted
156,6,49762,Unknown
157,6,443,Encrypted
158,6,49762,Unknown
159,6,443,Encrypted
160,6,49762,Unknown
161,6,443,Encrypted
162,6,49762,Unknown
163,6,443,Encrypted
164,6,443,Encrypted
165,6,49762,Unknown
166,6,443,Encrypted
167,6,49762,Unknown
168,6,443,Encrypted
169,6,49762,Unknown
170,6,443,Encrypted
171,6,49762,Unknown
172,6,443,Encrypted
173,6,49762,Unknown
174,6,443,Encrypted
175,6,49762,Unknown
176,6,443,Encrypted
177,6,49762,Unknown
178,6,443,Encrypted
179,6,49762,Unknown
180,6,443,Encrypted
181,6,43304,Unknown
182,6,43304,Unknown
183,6,43304,Unknown
184,6,443,Encrypted
185,6,43304,Unknown
186,6,43304,Unknown
187,6,443,Encrypted
188,6,443,Encrypted
189,6,43304,Unknown
190,6,443,Encrypted
191,6,49762,Unknown
192,6,45026,Unknown
193,6,45026,Unknown
194,6,443,Encrypted
195,6,443,Encrypted
196,6,45026,Unknown
197,6,443,Encrypted
198,6,45026,Unknown
199,6,45026,Unknown
200,6,45026,Unknown
201,6,443,Encrypted
202,6,443,Encrypted
203,6,43304,Unknown
204,17,,Unknown
205,17,,Unknown
206,6,443,Encrypted
207,6,43304,Unknown
208,6,443,Encrypted
209,17,,Unknown
210,17,,Unknown
211,6,43304,Unknown
212,6,38434,Unknown
213,6,443,Encrypted
214,6,443,Encrypted
215,6,38434,Unknown
216,6,43304,Unknown
217,6,45026,Unknown
218,6,45026,Unknown
219,17,,Unknown
220,17,,Unknown
221,6,443,Encrypted
222,6,443,Encrypted
223,17,,Unknown
224,6,38434,Unknown
225,6,443,Encrypted
226,6,38434,Unknown
227,6,443,Encrypted
