frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,38296,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,17,,Unknown
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,17,,Unknown
21,6,38296,Unknown
22,6,43748,Unknown
23,6,48236,Unknown
24,17,,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,17,,Unknown
28,6,443,Encrypted
29,6,443,Encrypted
30,6,43748,Unknown
31,6,48236,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,17,,Unknown
38,6,43758,Unknown
39,6,443,Encrypted
40,17,,Unknown
41,6,443,Encrypted
42,6,43758,Unknown
43,6,43774,Unknown
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,43774,Unknown
48,6,43784,Unknown
49,6,443,Encrypted
50,6,48238,Unknown
51,6,443,Encrypted
52,6,443,Encrypted
53,6,43784,Unknown
54,6,443,Encrypted
55,6,48238,Unknown
56,6,48250,Unknown
57,6,443,Encrypted
58,6,40528,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,40528,Unknown
62,6,443,Encrypted
63,6,48250,Unknown
64,6,38296,Unknown
65,6,443,Encrypted
66,6,43748,Unknown
67,6,48236,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,41866,Unknown
71,6,443,Encrypted
72,6,40528,Unknown
73,6,443,Encrypted
74,6,41874,Unknown
75,6,443,Encrypted
76,6,41882,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,41866,Unknown
80,6,443,Encrypted
81,6,43748,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,41874,Unknown
85,6,41882,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,38296,Unknown
89,6,40528,Unknown
90,6,443,Encrypted
91,6,41894,Unknown
92,6,40528,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,41894,Unknown
96,6,45706,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,45706,Unknown
100,6,443,Encrypted
101,6,48236,Unknown
102,6,43758,Unknown
103,6,443,Encrypted
104,6,43774,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,43758,Unknown
108,6,43784,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,43774,Unknown
112,6,48238,Unknown
113,6,443,Encrypted
114,6,48250,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,443,Encrypted
118,6,43784,Unknown
119,6,48238,Unknown
120,6,443,Encrypted
121,6,48250,Unknown
122,6,41866,Unknown
123,6,443,Encrypted
124,6,41866,Unknown
125,6,443,Encrypted
126,6,41882,Unknown
127,6,443,Encrypted
128,6,41882,Unknown
129,6,443,Encrypted
130,6,41882,Unknown
131,6,443,Encrypted
132,6,38296,Unknown
133,6,43748,Unknown
134,6,41874,Unknown
135,6,41894,Unknown
136,6,443,Encrypted
137,6,443,Encrypted
138,6,443,Encrypted
139,6,443,Encrypted
140,6,443,Encrypted
141,6,443,Encrypted
142,6,38296,Unknown
143,6,43748,Unknown
144,6,41866,Unknown
145,6,41882,Unknown
146,6,45706,Unknown
147,6,443,Encrypted
148,6,443,Encrypted
149,6,443,Encrypted
150,6,38296,Unknown
151,6,43748,Unknown
152,6,443,Encrypted
153,6,43748,Unknown
154,6,45706,Unknown
155,6,443,Encrypted
156,6,48236,Unknown
157,6,443,Encrypted
158,6,443,Encrypted
159,6,41874,Unknown
160,6,45706,Unknown
161,6,443,Encrypted
162,6,48236,Unknown
163,6,443,Encrypted
164,6,38296,Unknown
165,6,443,Encrypted
166,6,38296,Unknown
167,6,443,Encrypted
168,6,41894,Unknown
169,6,43774,Unknown
170,6,43758,Unknown
171,6,43758,Unknown
172,6,43774,Unknown
173,6,443,Encrypted
174,6,443,Encrypted
175,6,443,Encrypted
176,6,443,Encrypted
177,6,43758,Unknown
178,6,43774,Unknown
179,6,443,Encrypted
180,6,443,Encrypted
181,6,43758,Unknown
182,6,43774,Unknown
183,6,443,Encrypted
184,6,43774,Unknown
185,6,443,Encrypted
186,6,443,Encrypted
187,6,443,Encrypted
188,6,43758,Unknown
189,6,43748,Unknown
190,6,43758,Unknown
191,6,443,Encrypted
192,6,43748,Unknown
193,6,48238,Unknown
194,6,443,Encrypted
195,6,48238,Unknown
196,6,43784,Unknown
197,6,443,Encrypted
198,6,43784,Unknown
199,6,443,Encrypted
200,6,43784,Unknown
201,6,443,Encrypted
202,6,443,Encrypted
203,6,43784,Unknown
204,6,443,Encrypted
205,6,43748,Unknown
206,6,43784,Unknown
207,6,48250,Unknown
208,6,443,Encrypted
209,6,48250,Unknown
210,6,41882,Unknown
211,6,41866,Unknown
212,6,38296,Unknown
213,6,43748,Unknown
214,6,443,Encrypted
215,6,443,Encrypted
216,6,41866,Unknown
217,6,41882,Unknown
218,6,443,Encrypted
219,6,443,Encrypted
220,6,41866,Unknown
221,6,41882,Unknown
222,6,443,Encrypted
223,6,443,Encrypted
224,6,41866,Unknown
225,6,41882,Unknown
226,6,443,Encrypted
227,6,41866,Unknown
228,6,443,Encrypted
229,6,41882,Unknown
230,6,443,Encrypted
231,6,41882,Unknown
232,6,41874,Unknown
233,6,443,Encrypted
234,6,41866,Unknown
235,6,45706,Unknown
236,6,443,Encrypted
237,6,41874,Unknown
238,6,443,Encrypted
239,6,41874,Unknown
240,6,443,Encrypted
241,6,41874,Unknown
242,6,443,Encrypted
243,6,443,Encrypted
244,6,41866,Unknown
245,6,41894,Unknown
246,6,45706,Unknown
247,6,443,Encrypted
248,6,45706,Unknown
249,6,443,Encrypted
250,6,41894,Unknown
251,6,443,Encrypted
252,6,443,Encrypted
253,6,41894,Unknown
254,6,45706,Unknown
255,6,443,Encrypted
256,6,443,Encrypted
257,6,41894,Unknown
258,6,45706,Unknown
259,6,443,Encrypted
260,6,41894,Unknown
261,6,40528,Unknown
