frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,17,,Unknown
15,17,,Unknown
16,6,443,Encrypted
17,6,853,Unknown
18,6,40664,Unknown
19,6,43940,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,43940,Unknown
24,6,45262,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,40664,Unknown
29,6,45262,Unknown
30,6,45266,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,45266,Unknown
34,6,45278,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,45278,Unknown
38,17,,Unknown
39,6,45284,Unknown
40,6,43950,Unknown
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,45284,Unknown
46,6,43950,Unknown
47,17,,Unknown
48,6,443,Encrypted
49,6,46624,Unknown
50,6,443,Encrypted
51,6,41478,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,46624,Unknown
55,6,443,Encrypted
56,6,41478,Unknown
57,6,43940,Unknown
58,6,443,Encrypted
59,6,43940,Unknown
60,6,443,Encrypted
61,6,46624,Unknown
62,6,443,Encrypted
63,6,40664,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,40664,Unknown
67,6,46624,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,443,Encrypted
71,6,43940,Unknown
72,6,45262,Unknown
73,6,45266,Unknown
74,6,46624,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,45278,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,40664,Unknown
81,6,443,Encrypted
82,6,45262,Unknown
83,6,43950,Unknown
84,6,443,Encrypted
85,6,45284,Unknown
86,6,443,Encrypted
87,6,45284,Unknown
88,6,443,Encrypted
89,6,45284,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,45266,Unknown
94,6,45278,Unknown
95,6,443,Encrypted
96,6,43950,Unknown
97,6,443,Encrypted
98,6,45284,Unknown
99,6,41478,Unknown
100,6,443,Encrypted
101,6,41478,Unknown
102,6,443,Encrypted
103,6,41478,Unknown
104,6,443,Encrypted
105,6,41478,Unknown
106,6,443,Encrypted
107,6,41478,Unknown
108,6,443,Encrypted
109,6,41478,Unknown
110,6,443,Encrypted
111,6,443,Encrypted
112,6,41478,Unknown
113,6,43940,Unknown
114,6,43940,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,43940,Unknown
118,6,40664,Unknown
119,6,45262,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,40664,Unknown
123,6,45262,Unknown
124,6,443,Encrypted
125,6,443,Encrypted
126,6,40664,Unknown
127,6,45262,Unknown
128,6,45266,Unknown
129,6,45278,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,443,Encrypted
133,6,45266,Unknown
