frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,42814,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,42814,Unknown
8,6,42814,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,42814,Unknown
12,6,443,Encrypted
13,6,42814,Unknown
14,6,42814,Unknown
15,6,443,Encrypted
16,6,853,Unknown
17,17,,Unknown
18,17,,Unknown
19,17,,Unknown
20,17,,Unknown
21,17,,Unknown
22,17,,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,42334,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,42334,Unknown
30,6,49618,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,49618,Unknown
34,6,45922,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,45922,Unknown
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,17,,Unknown
44,17,,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,42334,Unknown
50,6,443,Encrypted
51,6,45922,Unknown
52,6,443,Encrypted
53,6,45922,Unknown
54,6,443,Encrypted
55,6,45922,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,49618,Unknown
59,6,42334,Unknown
60,6,443,Encrypted
61,6,49618,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,49618,Unknown
65,17,,Unknown
66,6,443,Encrypted
67,6,45922,Unknown
68,6,45924,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,45924,Unknown
72,6,45938,Unknown
73,17,,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,45938,Unknown
77,6,443,Encrypted
78,6,42342,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,42342,Unknown
82,6,45952,Unknown
83,6,443,Encrypted
84,6,42352,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,45952,Unknown
89,6,42352,Unknown
90,6,40798,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,37188,Unknown
94,6,40798,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,37188,Unknown
98,6,37198,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,37198,Unknown
102,6,37200,Unknown
103,6,443,Encrypted
104,6,37210,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,37200,Unknown
109,6,37210,Unknown
110,6,40798,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,40798,Unknown
114,6,443,Encrypted
115,6,40798,Unknown
116,6,42334,Unknown
117,6,443,Encrypted
118,6,42334,Unknown
119,6,49618,Unknown
120,6,45922,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,49618,Unknown
124,6,45922,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,49618,Unknown
128,6,45922,Unknown
129,6,443,Encrypted
130,6,443,Encrypted
131,6,49618,Unknown
132,6,45922,Unknown
133,6,443,Encrypted
