frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,17,,Unknown
5,17,,Unknown
6,6,443,Encrypted
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,48102,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,48102,Unknown
14,6,40750,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,40750,Unknown
18,6,49946,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,443,Encrypted
22,17,,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,48102,Unknown
27,6,49946,Unknown
28,17,,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,17,,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,48102,Unknown
35,6,40750,Unknown
36,17,,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,40750,Unknown
44,6,49948,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,49948,Unknown
48,6,49956,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,49956,Unknown
52,6,49964,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,17,,Unknown
56,6,49964,Unknown
57,6,40758,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,40758,Unknown
61,6,40766,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,40766,Unknown
65,6,49946,Unknown
66,6,443,Encrypted
67,6,49946,Unknown
68,6,443,Encrypted
69,6,49946,Unknown
70,6,443,Encrypted
71,6,49946,Unknown
72,17,,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,49946,Unknown
76,6,443,Encrypted
77,6,48102,Unknown
78,6,38088,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,48102,Unknown
82,6,443,Encrypted
83,6,48102,Unknown
84,6,443,Encrypted
85,6,48102,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,48102,Unknown
89,6,38088,Unknown
90,6,38322,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,38322,Unknown
94,6,43124,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,43124,Unknown
98,6,43130,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,43130,Unknown
102,6,43138,Unknown
103,6,443,Encrypted
104,6,43140,Unknown
105,6,443,Encrypted
106,6,40750,Unknown
107,6,443,Encrypted
108,6,443,Encrypted
109,6,43138,Unknown
110,6,43140,Unknown
111,6,443,Encrypted
112,6,40750,Unknown
113,6,49948,Unknown
114,6,38322,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,443,Encrypted
118,6,38322,Unknown
119,6,443,Encrypted
120,6,38322,Unknown
121,6,49956,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,49948,Unknown
125,6,443,Encrypted
126,6,49956,Unknown
127,6,49964,Unknown
128,6,443,Encrypted
129,6,40758,Unknown
130,6,40766,Unknown
131,6,443,Encrypted
132,6,443,Encrypted
133,6,443,Encrypted
