frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,17,,Unknown
6,17,,Unknown
7,6,443,Encrypted
8,17,,Unknown
9,6,443,Encrypted
10,6,40548,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,40548,Unknown
14,6,39582,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,39582,Unknown
18,6,44836,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,44836,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,17,,Unknown
28,17,,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,40548,Unknown
34,6,39582,Unknown
35,6,44836,Unknown
36,17,,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,44848,Unknown
41,6,443,Encrypted
42,6,443,Encrypted
43,6,39582,Unknown
44,17,,Unknown
45,6,443,Encrypted
46,6,44848,Unknown
47,6,44860,Unknown
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,40548,Unknown
54,6,44836,Unknown
55,6,44860,Unknown
56,6,44868,Unknown
57,6,443,Encrypted
58,6,40550,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,40550,Unknown
62,6,443,Encrypted
63,6,44868,Unknown
64,6,40564,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,40564,Unknown
68,6,40112,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,40112,Unknown
72,6,44314,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,44314,Unknown
76,6,40112,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,40112,Unknown
80,6,443,Encrypted
81,6,40112,Unknown
82,6,44332,Unknown
83,6,443,Encrypted
84,6,44318,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,44332,Unknown
88,6,443,Encrypted
89,6,44318,Unknown
90,6,44348,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,44348,Unknown
94,6,39582,Unknown
95,6,443,Encrypted
96,6,39582,Unknown
97,6,443,Encrypted
98,6,39582,Unknown
99,6,443,Encrypted
100,6,39582,Unknown
101,6,44848,Unknown
102,6,443,Encrypted
103,6,443,Encrypted
104,6,39582,Unknown
105,6,44848,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,44848,Unknown
109,6,44836,Unknown
110,6,40548,Unknown
111,6,443,Encrypted
112,6,44836,Unknown
113,6,44860,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,443,Encrypted
117,6,40548,Unknown
118,6,44836,Unknown
119,6,44860,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,44836,Unknown
123,6,40550,Unknown
124,6,443,Encrypted
125,6,40550,Unknown
126,6,443,Encrypted
127,6,44868,Unknown
128,6,40550,Unknown
129,6,443,Encrypted
130,6,443,Encrypted
131,6,44868,Unknown
132,6,443,Encrypted
133,6,443,Encrypted
