frame_no,ip_proto,dstport,encrypted
1,6,38256,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,6,38256,Unknown
5,6,38256,Unknown
6,6,443,Encrypted
7,6,443,Encrypted
8,6,38256,Unknown
9,6,443,Encrypted
10,6,38256,Unknown
11,6,443,Encrypted
12,6,38256,Unknown
13,6,38256,Unknown
14,6,443,Encrypted
15,6,38256,Unknown
16,6,38256,Unknown
17,6,443,Encrypted
18,6,43638,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,43638,Unknown
22,6,43638,Unknown
23,6,443,Encrypted
24,6,43638,Unknown
25,6,443,Encrypted
26,6,43638,Unknown
27,6,443,Encrypted
28,6,43638,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,43638,Unknown
34,6,443,Encrypted
35,6,43638,Unknown
36,6,43638,Unknown
37,6,443,Encrypted
38,6,43638,Unknown
39,6,43638,Unknown
40,6,43638,Unknown
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,43638,Unknown
46,6,39494,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,39494,Unknown
50,6,43638,Unknown
51,6,43638,Unknown
52,6,443,Encrypted
53,6,43638,Unknown
54,6,43638,Unknown
55,6,443,Encrypted
56,6,43638,Unknown
57,6,39494,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,39494,Unknown
61,6,443,Encrypted
62,6,39494,Unknown
63,6,443,Encrypted
64,6,39494,Unknown
65,6,443,Encrypted
66,6,43638,Unknown
67,6,39494,Unknown
68,6,443,Encrypted
69,6,39494,Unknown
70,6,39494,Unknown
71,6,43638,Unknown
72,6,39494,Unknown
73,6,443,Encrypted
74,6,39494,Unknown
75,6,39494,Unknown
76,6,443,Encrypted
77,6,39494,Unknown
78,6,39494,Unknown
79,6,443,Encrypted
80,6,39494,Unknown
81,6,443,Encrypted
82,6,43638,Unknown
83,6,443,Encrypted
84,6,43638,Unknown
85,6,43638,Unknown
86,6,43638,Unknown
87,6,443,Encrypted
88,6,43638,Unknown
89,6,43638,Unknown
90,6,443,Encrypted
91,6,43638,Unknown
92,6,43638,Unknown
93,6,443,Encrypted
94,6,43638,Unknown
95,6,43638,Unknown
96,6,443,Encrypted
97,6,43638,Unknown
98,6,43638,Unknown
99,6,43638,Unknown
100,6,443,Encrypted
101,6,43638,Unknown
102,6,43638,Unknown
103,6,443,Encrypted
104,6,43638,Unknown
105,6,43638,Unknown
106,6,443,Encrypted
107,6,43638,Unknown
108,6,43638,Unknown
109,6,443,Encrypted
110,6,43638,Unknown
111,6,43638,Unknown
112,6,443,Encrypted
113,6,43638,Unknown
114,6,43638,Unknown
115,6,443,Encrypted
116,6,43638,Unknown
117,6,43638,Unknown
118,6,443,Encrypted
119,6,43638,Unknown
120,6,43638,Unknown
121,6,443,Encrypted
122,6,43638,Unknown
123,6,43638,Unknown
124,6,443,Encrypted
125,6,43638,Unknown
126,6,43638,Unknown
127,6,443,Encrypted
128,6,43638,Unknown
129,6,43638,Unknown
130,6,443,Encrypted
131,6,43638,Unknown
132,6,443,Encrypted
133,6,443,Encrypted
134,6,43638,Unknown
135,6,43638,Unknown
136,6,43638,Unknown
137,6,443,Encrypted
138,6,43638,Unknown
139,6,443,Encrypted
140,6,43638,Unknown
141,6,43638,Unknown
142,6,43638,Unknown
143,6,443,Encrypted
144,6,43638,Unknown
145,6,43638,Unknown
146,6,443,Encrypted
147,6,43638,Unknown
148,6,43638,Unknown
149,6,443,Encrypted
150,6,43638,Unknown
151,6,43638,Unknown
152,6,443,Encrypted
153,6,43638,Unknown
154,6,43638,Unknown
155,6,43638,Unknown
156,6,443,Encrypted
157,6,43638,Unknown
158,6,43638,Unknown
159,6,443,Encrypted
160,6,43638,Unknown
161,6,43638,Unknown
162,6,443,Encrypted
163,6,43638,Unknown
164,6,443,Encrypted
165,6,43638,Unknown
166,6,43638,Unknown
167,6,443,Encrypted
168,6,43638,Unknown
169,6,43638,Unknown
170,6,43638,Unknown
171,6,443,Encrypted
172,6,43638,Unknown
173,6,43638,Unknown
174,6,443,Encrypted
175,6,43638,Unknown
176,6,443,Encrypted
177,6,443,Encrypted
178,6,443,Encrypted
179,6,443,Encrypted
180,6,443,Encrypted
181,6,47500,Unknown
182,6,47494,Unknown
183,6,443,Encrypted
184,6,443,Encrypted
185,6,443,Encrypted
186,6,47500,Unknown
187,6,443,Encrypted
188,6,47494,Unknown
189,6,39986,Unknown
190,6,443,Encrypted
191,6,443,Encrypted
192,6,39986,Unknown
193,6,47500,Unknown
194,6,443,Encrypted
195,6,443,Encrypted
196,6,47500,Unknown
197,6,47494,Unknown
198,6,443,Encrypted
199,6,39986,Unknown
200,6,443,Encrypted
201,6,443,Encrypted
202,6,47494,Unknown
203,6,443,Encrypted
204,6,39986,Unknown
205,6,47500,Unknown
206,6,443,Encrypted
207,6,47500,Unknown
208,6,47494,Unknown
209,6,38272,Unknown
210,6,443,Encrypted
211,6,39986,Unknown
212,6,443,Encrypted
213,6,443,Encrypted
214,6,443,Encrypted
215,6,47494,Unknown
216,6,38272,Unknown
217,6,39986,Unknown
218,6,443,Encrypted
219,6,443,Encrypted
220,6,47500,Unknown
221,6,443,Encrypted
222,6,47494,Unknown
223,6,443,Encrypted
224,6,443,Encrypted
225,6,47494,Unknown
226,6,39986,Unknown
227,6,443,Encrypted
228,6,443,Encrypted
229,6,39986,Unknown
230,6,443,Encrypted
231,6,43638,Unknown
232,6,47500,Unknown
233,6,443,Encrypted
234,6,43638,Unknown
235,6,47494,Unknown
236,6,39986,Unknown
237,6,47500,Unknown
238,6,443,Encrypted
239,6,47500,Unknown
240,6,47500,Unknown
241,6,443,Encrypted
242,6,43638,Unknown
243,6,443,Encrypted
244,6,43638,Unknown
245,6,443,Encrypted
246,6,43638,Unknown
247,6,443,Encrypted
248,6,43638,Unknown
249,6,443,Encrypted
250,6,43638,Unknown
251,6,443,Encrypted
252,6,43638,Unknown
