frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,17,,Unknown
10,6,443,Encrypted
11,6,44818,Unknown
12,6,443,Encrypted
13,6,42418,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,42418,Unknown
18,6,44818,Unknown
19,6,43590,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,43590,Unknown
23,6,443,Encrypted
24,17,,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,17,,Unknown
30,17,,Unknown
31,17,,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,6,44818,Unknown
38,6,443,Encrypted
39,6,44818,Unknown
40,6,443,Encrypted
41,6,42418,Unknown
42,6,44818,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,42418,Unknown
47,6,43590,Unknown
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,44818,Unknown
52,6,43590,Unknown
53,6,43600,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,43600,Unknown
57,17,,Unknown
58,6,43612,Unknown
59,6,443,Encrypted
60,17,,Unknown
61,6,443,Encrypted
62,6,43612,Unknown
63,6,443,Encrypted
64,6,43618,Unknown
65,6,42438,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,42434,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,43618,Unknown
73,6,42438,Unknown
74,6,443,Encrypted
75,6,42434,Unknown
76,6,44966,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,44966,Unknown
80,6,40500,Unknown
81,6,443,Encrypted
82,6,44480,Unknown
83,6,44490,Unknown
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,44480,Unknown
89,6,44490,Unknown
90,6,44504,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,40500,Unknown
94,6,443,Encrypted
95,6,44504,Unknown
96,6,44514,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,44514,Unknown
100,6,40500,Unknown
101,6,443,Encrypted
102,6,443,Encrypted
103,6,40500,Unknown
104,6,443,Encrypted
105,6,42418,Unknown
106,6,40500,Unknown
107,6,443,Encrypted
108,6,42418,Unknown
109,6,44818,Unknown
110,6,43590,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,44818,Unknown
114,6,43590,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,44818,Unknown
118,6,43590,Unknown
119,6,443,Encrypted
120,6,44818,Unknown
121,6,43600,Unknown
122,6,443,Encrypted
123,6,43600,Unknown
124,6,443,Encrypted
125,6,443,Encrypted
126,6,43600,Unknown
127,6,43612,Unknown
128,6,443,Encrypted
129,6,42438,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,43612,Unknown
133,6,43618,Unknown
134,6,443,Encrypted
135,6,42434,Unknown
136,6,443,Encrypted
137,6,42434,Unknown
138,6,44966,Unknown
139,6,443,Encrypted
140,6,443,Encrypted
141,6,443,Encrypted
142,6,43618,Unknown
143,6,44966,Unknown
144,6,44490,Unknown
145,6,443,Encrypted
146,6,443,Encrypted
147,6,443,Encrypted
148,6,42438,Unknown
149,6,44480,Unknown
150,6,443,Encrypted
151,6,443,Encrypted
152,6,44966,Unknown
153,6,443,Encrypted
154,6,44490,Unknown
155,6,443,Encrypted
156,6,42434,Unknown
157,6,44504,Unknown
158,6,443,Encrypted
159,6,44514,Unknown
160,6,443,Encrypted
161,6,443,Encrypted
162,6,44504,Unknown
163,6,443,Encrypted
164,6,44514,Unknown
165,6,443,Encrypted
166,6,44480,Unknown
167,6,44818,Unknown
168,6,43590,Unknown
169,6,43600,Unknown
170,6,443,Encrypted
171,6,43600,Unknown
172,6,443,Encrypted
173,6,43600,Unknown
174,6,443,Encrypted
175,6,43600,Unknown
176,6,443,Encrypted
177,6,43600,Unknown
178,6,443,Encrypted
179,6,43590,Unknown
180,6,44818,Unknown
181,6,43590,Unknown
182,6,443,Encrypted
183,6,43612,Unknown
184,6,443,Encrypted
185,6,43612,Unknown
186,6,443,Encrypted
187,6,43612,Unknown
188,6,42438,Unknown
189,6,443,Encrypted
190,6,443,Encrypted
191,6,43612,Unknown
192,6,443,Encrypted
193,6,43590,Unknown
194,6,43612,Unknown
195,6,43618,Unknown
196,6,44966,Unknown
197,6,44490,Unknown
198,6,443,Encrypted
199,6,443,Encrypted
200,6,443,Encrypted
201,6,42434,Unknown
202,6,42438,Unknown
203,6,44966,Unknown
204,6,44490,Unknown
205,6,443,Encrypted
206,6,443,Encrypted
207,6,443,Encrypted
208,6,42434,Unknown
209,6,44966,Unknown
210,6,44490,Unknown
211,6,44504,Unknown
212,6,443,Encrypted
213,6,43618,Unknown
214,6,443,Encrypted
215,6,443,Encrypted
216,6,43618,Unknown
217,6,443,Encrypted
218,6,443,Encrypted
219,6,443,Encrypted
220,6,44504,Unknown
221,6,443,Encrypted
222,6,43590,Unknown
223,6,43618,Unknown
224,6,44490,Unknown
225,6,44504,Unknown
226,6,44514,Unknown
227,6,44480,Unknown
228,6,44480,Unknown
229,6,443,Encrypted
230,6,443,Encrypted
231,6,44514,Unknown
232,6,443,Encrypted
233,6,443,Encrypted
234,6,44514,Unknown
235,6,44514,Unknown
236,6,443,Encrypted
237,6,44490,Unknown
238,6,443,Encrypted
239,6,44480,Unknown
240,6,443,Encrypted
241,6,44480,Unknown
242,6,443,Encrypted
243,6,44480,Unknown
244,6,443,Encrypted
245,6,44480,Unknown
246,6,443,Encrypted
247,6,44490,Unknown
248,6,43600,Unknown
249,6,443,Encrypted
250,6,43600,Unknown
251,6,40500,Unknown
252,6,43590,Unknown
253,6,42418,Unknown
254,6,43590,Unknown
255,6,443,Encrypted
256,6,44490,Unknown
257,6,44966,Unknown
258,6,44490,Unknown
259,6,443,Encrypted
260,6,44966,Unknown
261,6,443,Encrypted
