frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,6,853,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,17,,Unknown
14,17,,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,17,,Unknown
21,17,,Unknown
22,6,43542,Unknown
23,6,443,Encrypted
24,6,49156,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,443,Encrypted
31,6,443,Encrypted
32,6,49156,Unknown
33,6,43542,Unknown
34,6,49476,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,49476,Unknown
38,6,49170,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,49170,Unknown
42,6,49184,Unknown
43,6,443,Encrypted
44,6,49186,Unknown
45,6,443,Encrypted
46,6,49258,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,49258,Unknown
50,6,49482,Unknown
51,6,443,Encrypted
52,6,49484,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,49184,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,49482,Unknown
59,6,49484,Unknown
60,6,443,Encrypted
61,6,49186,Unknown
62,6,45132,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,45132,Unknown
66,6,45144,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,45144,Unknown
70,6,45152,Unknown
71,6,443,Encrypted
72,6,45154,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,43542,Unknown
76,6,45152,Unknown
77,6,443,Encrypted
78,6,43542,Unknown
79,6,443,Encrypted
80,6,43542,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,45154,Unknown
84,6,49156,Unknown
85,6,443,Encrypted
86,6,49156,Unknown
87,6,49476,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,443,Encrypted
91,6,43542,Unknown
92,6,49170,Unknown
93,6,443,Encrypted
94,17,,Unknown
95,6,443,Encrypted
96,6,49170,Unknown
97,6,49184,Unknown
98,6,49258,Unknown
99,6,49482,Unknown
100,6,49484,Unknown
101,6,443,Encrypted
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,49156,Unknown
112,6,49476,Unknown
113,6,49184,Unknown
114,6,49186,Unknown
115,6,49258,Unknown
116,6,49482,Unknown
117,6,49484,Unknown
118,6,45132,Unknown
