frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,853,Unknown
6,17,,Unknown
7,17,,Unknown
8,6,443,Encrypted
9,17,,Unknown
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,17,,Unknown
15,17,,Unknown
16,6,443,Encrypted
17,17,,Unknown
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,17,,Unknown
22,6,38808,Unknown
23,6,38530,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,38808,Unknown
30,6,38530,Unknown
31,17,,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,39026,Unknown
37,6,39042,Unknown
38,6,39050,Unknown
39,6,38530,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,39026,Unknown
49,6,39042,Unknown
50,6,39050,Unknown
51,6,38530,Unknown
52,6,443,Encrypted
53,6,39064,Unknown
54,6,38530,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,39064,Unknown
58,6,48704,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,48704,Unknown
62,6,48710,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,48710,Unknown
66,6,48722,Unknown
67,6,443,Encrypted
68,6,48546,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,48722,Unknown
72,6,443,Encrypted
73,6,48546,Unknown
74,6,38808,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,38808,Unknown
78,6,42908,Unknown
79,6,443,Encrypted
80,6,42914,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,42908,Unknown
84,6,443,Encrypted
85,6,42914,Unknown
86,6,42922,Unknown
87,6,443,Encrypted
88,6,42928,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,42922,Unknown
93,6,42928,Unknown
94,6,39042,Unknown
95,6,443,Encrypted
96,6,39042,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,39026,Unknown
100,6,39042,Unknown
101,6,39050,Unknown
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,443,Encrypted
106,6,39026,Unknown
107,6,39050,Unknown
108,6,39064,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,39064,Unknown
112,6,48704,Unknown
113,6,443,Encrypted
114,6,48710,Unknown
115,6,443,Encrypted
116,6,48546,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,48704,Unknown
120,6,443,Encrypted
121,6,48722,Unknown
122,6,48546,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,48546,Unknown
126,6,443,Encrypted
127,6,48546,Unknown
128,6,443,Encrypted
129,6,48710,Unknown
130,6,38808,Unknown
131,6,443,Encrypted
132,6,38808,Unknown
133,6,443,Encrypted
