frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,17,,Unknown
5,17,,Unknown
6,6,443,Encrypted
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,41340,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,41340,Unknown
14,6,45774,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,45774,Unknown
18,6,49010,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,49010,Unknown
22,6,41340,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,17,,Unknown
28,6,443,Encrypted
29,6,443,Encrypted
30,6,443,Encrypted
31,17,,Unknown
32,6,41340,Unknown
33,6,45774,Unknown
34,6,49010,Unknown
35,17,,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,45774,Unknown
41,17,,Unknown
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,17,,Unknown
48,6,49010,Unknown
49,6,49022,Unknown
50,6,443,Encrypted
51,17,,Unknown
52,6,443,Encrypted
53,6,49022,Unknown
54,6,443,Encrypted
55,6,49026,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,49026,Unknown
59,6,49040,Unknown
60,6,443,Encrypted
61,6,443,Encrypted
62,6,49040,Unknown
63,6,37484,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,37484,Unknown
67,6,45776,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,45776,Unknown
71,6,45786,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,45786,Unknown
75,6,37484,Unknown
76,6,443,Encrypted
77,6,41340,Unknown
78,6,443,Encrypted
79,6,37484,Unknown
80,6,443,Encrypted
81,6,37484,Unknown
82,6,443,Encrypted
83,6,41340,Unknown
84,6,443,Encrypted
85,6,41340,Unknown
86,6,39220,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,443,Encrypted
90,6,41340,Unknown
91,6,39220,Unknown
92,6,45774,Unknown
93,6,443,Encrypted
94,6,45774,Unknown
95,6,39330,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,39330,Unknown
99,6,39342,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,39342,Unknown
103,6,39350,Unknown
104,6,443,Encrypted
105,6,443,Encrypted
106,6,39350,Unknown
107,6,39364,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,39364,Unknown
111,6,49010,Unknown
112,6,443,Encrypted
113,6,49010,Unknown
114,6,49022,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,443,Encrypted
118,6,49010,Unknown
119,6,49022,Unknown
120,6,443,Encrypted
121,6,49010,Unknown
122,6,49026,Unknown
123,6,443,Encrypted
124,6,49026,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,49026,Unknown
128,6,49040,Unknown
129,6,443,Encrypted
130,6,49040,Unknown
131,6,443,Encrypted
132,6,443,Encrypted
133,6,49040,Unknown
