frame_no,layer_1,is_encrypted_1,layer_2,is_encrypted_2,layer_3,is_encrypted_3,layer_4,is_encrypted_4,layer_5,is_encrypted_5
46,raw,False,ip,False,tcp,False,tls,True,,
47,raw,False,ip,False,tcp,False,,,,
48,raw,False,ip,False,tcp,False,tls,True,,
49,raw,False,ip,False,tcp,False,,,,
50,raw,False,ip,False,tcp,False,tls,True,,
51,raw,False,ip,False,tcp,False,,,,
52,raw,False,ip,False,tcp,False,,,,
53,raw,False,ip,False,tcp,False,,,,
54,raw,False,ip,False,tcp,False,tls,True,,
55,raw,False,ip,False,tcp,False,,,,
56,raw,False,ip,False,tcp,False,tls,True,,
57,raw,False,ip,False,tcp,False,,,,
58,raw,False,ip,False,tcp,False,tls,True,,
59,raw,False,ip,False,tcp,False,,,,
60,raw,False,ip,False,tcp,False,tls,True,,
61,raw,False,ip,False,tcp,False,,,,
62,raw,False,ip,False,tcp,False,,,,
63,raw,False,ip,False,tcp,False,,,,
64,raw,False,ip,False,tcp,False,tls,True,,
65,raw,False,ip,False,tcp,False,,,,
66,raw,False,ip,False,tcp,False,,,,
67,raw,False,ip,False,tcp,False,,,,
68,raw,False,ip,False,tcp,False,tls,True,,
69,raw,False,ip,False,tcp,False,tls,True,,
70,raw,False,ip,False,tcp,False,tls,True,,
71,raw,False,ip,False,udp,False,dns,False,,
72,raw,False,ip,False,tcp,False,tls,True,,
73,raw,False,ip,False,tcp,False,,,,
74,raw,False,ip,False,tcp,False,,,,
75,raw,False,ip,False,tcp,False,,,,
76,raw,False,ip,False,udp,False,dns,False,,
77,raw,False,ip,False,tcp,False,tls,True,,
78,raw,False,ip,False,tcp,False,,,,
79,raw,False,ip,False,tcp,False,tls,True,,
80,raw,False,ip,False,tcp,False,,,,
81,raw,False,ip,False,tcp,False,tls,True,,
82,raw,False,ip,False,tcp,False,,,,
83,raw,False,ip,False,tcp,False,,,,
84,raw,False,ip,False,tcp,False,tls,True,,
85,raw,False,ip,False,tcp,False,,,,
86,raw,False,ip,False,tcp,False,tls,True,,
87,raw,False,ip,False,tcp,False,tls,True,,
88,raw,False,ip,False,tcp,False,,,,
89,raw,False,ip,False,tcp,False,,,,
90,raw,False,ip,False,tcp,False,,,,
91,raw,False,ip,False,tcp,False,tls,True,,
92,raw,False,ip,False,tcp,False,,,,
93,raw,False,ip,False,tcp,False,tls,True,,
94,raw,False,ip,False,tcp,False,,,,
95,raw,False,ip,False,tcp,False,,,,
96,raw,False,ip,False,tcp,False,,,,
97,raw,False,ip,False,tcp,False,tls,True,,
98,raw,False,ip,False,tcp,False,tls,True,,
99,raw,False,ip,False,tcp,False,tls,True,,
100,raw,False,ip,False,tcp,False,,,,
101,raw,False,ip,False,tcp,False,,,,
102,raw,False,ip,False,tcp,False,tls,True,,
103,raw,False,ip,False,tcp,False,tls,True,,
104,raw,False,ip,False,tcp,False,,,,
105,raw,False,ip,False,tcp,False,tls,True,,
106,raw,False,ip,False,tcp,False,,,,
107,raw,False,ip,False,tcp,False,tls,True,,
108,raw,False,ip,False,tcp,False,tls,True,,
109,raw,False,ip,False,tcp,False,,,,
110,raw,False,ip,False,tcp,False,tls,True,,
111,raw,False,ip,False,tcp,False,tls,True,,
112,raw,False,ip,False,tcp,False,tls,True,,
113,raw,False,ip,False,tcp,False,tls,True,,
114,raw,False,ip,False,tcp,False,tls,True,,
115,raw,False,ip,False,tcp,False,tls,True,,
116,raw,False,ip,False,tcp,False,tls,True,,
117,raw,False,ip,False,tcp,False,,,,
118,raw,False,ip,False,tcp,False,,,,
119,raw,False,ip,False,tcp,False,tls,True,,
120,raw,False,ip,False,tcp,False,,,,
121,raw,False,ip,False,tcp,False,tls,True,,
122,raw,False,ip,False,tcp,False,,,,
123,raw,False,ip,False,tcp,False,tls,True,,
124,raw,False,ip,False,tcp,False,tls,True,,
125,raw,False,ip,False,tcp,False,,,,
126,raw,False,ip,False,udp,False,dns,False,,
127,raw,False,ip,False,udp,False,dns,False,,
128,raw,False,ip,False,tcp,False,tls,True,,
129,raw,False,ip,False,tcp,False,,,,
130,raw,False,ip,False,tcp,False,tls,True,,
131,raw,False,ip,False,tcp,False,tls,True,,
132,raw,False,ip,False,tcp,False,tls,True,,
133,raw,False,ip,False,tcp,False,tls,True,,
134,raw,False,ip,False,tcp,False,tls,True,,
135,raw,False,ip,False,tcp,False,,,,
136,raw,False,ip,False,tcp,False,,,,
137,raw,False,ip,False,tcp,False,,,,
138,raw,False,ip,False,tcp,False,tls,True,,
139,raw,False,ip,False,tcp,False,,,,
140,raw,False,ip,False,tcp,False,,,,
141,raw,False,ip,False,tcp,False,tls,True,,
142,raw,False,ip,False,tcp,False,,,,
143,raw,False,ip,False,tcp,False,tls,True,,
144,raw,False,ip,False,tcp,False,tls,True,,
145,raw,False,ip,False,tcp,False,,,,
146,raw,False,ip,False,tcp,False,tls,True,,
147,raw,False,ip,False,tcp,False,,,,
148,raw,False,ip,False,tcp,False,tls,True,,
149,raw,False,ip,False,tcp,False,,,,
150,raw,False,ip,False,tcp,False,tls,True,,
151,raw,False,ip,False,tcp,False,,,,
152,raw,False,ip,False,tcp,False,tls,True,,
153,raw,False,ip,False,tcp,False,,,,
154,raw,False,ip,False,tcp,False,tls,True,,
155,raw,False,ip,False,tcp,False,,,,
156,raw,False,ip,False,tcp,False,tls,True,,
157,raw,False,ip,False,tcp,False,,,,
158,raw,False,ip,False,tcp,False,tls,True,,
159,raw,False,ip,False,tcp,False,,,,
160,raw,False,ip,False,tcp,False,,,,
161,raw,False,ip,False,tcp,False,,,,
162,raw,False,ip,False,tcp,False,,,,
163,raw,False,ip,False,tcp,False,tls,True,,
164,raw,False,ip,False,tcp,False,,,,
165,raw,False,ip,False,tcp,False,tls,True,,
166,raw,False,ip,False,tcp,False,tls,True,,
167,raw,False,ip,False,tcp,False,,,,
168,raw,False,ip,False,tcp,False,tls,True,,
169,raw,False,ip,False,tcp,False,,,,
170,raw,False,ip,False,tcp,False,tls,True,,
171,raw,False,ip,False,tcp,False,,,,
172,raw,False,ip,False,tcp,False,tls,True,,
173,raw,False,ip,False,tcp,False,tls,True,,
174,raw,False,ip,False,tcp,False,,,,
175,raw,False,ip,False,tcp,False,tls,True,,
176,raw,False,ip,False,tcp,False,,,,
177,raw,False,ip,False,tcp,False,tls,True,,
178,raw,False,ip,False,tcp,False,tls,True,,
179,raw,False,ip,False,tcp,False,,,,
180,raw,False,ip,False,tcp,False,tls,True,,
181,raw,False,ip,False,tcp,False,,,,
182,raw,False,ip,False,tcp,False,tls,True,,
183,raw,False,ip,False,tcp,False,,,,
184,raw,False,ip,False,tcp,False,tls,True,,
185,raw,False,ip,False,tcp,False,,,,
186,raw,False,ip,False,tcp,False,tls,True,,
187,raw,False,ip,False,tcp,False,,,,
188,raw,False,ip,False,tcp,False,tls,True,,
189,raw,False,ip,False,tcp,False,,,,
190,raw,False,ip,False,tcp,False,tls,True,,
191,raw,False,ip,False,tcp,False,tls,True,,
192,raw,False,ip,False,tcp,False,,,,
193,raw,False,ip,False,tcp,False,tls,True,,
194,raw,False,ip,False,tcp,False,tls,True,,
195,raw,False,ip,False,tcp,False,,,,
196,raw,False,ip,False,tcp,False,,,,
197,raw,False,ip,False,tcp,False,,,,
198,raw,False,ip,False,tcp,False,tls,True,,
199,raw,False,ip,False,tcp,False,tls,True,,
200,raw,False,ip,False,tcp,False,,,,
201,raw,False,ip,False,tcp,False,tls,True,,
202,raw,False,ip,False,tcp,False,,,,
203,raw,False,ip,False,tcp,False,tls,True,,
204,raw,False,ip,False,tcp,False,tls,True,,
205,raw,False,ip,False,tcp,False,,,,
206,raw,False,ip,False,tcp,False,tls,True,,
207,raw,False,ip,False,tcp,False,,,,
208,raw,False,ip,False,tcp,False,tls,True,,
209,raw,False,ip,False,tcp,False,,,,
210,raw,False,ip,False,tcp,False,tls,True,,
