frame_no,layer_1,is_encrypted_1,layer_2,is_encrypted_2,layer_3,is_encrypted_3,layer_4,is_encrypted_4,layer_5,is_encrypted_5
46,raw,False,ip,False,tcp,False,tls,True,,
47,raw,False,ip,False,tcp,False,tls,True,,
48,raw,False,ip,False,tcp,False,,,,
49,raw,False,ip,False,tcp,False,tls,True,,
50,raw,False,ip,False,tcp,False,tls,True,,
51,raw,False,ip,False,tcp,False,tls,True,,
52,raw,False,ip,False,tcp,False,tls,True,,
53,raw,False,ip,False,tcp,False,,,,
54,raw,False,ip,False,tcp,False,,,,
55,raw,False,ip,False,tcp,False,,,,
56,raw,False,ip,False,tcp,False,tls,True,x509sat,False
57,raw,False,ip,False,tcp,False,,,,
58,raw,False,ip,False,tcp,False,tls,True,,
59,raw,False,ip,False,tcp,False,,,,
60,raw,False,ip,False,tcp,False,,,,
61,raw,False,ip,False,tcp,False,,,,
62,raw,False,ip,False,tcp,False,,,,
63,raw,False,ip,False,tcp,False,tls,True,,
64,raw,False,ip,False,tcp,False,tls,True,,
65,raw,False,ip,False,tcp,False,,,,
66,raw,False,ip,False,tcp,False,tls,True,,
67,raw,False,ip,False,tcp,False,,,,
68,raw,False,ip,False,tcp,False,tls,True,,
69,raw,False,ip,False,tcp,False,,,,
70,raw,False,ip,False,tcp,False,tls,True,,
71,raw,False,ip,False,tcp,False,,,,
72,raw,False,ip,False,tcp,False,tls,True,,
73,raw,False,ip,False,tcp,False,,,,
74,raw,False,ip,False,tcp,False,tls,True,,
75,raw,False,ip,False,tcp,False,,,,
76,raw,False,ip,False,tcp,False,tls,True,,
77,raw,False,ip,False,tcp,False,tls,True,,
78,raw,False,ip,False,tcp,False,,,,
79,raw,False,ip,False,tcp,False,tls,True,,
80,raw,False,ip,False,tcp,False,tls,True,,
81,raw,False,ip,False,tcp,False,,,,
82,raw,False,ip,False,tcp,False,,,,
83,raw,False,ip,False,tcp,False,tls,True,,
84,raw,False,ip,False,tcp,False,,,,
85,raw,False,ip,False,tcp,False,tls,True,,
86,raw,False,ip,False,tcp,False,,,,
87,raw,False,ip,False,udp,False,dns,False,,
88,raw,False,ip,False,udp,False,dns,False,,
89,raw,False,ip,False,tcp,False,,,,
90,raw,False,ip,False,tcp,False,,,,
91,raw,False,ip,False,tcp,False,,,,
92,raw,False,ip,False,tcp,False,tls,True,,
93,raw,False,ip,False,tcp,False,,,,
94,raw,False,ip,False,tcp,False,tls,True,,
95,raw,False,ip,False,tcp,False,,,,
96,raw,False,ip,False,tcp,False,tls,True,x509sat,False
97,raw,False,ip,False,tcp,False,,,,
98,raw,False,ip,False,tcp,False,tls,True,,
99,raw,False,ip,False,tcp,False,,,,
100,raw,False,ip,False,tcp,False,tls,True,,
101,raw,False,ip,False,tcp,False,tls,True,,
102,raw,False,ip,False,tcp,False,,,,
103,raw,False,ip,False,tcp,False,tls,True,,
104,raw,False,ip,False,tcp,False,,,,
105,raw,False,ip,False,tcp,False,tls,True,,
106,raw,False,ip,False,tcp,False,,,,
107,raw,False,ip,False,tcp,False,tls,True,,
108,raw,False,ip,False,tcp,False,,,,
109,raw,False,ip,False,tcp,False,tls,True,,
110,raw,False,ip,False,tcp,False,,,,
111,raw,False,ip,False,tcp,False,tls,True,,
112,raw,False,ip,False,tcp,False,,,,
113,raw,False,ip,False,tcp,False,tls,True,,
114,raw,False,ip,False,tcp,False,,,,
115,raw,False,ip,False,tcp,False,,,,
116,raw,False,ip,False,tcp,False,,,,
117,raw,False,ip,False,tcp,False,,,,
118,raw,False,ip,False,tcp,False,tls,True,,
119,raw,False,ip,False,tcp,False,tls,True,,
120,raw,False,ip,False,tcp,False,,,,
121,raw,False,ip,False,tcp,False,tls,True,x509sat,False
122,raw,False,ip,False,tcp,False,,,,
123,raw,False,ip,False,tcp,False,tls,True,,
124,raw,False,ip,False,tcp,False,,,,
125,raw,False,ip,False,tcp,False,tls,True,,
126,raw,False,ip,False,tcp,False,,,,
127,raw,False,ip,False,tcp,False,tls,True,,
128,raw,False,ip,False,tcp,False,tls,True,,
129,raw,False,ip,False,tcp,False,,,,
130,raw,False,ip,False,tcp,False,tls,True,,
131,raw,False,ip,False,tcp,False,,,,
132,raw,False,ip,False,tcp,False,tls,True,,
133,raw,False,ip,False,tcp,False,,,,
134,raw,False,ip,False,tcp,False,tls,True,,
135,raw,False,ip,False,tcp,False,,,,
136,raw,False,ip,False,tcp,False,tls,True,,
137,raw,False,ip,False,tcp,False,,,,
138,raw,False,ip,False,tcp,False,tls,True,,
139,raw,False,ip,False,tcp,False,,,,
140,raw,False,ip,False,tcp,False,tls,True,tls,True
141,raw,False,ip,False,tcp,False,,,,
142,raw,False,ip,False,tcp,False,tls,True,,
143,raw,False,ip,False,tcp,False,,,,
144,raw,False,ip,False,udp,False,dns,False,,
145,raw,False,ip,False,udp,False,dns,False,,
146,raw,False,ip,False,tcp,False,,,,
147,raw,False,ip,False,tcp,False,,,,
148,raw,False,ip,False,tcp,False,,,,
149,raw,False,ip,False,tcp,False,tls,True,,
150,raw,False,ip,False,tcp,False,,,,
151,raw,False,ip,False,tcp,False,tls,True,,
152,raw,False,ip,False,tcp,False,,,,
153,raw,False,ip,False,tcp,False,tls,True,,
154,raw,False,ip,False,tcp,False,,,,
155,raw,False,ip,False,tcp,False,tls,True,x509sat,False
156,raw,False,ip,False,tcp,False,,,,
157,raw,False,ip,False,tcp,False,tls,True,,
158,raw,False,ip,False,tcp,False,,,,
159,raw,False,ip,False,tcp,False,tls,True,,
160,raw,False,ip,False,tcp,False,tls,True,,
161,raw,False,ip,False,tcp,False,,,,
162,raw,False,ip,False,tcp,False,tls,True,,
163,raw,False,ip,False,tcp,False,tls,True,,
164,raw,False,ip,False,tcp,False,,,,
165,raw,False,ip,False,tcp,False,tls,True,,
