packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,59,dns,59025,53,10.215.173.1,10.215.173.2,inbound
2,187,dns,53,59025,10.215.173.2,10.215.173.1,inbound
3,60,tcp,45246,443,10.215.173.1,13.125.20.54,outbound
4,48,tcp,443,45246,13.125.20.54,10.215.173.1,inbound
5,40,tcp,45246,443,10.215.173.1,13.125.20.54,outbound
6,552,tls,45246,443,10.215.173.1,13.125.20.54,outbound
7,45,tls,45246,443,10.215.173.1,13.125.20.54,outbound
8,40,tcp,443,45246,13.125.20.54,10.215.173.1,inbound
9,5460,tls,443,45246,13.125.20.54,10.215.173.1,inbound
10,40,tcp,45246,443,10.215.173.1,13.125.20.54,outbound
11,166,tls,45246,443,10.215.173.1,13.125.20.54,outbound
12,40,tcp,443,45246,13.125.20.54,10.215.173.1,inbound
13,211,tls,443,45246,13.125.20.54,10.215.173.1,inbound
14,308,tls,45246,443,10.215.173.1,13.125.20.54,outbound
15,40,tcp,443,45246,13.125.20.54,10.215.173.1,inbound
16,859,tls,443,45246,13.125.20.54,10.215.173.1,inbound
17,87,tls,45246,443,10.215.173.1,13.125.20.54,outbound
18,40,tcp,443,45246,13.125.20.54,10.215.173.1,inbound
19,83,tls,443,45246,13.125.20.54,10.215.173.1,inbound
20,285,tls,45246,443,10.215.173.1,13.125.20.54,outbound
21,40,tcp,443,45246,13.125.20.54,10.215.173.1,inbound
22,131,tls,443,45246,13.125.20.54,10.215.173.1,inbound
23,103,tls,45246,443,10.215.173.1,13.125.20.54,outbound
24,40,tcp,443,45246,13.125.20.54,10.215.173.1,inbound
25,60,tcp,47614,443,10.215.173.1,3.33.160.75,outbound
26,48,tcp,443,47614,3.33.160.75,10.215.173.1,inbound
27,40,tcp,47614,443,10.215.173.1,3.33.160.75,outbound
28,552,tls,47614,443,10.215.173.1,3.33.160.75,outbound
29,45,tls,47614,443,10.215.173.1,3.33.160.75,outbound
30,40,tcp,443,47614,3.33.160.75,10.215.173.1,inbound
31,196,tls,443,47614,3.33.160.75,10.215.173.1,inbound
32,40,tcp,47614,443,10.215.173.1,3.33.160.75,outbound
33,91,tls,47614,443,10.215.173.1,3.33.160.75,outbound
34,40,tcp,443,47614,3.33.160.75,10.215.173.1,inbound
35,606,tls,47614,443,10.215.173.1,3.33.160.75,outbound
36,40,tcp,443,47614,3.33.160.75,10.215.173.1,inbound
37,96,tls,443,45246,13.125.20.54,10.215.173.1,inbound
38,118,tls,443,47614,3.33.160.75,10.215.173.1,inbound
39,78,tls,47614,443,10.215.173.1,3.33.160.75,outbound
40,40,tcp,443,47614,3.33.160.75,10.215.173.1,inbound
41,40,tcp,45246,443,10.215.173.1,13.125.20.54,outbound
42,3110,tls,443,47614,3.33.160.75,10.215.173.1,inbound
43,40,tcp,47614,443,10.215.173.1,3.33.160.75,outbound
44,71,dns,57283,53,10.215.173.1,10.215.173.2,inbound
45,160,dns,53,57283,10.215.173.2,10.215.173.1,inbound
46,60,tcp,37536,443,10.215.173.1,110.234.25.122,outbound
47,60,tcp,37538,443,10.215.173.1,110.234.25.122,outbound
48,48,tcp,443,37536,110.234.25.122,10.215.173.1,inbound
49,40,tcp,37536,443,10.215.173.1,110.234.25.122,outbound
50,552,tls,37536,443,10.215.173.1,110.234.25.122,outbound
51,45,tls,37536,443,10.215.173.1,110.234.25.122,outbound
52,40,tcp,443,37536,110.234.25.122,10.215.173.1,inbound
53,48,tcp,443,37538,110.234.25.122,10.215.173.1,inbound
54,40,tcp,37538,443,10.215.173.1,110.234.25.122,outbound
55,552,tls,37538,443,10.215.173.1,110.234.25.122,outbound
56,45,tls,37538,443,10.215.173.1,110.234.25.122,outbound
57,40,tcp,443,37538,110.234.25.122,10.215.173.1,inbound
58,177,tls,443,37536,110.234.25.122,10.215.173.1,inbound
59,40,tcp,37536,443,10.215.173.1,110.234.25.122,outbound
60,91,tls,37536,443,10.215.173.1,110.234.25.122,outbound
61,40,tcp,443,37536,110.234.25.122,10.215.173.1,inbound
62,177,tls,443,37538,110.234.25.122,10.215.173.1,inbound
